Position,Track Name,Artist,Streams,date,region,spotify_id
49,24K Magic,Bruno Mars,68571,2017-03-15,es,6b8Be6ljOzmkOmFslEb23P
50,Let Me Love You,DJ Snake,67029,2017-03-15,es,4pdPtRcBmOSQDlJ3Fk945m
51,Stay (with Alessia Cara),Zedd,66081,2017-03-15,es,0dA2Mk56wEzDgegdC6R17g
52,Sé Que Te Duele,Alejandro Fernández,59117,2017-03-15,es,5vZfgeDfNhlkKeJqjzSAmg
53,Cold,Maroon 5,57151,2017-03-15,es,5NNlUMcOEOdoOIwwaWXv0k
54,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,53521,2017-03-15,es,6sMPwcpYtxm1mlgYbp1B0t
55,Slide (feat. Frank Ocean & Migos),Calvin Harris,51545,2017-03-15,es,7tr2za8SQg2CI8EDgrdtNl
56,Believer,Imagine Dragons,50701,2017-03-15,es,0CcQNd8CINkwQfe1RDtGV6
57,Issues,Julia Michaels,49649,2017-03-15,es,1sXUWdKx03aP9Gmzft58rt
58,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,49325,2017-03-15,es,0fg8CqpjdojMyXLNzM2PaJ
59,New Man,Ed Sheeran,49148,2017-03-15,es,5HDPtsnyb3maFmPL8LLUTG
60,That's What I Like,Bruno Mars,48438,2017-03-15,es,0KKkJNfGyhkQ5aFogxQAPU
61,Amor Con Hielo,Morat,46812,2017-03-15,es,105pLwtYErO64sPyXsPPAP
62,Call On Me - Ryan Riback Extended Remix,Starley,45718,2017-03-15,es,78rIJddV4X0HkNAInEcYde
63,Green Light,Lorde,44389,2017-03-15,es,0gbBzIqrECJOEPvQJIBFs5
64,Deja vu,Prince Royce,43286,2017-03-15,es,46HdsiK0uR26B2dY9QPzda
65,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,42998,2017-03-15,es,3H179O48ynsu9q8LOnFQZY
66,Cómo Te Atreves,Morat,41565,2017-03-15,es,2z0EshEO4XptiepEb9j3Og
67,Shed a Light,Robin Schulz,40648,2017-03-15,es,1cG0umU5TKStygKsPFZ9pY
68,Al Filo de Tu Amor,Carlos Vives,40285,2017-03-15,es,77a9893yxuz36cBUmBzA8E
69,Starboy,The Weeknd,40256,2017-03-15,es,5aAx2yezTd8zXrkmtKl66Z
70,Sirenas,Taburete,40152,2017-03-15,es,4unOsvr9C2NqI9aJXrxpCy
71,Just Hold On,Steve Aoki,37447,2017-03-15,es,3EmmCZoqpWOTY1g2GBwJoR
72,Mi tesoro (feat. Nicky Jam),Zion & Lennox,36396,2017-03-15,es,5HABnFSYvl6mTmg8nSdzHa
73,Don't Wanna Know,Maroon 5,35755,2017-03-15,es,5MFzQMkrl1FOOng9tq6R9r
74,Traicionera - Remix,Sebastian Yatra,35712,2017-03-15,es,2webQDZmtGioeu3zUUi9We
75,Si me dices que sí (feat. Nicky Jam),Cosculluela,35491,2017-03-15,es,3noN1TxpjbjjmKqssghvg8
76,What Do I Know?,Ed Sheeran,35382,2017-03-15,es,2pJZ1v8HezrAoZ0Fhzby92
77,Shaky Shaky,Daddy Yankee,35373,2017-03-15,es,58IL315gMSTD37DOZPJ2hf
78,Borro Cassette,Maluma,35073,2017-03-15,es,6DUdDIRgLqCGq1DwkNWQTN
79,El Perdedor (feat. Yandel) - The Remix,Maluma,34471,2017-03-15,es,4QsPTKvdpgkA7mBAvclZTa
80,How Would You Feel (Paean),Ed Sheeran,34239,2017-03-15,es,6PJ8FF6UR8FZXfEvpHkIVN
81,You Don't Know Me - Radio Edit,Jax Jones,33418,2017-03-15,es,00lNx0OcTJrS3MKHcB80HY
82,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,33339,2017-03-15,es,0EpFfFZpCuqYFzHvxOtrZS
83,Sexual,NEIKED,33294,2017-03-15,es,3AsAuGTaDQzavZZThyYlop
84,Tuesday,Burak Yeter,33002,2017-03-15,es,7abpmGpF7PGep2rDU68GBR
85,Quiero Que Sepas,Juan Magán,31929,2017-03-15,es,0fm7fJ4aZv6Wx0klIcyXPz
86,By Your Side,Jonas Blue,31837,2017-03-15,es,1D3ODoXHBLpdxolZRHWV1j
87,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,31342,2017-03-15,es,6kex4EBAj0WHXDKZMEJaaF
88,Supermarket Flowers,Ed Sheeran,31203,2017-03-15,es,4VuS959DSpr82t3qBqCrWG
89,One Dance,Drake,30294,2017-03-15,es,1xznGGDReH1oQq0xzbwXa3
90,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,30201,2017-03-15,es,4vlbjBSMqycZk6t4HVRpnC
91,Hearts Don't Break Around Here,Ed Sheeran,29899,2017-03-15,es,2dfHh7ECGxfNqZTQno09Vk
92,Human,Rag'n'Bone Man,29714,2017-03-15,es,58zsLZPvfflaiIbNWoA22O
93,Solo Dance,Martin Jensen,29454,2017-03-15,es,6HUnnBwYZqcED1eQztxMBN
94,"How Far I'll Go - From ""Moana""",Alessia Cara,28822,2017-03-15,es,5hYTyyh2odQKphUbMqc5gN
95,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,28760,2017-03-15,es,35OC6rMxa8lJi8eDiUVShS
96,Eraser,Ed Sheeran,28556,2017-03-15,es,7oolFzHipTMg2nL7shhdz2
97,Ganas Locas (feat. Farruko),Prince Royce,28266,2017-03-15,es,7JpzzaCzljQdfnG7wPRqSe
98,Casi Humanos,Dvicio,28237,2017-03-15,es,54lOVJJ98nfVFDK1u1csgo
99,Nancy Mulligan,Ed Sheeran,28235,2017-03-15,es,35QZaWQRkmnAVqBF1TLCxQ
100,In the Name of Love,Martin Garrix,28076,2017-03-15,es,04DwTuZ2VBdJCCC5TROn7L
101,Tú Sí Sabes Quererme (feat. Los Macorinos),Natalia Lafourcade,27715,2017-03-15,es,6p3yxt0uJJshAS3CT0znQg
102,Amor y dolor,Carlos Baute,27163,2017-03-15,es,4efQTJSX6Jca1hHZNi74Zd
103,Hermosa Ingrata,Juanes,27054,2017-03-15,es,3H0Vda4LvcNlwRQpNd8MHJ
104,Complicidad (feat. Manuel Medrano),Vanesa Martín,27000,2017-03-15,es,6lah9kMrDgQDcPLgmJfRdG
105,Alone,Alan Walker,26930,2017-03-15,es,0JiVRyTJcJnmlwCZ854K4p
106,All Night,The Vamps,26703,2017-03-15,es,1yNyoWWWikbLhwIGWjZuDW
107,Perfect Strangers,Jonas Blue,26666,2017-03-15,es,1CUVN2kn7mW5FjkqXTR2W1
108,Love,Lana Del Rey,26386,2017-03-15,es,0n2bvWvMwr0gbjcuTm92eW
109,"Quien Más, Quien Menos",Joaquín Sabina,26346,2017-03-15,es,6UjyBdjTzlHA3wA2agPWBA
110,Desde Esa Noche (feat. Maluma),Thalía,26116,2017-03-15,es,1pWYnQIlqxTh5bxuPmTG4E
111,Chillax (feat. Ky-Mani Marley),Farruko,25872,2017-03-15,es,1lxswgIpzV6HhENRvkflES
112,Soy Un Don,Juan Magán,25824,2017-03-15,es,0f7hD4LbGB8GZ67LrgZJZQ
113,Otra copa (feat. Farruko),Justin Quiles,25679,2017-03-15,es,5KX51uLJYo1S1MmITG7lHD
114,You're Not There,Lukas Graham,25543,2017-03-15,es,2NcIzHF5abrURe1IPldnD0
115,Million Reasons,Lady Gaga,25501,2017-03-15,es,50PWlIBU7PlGGwzgN8TiFJ
116,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)",DJ Luian,25158,2017-03-15,es,15kZDQoTtpkya2kG8ZPJoi
117,Lo Niego Todo,Joaquín Sabina,25149,2017-03-15,es,6oV8HazS5rJB3jU3oPhYep
118,Vente Pa' Ca (feat. Maluma) - Urban Remix,Ricky Martin,25012,2017-03-15,es,3pI6VigoXHkcL3VYLJfBhq
119,Otra Cosa,Daddy Yankee,25008,2017-03-15,es,3g8HfTlZYA72i9V2JPwXOb
120,Cold Water (feat. Justin Bieber & MØ),Major Lazer,24962,2017-03-15,es,6DNtNfH8hXkqOX1sjqmI7p
121,Vacaciones - Remix,Wisin,24802,2017-03-15,es,42QpgFFhu8SIKFK2dp0kUj
122,All Time Low,Jon Bellion,24658,2017-03-15,es,1CnPYaKxTVb4LWOtiGOm0m
123,My Way,Calvin Harris,24446,2017-03-15,es,1vvNmPOiUuyCbgWmtc6yfm
124,Ahora Lloras Tú,Ana Mena,24394,2017-03-15,es,7Fb8u1fxwY1XcRYXJ1tUL2
125,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,24394,2017-03-15,es,68EMU2RD1ECNeOeJ5qAXCV
126,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,24293,2017-03-15,es,6JV2JOEocMgcZxYSZelKcc
127,Te Vas,Ozuna,24235,2017-03-15,es,2twUPIYOTqVivev47pf7bU
128,Hasta el Amanecer,Nicky Jam,24211,2017-03-15,es,5Fim1gaXBgsiFfsQAfQSDS
129,Fiebre,David Bisbal,23977,2017-03-15,es,544E59bf3opnM83UHIop94
130,Uno X Uno,Manuel Carrasco,23972,2017-03-15,es,5UT0srpbH055rM8lyCNTJV
131,Nunca Me Olvides (feat. Don Omar) - Remix,Yandel,23943,2017-03-15,es,7pyEd6g5y7SYdKNgRtleEB
132,I Got You,Bebe Rexha,23907,2017-03-15,es,1FUViuNSldssMIawrOXF2i
133,Cheap Thrills,Sia,23637,2017-03-15,es,27SdWb2rFzO6GWiYDBTD9j
134,Thinking out Loud,Ed Sheeran,23602,2017-03-15,es,1Slwb6dOYkBlWal1PGtnNg
135,Dile Que Tu Me Quieres Remix (feat. Yandel),Ozuna,23558,2017-03-15,es,09QOedW1xozFDsXUI7jTeV
136,iSpy (feat. Lil Yachty),KYLE,23495,2017-03-15,es,2EEeOnHehOozLq4aS0n6SL
137,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,23063,2017-03-15,es,2xNZeeqmwMPVKnD7FSQfgt
138,Mask Off,Future,22902,2017-03-15,es,3rOSwuTsUlJp0Pu0MkN8r8
139,Quédate - Remix,Andy Rivera,22796,2017-03-15,es,5zke2XVsA1jZADDgXtIomh
140,De Pies A Cabeza,Maná,22704,2017-03-15,es,2CkHE54EH44Qj945ynQRw7
141,Si Ella Quisiera - Remix,Justin Quiles,22660,2017-03-15,es,0A2h9QjoPdbVwa9LFiijqM
142,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,22657,2017-03-15,es,0JoHqmlqE0W0i9prt6kcHR
143,Soy Peor,Bad Bunny,22477,2017-03-15,es,5MT96Zz0ymUJNm8obKZQr0
144,Antes Que No,David Bisbal,22288,2017-03-15,es,4Iy644j0PpHssDJ33tXbIS
145,La Gozadera (feat. Marc Anthony),Gente De Zona,22029,2017-03-15,es,0OMRAvrtLWE2TvcXorRiB9
146,Heathens,Twenty One Pilots,22016,2017-03-15,es,6i0V12jOa3mr6uu4WYhUBr
147,Photograph,Ed Sheeran,21362,2017-03-15,es,6fxVffaTuwjgEk5h9QyRjy
148,Don't Let Me Down,The Chainsmokers,21074,2017-03-15,es,0QsvXIfqM0zZoerQfsI9lm
149,Cuánto Me Duele,Morat,21016,2017-03-15,es,1PVjdldNeaJxETpW0jpJQo
150,Side To Side,Ariana Grande,21002,2017-03-15,es,4pLwZjInHj3SimIyN9SnOz
151,Si Tu Novio Te Deja Sola,J Balvin,21001,2017-03-15,es,0RFFFGtPn6a58RHY3ccVYX
152,El chisme (feat. J Álvarez & Kevin Roldán) - Remix,Reykon,20979,2017-03-15,es,58EQDn2K9Gyj68YIckOLrN
153,Treat You Better,Shawn Mendes,20932,2017-03-15,es,4Hf7WnR761jpxPr5D46Bcd
154,Bobo,J Balvin,20891,2017-03-15,es,7AtlMCIauSQZqiXSlbBPW6
155,La Cómplice,Alexis y Fido,20787,2017-03-15,es,5ommnX8qOlbjRspCEFkn57
156,La Lluvia en los Zapatos,Leiva,20582,2017-03-15,es,3tJmwP5PeFsl14K3frSgRy
157,Que Raro,Feid,20558,2017-03-15,es,3kg9JvQe6QJFKUQCN1oIQz
158,Faded,Alan Walker,20527,2017-03-15,es,7gHs73wELdeycvS48JfIos
159,Míranos,Alex Ubago,20421,2017-03-15,es,61GvYQRd9kzLhphSrxrXZY
160,Bibia Be Ye Ye,Ed Sheeran,20420,2017-03-15,es,6SznMYPQJHzr3IwsAHLId2
161,Si no estás (feat. Dynell) - Remix,Xriz,20199,2017-03-15,es,6OjXr0FvPyFLFJUYZ5YQL8
162,Desafio (feat. Maluma),Jory Boy,20021,2017-03-15,es,3pk19nKnFSl9E4X7gqq10A
163,Weak,AJR,19826,2017-03-15,es,3E2Zh20GDCR9B1EYjfXWyv
164,Ain't Your Mama,Jennifer Lopez,19525,2017-03-15,es,2hgzdQdnfWwtdpZbhZlV72
165,Wave Your Flag,Afrojack,19498,2017-03-15,es,4zHkiH22u64gB8fIK2QjmP
166,Lágrimas de Mármol,Joaquín Sabina,19368,2017-03-15,es,1YN55N73ChOA6uJRkUhiD0
167,Sofia,Alvaro Soler,19301,2017-03-15,es,1VoHrSS3QQ6TbpabLrFiYb
168,Love Yourself,Justin Bieber,19259,2017-03-15,es,3hB5DgAiMAQ4DzYbsMq1IT
169,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,19207,2017-03-15,es,17Fd6Yb7mSbinKG8LoWfFl
170,September Song,JP Cooper,18986,2017-03-15,es,0FuTx2s3YH1ppmtiM6l0zI
171,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,18931,2017-03-15,es,0zCfmceT1YvtZXGbR6Roht
172,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,18887,2017-03-15,es,2FrnTVSHjgnEylKGdHRUK1
173,Save Myself,Ed Sheeran,18703,2017-03-15,es,6TIU9Ehmi6dMzZK73Ym4yj
174,Stressed Out,Twenty One Pilots,18701,2017-03-15,es,3CRDbSIZ4r5MsZ0YwxuEkn
175,Romantic - NOTD Remix,Stanaj,18642,2017-03-15,es,3SGWp9fJCzgK0WcpcKSQdy
176,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,18631,2017-03-15,es,0tICYNayWWhH9GPeFrfjfD
177,Cómo Vuelvo Al Pasado,Tutto Duran,18630,2017-03-15,es,604Z8LgrdcWEASx1Epp3aN
178,Más Que Ayer,Arcangel,18620,2017-03-15,es,37vqCDZ6g5pZ5gqDS90MDP
179,The Greatest (feat. Kendrick Lamar),Sia,18614,2017-03-15,es,7xHWNBFm6ObGEQPaUxHuKO
180,Por Fin Te Encontré,Cali Y El Dandee,18547,2017-03-15,es,3GpvoKKWZyTwgbLEM9RmWM
181,No Tan Deprisa,Joaquín Sabina,18521,2017-03-15,es,0XABuN6OADTiQQyvjVQ5dg
182,Humo,Jarabe De Palo,18344,2017-03-15,es,64b4H2swBOouj8J0AZ4buE
183,Tu Enemigo,Pablo López,18269,2017-03-15,es,1G2gMKvtexF64ti7tJJBGy
184,Una Lluna a l'Aigua,Txarango,18196,2017-03-15,es,1U6JWvRennx9ej9KJOYwDm
185,Hymn for the Weekend - Seeb Remix,Coldplay,18149,2017-03-15,es,1OAiWI2oPmglaOiv9fdioU
186,Llegaste tú (feat. Reykon),Sofia Reyes,18129,2017-03-15,es,79Bm3DTEYuQsDpUVHbSRsL
187,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,17874,2017-03-15,es,2SSYqDX8KTgy01NlqtUo0F
188,I Love You,Axwell /\ Ingrosso,17870,2017-03-15,es,11Fo4dAH31K7UZHGqCkCmE
189,Baila Conmigo,Juan Magán,17734,2017-03-15,es,772io14jrMTxGJbijtDccQ
190,Oceans Away,A R I Z O N A,17642,2017-03-15,es,6A8dnC0xkiuWN4BshmTB2I
191,Hula Hoop,Daddy Yankee,17636,2017-03-15,es,7BEI30TTNhwnkCyNUDmFrr
192,El chisme,Reykon,17634,2017-03-15,es,4VXejnj5WgM6H72ct2fSgQ
193,Starving,Hailee Steinfeld,17625,2017-03-15,es,1qOLh0tI7trd1zdDKxYZTe
194,Together,Yall,17525,2017-03-15,es,5xs4Qo54MrbvodznHUWO6o
195,Way down We Go,KALEO,17477,2017-03-15,es,0y1QJc3SJVPKJ1OvFmFqe6
196,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,17476,2017-03-15,es,0LtVx5vsq9nfpGsWgjUin6
197,París,Dani Martín,17372,2017-03-15,es,7A6vqBPkt4rbwXsKhrl7B1
198,Ya Estoy Mejor (feat. Andy Rivera) - Remix,Legarda,17295,2017-03-15,es,2VCda72uH9Bz31jkNgj18Q
199,Gris (feat. Prince Royce),India Martinez,17216,2017-03-15,es,2ScLXbekWkLv65ySA00ysl
200,Ride,Twenty One Pilots,17050,2017-03-15,es,2Z8WuEywRWYTKe1NybPQEW
1,Despacito (Featuring Daddy Yankee),Luis Fonsi,449568,2017-03-16,es,4aWmUDTfIPGksMNLV2rQP2
2,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,370767,2017-03-16,es,7nKBxz47S9SD79N086fuhn
3,Shape of You,Ed Sheeran,297725,2017-03-16,es,7qiZfU4dY1lWllzX7mPBI3
4,El Amante,Nicky Jam,230680,2017-03-16,es,3umS4y3uQDkqekNjVpiRUs
5,Reggaetón Lento (Bailemos),CNCO,197371,2017-03-16,es,3AEZUABDXNtecAOSC1qTfo
6,Lumbra,Cali Y El Dandee,195029,2017-03-16,es,6VHdcVbiKLYYOcMbIqBcuK
7,Chantaje (feat. Maluma),Shakira,186485,2017-03-16,es,6mICuAdrwEjh6Y6lroV2Kg
8,La Rompe Corazones,Daddy Yankee,181544,2017-03-16,es,4okba5wu9mMLXx79DXLKi3
9,It Ain't Me (with Selena Gomez),Kygo,165990,2017-03-16,es,3eR23VReFzcdmS7TYCrhCe
10,Me Rehúso,Danny Ocean,163880,2017-03-16,es,6De0lHrwBfPfrhorm9q1Xl
11,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,153132,2017-03-16,es,5knuzwU65gJK7IF5yJsuaW
12,Something Just Like This,The Chainsmokers,152903,2017-03-16,es,6RUKPb4LETWmmr3iAEQktW
13,Otra vez (feat. J Balvin),Zion & Lennox,144845,2017-03-16,es,3QwBODjSEzelZyVjxPOHdq
14,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,134492,2017-03-16,es,3NdDpSvN911VPGivFlV5d0
15,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,130896,2017-03-16,es,5q2JbCNi4FcnglgPfxcV65
16,Gyal You A Party Animal - Remix,Charly Black,125864,2017-03-16,es,1AkTW13ysu0AJrwuM6UY0I
17,Castle on the Hill,Ed Sheeran,124155,2017-03-16,es,6PCUP3dWmTjcTtXY02oFdT
18,Ando buscando (feat. Piso 21),Carlos Baute,122888,2017-03-16,es,7BwJtE8KSbCQKOCTIAY3jX
19,Safari,J Balvin,122025,2017-03-16,es,6rQSrBHf7HlZjtcMZ4S4bO
20,Te Quiero Pa´Mi,Don Omar,118728,2017-03-16,es,3BY2mafsbsoKGqS380Xnuz
21,Sigo Extrañándote,J Balvin,118155,2017-03-16,es,6qDF4wWL49CAVbgT7yuHl8
22,Chained To The Rhythm,Katy Perry,117525,2017-03-16,es,6520aj0B4FSKGVuKNsOCOi
23,Alguien Robo,Sebastian Yatra,113275,2017-03-16,es,5i50gKdLAjjIr7UxRT5IVy
24,Paris,The Chainsmokers,111775,2017-03-16,es,72jbDTw1piOOj770jWNeaG
25,Scared to Be Lonely,Martin Garrix,110306,2017-03-16,es,3ebXMykcMXOcLeJ9xZ17XH
26,Me llamas (feat. Maluma) - Remix,Piso 21,110134,2017-03-16,es,5hEM0JchdVzQ5PwvSfITeX
27,Galway Girl,Ed Sheeran,105652,2017-03-16,es,0afhq8XCExXpqazXczTSve
28,Vente Pa' Ca (feat. Maluma),Ricky Martin,104386,2017-03-16,es,7DM4BPaS7uofFul3ywMe46
29,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,103559,2017-03-16,es,6stYbAJgTszHAHZMPxWWCY
30,Vacaciones,Wisin,98850,2017-03-16,es,3dQDid3IUNhZy1OehIfYfE
31,Traicionera,Sebastian Yatra,93723,2017-03-16,es,5J1c3M4EldCfNxXwrwt8mT
32,Manicomio,Cosculluela,92416,2017-03-16,es,3n58u3LOFw8mITLvfPvQBz
33,I Feel It Coming,The Weeknd,91137,2017-03-16,es,5GXAXm5YOmYT0kL5jHvYBt
34,Bailame Despacio,Xantos,89602,2017-03-16,es,4OaTpLJIa2harufGxfOPUu
35,La Bicicleta,Carlos Vives,86445,2017-03-16,es,0sXvAOmXgjR2QUqLK1MltU
36,Deja Que Te Bese,Alejandro Sanz,85987,2017-03-16,es,0s6yB0ZFl1LvYHAnGhXFga
37,Barcelona,Ed Sheeran,85354,2017-03-16,es,3Lfiu5sZ4M4B6JaKMBc0FU
38,Perfect,Ed Sheeran,83946,2017-03-16,es,0tgVpDi06FyKpA1z0VMD4v
39,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,82232,2017-03-16,es,2Vdub5mY4lad7w64bFPUez
40,Fuego,Juanes,81808,2017-03-16,es,0mwPE0lPOgnWf2bo14xedJ
41,Andas En Mi Cabeza,Chino & Nacho,76779,2017-03-16,es,5mey7CLLuFToM2P68Qu1gF
42,Happier,Ed Sheeran,75791,2017-03-16,es,2RttW7RAu5nOAfq6YFvApB
43,Say You Won't Let Go,James Arthur,73758,2017-03-16,es,5uCax9HTNlzGybIStD3vDh
44,Desde Que Estamos Juntos,Melendi,72885,2017-03-16,es,66VmioeXL4i1TCfHIO8R9t
45,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,72003,2017-03-16,es,6YZdkObH88npeKrrkb8Ggf
46,Dile Que Tu Me Quieres,Ozuna,71887,2017-03-16,es,20ZAJdsKB5IGbGj4ilRt2o
47,Closer,The Chainsmokers,71884,2017-03-16,es,7BKLCZ1jbUBVqRi2FVlTVw
48,24K Magic,Bruno Mars,71563,2017-03-16,es,6b8Be6ljOzmkOmFslEb23P
49,Let Me Love You,DJ Snake,70230,2017-03-16,es,4pdPtRcBmOSQDlJ3Fk945m
50,Dive,Ed Sheeran,67900,2017-03-16,es,51ChrwmUPDJvedPQnIU8Ls
51,Sé Que Te Duele,Alejandro Fernández,61260,2017-03-16,es,5vZfgeDfNhlkKeJqjzSAmg
52,Stay (with Alessia Cara),Zedd,61058,2017-03-16,es,0dA2Mk56wEzDgegdC6R17g
53,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,53979,2017-03-16,es,6sMPwcpYtxm1mlgYbp1B0t
54,Cold,Maroon 5,53766,2017-03-16,es,5NNlUMcOEOdoOIwwaWXv0k
55,Believer,Imagine Dragons,49433,2017-03-16,es,0CcQNd8CINkwQfe1RDtGV6
56,Sirenas,Taburete,49313,2017-03-16,es,4unOsvr9C2NqI9aJXrxpCy
57,Amor Con Hielo,Morat,48183,2017-03-16,es,105pLwtYErO64sPyXsPPAP
58,Issues,Julia Michaels,48044,2017-03-16,es,1sXUWdKx03aP9Gmzft58rt
59,That's What I Like,Bruno Mars,47593,2017-03-16,es,0KKkJNfGyhkQ5aFogxQAPU
60,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,46638,2017-03-16,es,0fg8CqpjdojMyXLNzM2PaJ
61,Call On Me - Ryan Riback Extended Remix,Starley,46106,2017-03-16,es,78rIJddV4X0HkNAInEcYde
62,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,44679,2017-03-16,es,3H179O48ynsu9q8LOnFQZY
63,Slide (feat. Frank Ocean & Migos),Calvin Harris,44298,2017-03-16,es,7tr2za8SQg2CI8EDgrdtNl
64,Deja vu,Prince Royce,44111,2017-03-16,es,46HdsiK0uR26B2dY9QPzda
65,New Man,Ed Sheeran,42025,2017-03-16,es,5HDPtsnyb3maFmPL8LLUTG
66,Al Filo de Tu Amor,Carlos Vives,41931,2017-03-16,es,77a9893yxuz36cBUmBzA8E
67,Starboy,The Weeknd,41431,2017-03-16,es,5aAx2yezTd8zXrkmtKl66Z
68,One Dance,Drake,40820,2017-03-16,es,1xznGGDReH1oQq0xzbwXa3
69,Green Light,Lorde,40030,2017-03-16,es,0gbBzIqrECJOEPvQJIBFs5
70,Cómo Te Atreves,Morat,39791,2017-03-16,es,2z0EshEO4XptiepEb9j3Og
71,Shed a Light,Robin Schulz,38784,2017-03-16,es,1cG0umU5TKStygKsPFZ9pY
72,Traicionera - Remix,Sebastian Yatra,38701,2017-03-16,es,2webQDZmtGioeu3zUUi9We
73,Mi tesoro (feat. Nicky Jam),Zion & Lennox,38282,2017-03-16,es,5HABnFSYvl6mTmg8nSdzHa
74,Don't Wanna Know,Maroon 5,37961,2017-03-16,es,5MFzQMkrl1FOOng9tq6R9r
75,Quiero Que Sepas,Juan Magán,37801,2017-03-16,es,0fm7fJ4aZv6Wx0klIcyXPz
76,Just Hold On,Steve Aoki,37679,2017-03-16,es,3EmmCZoqpWOTY1g2GBwJoR
77,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,37526,2017-03-16,es,0EpFfFZpCuqYFzHvxOtrZS
78,El Perdedor (feat. Yandel) - The Remix,Maluma,37258,2017-03-16,es,4QsPTKvdpgkA7mBAvclZTa
79,Si me dices que sí (feat. Nicky Jam),Cosculluela,37134,2017-03-16,es,3noN1TxpjbjjmKqssghvg8
80,Borro Cassette,Maluma,36425,2017-03-16,es,6DUdDIRgLqCGq1DwkNWQTN
81,Shaky Shaky,Daddy Yankee,36362,2017-03-16,es,58IL315gMSTD37DOZPJ2hf
82,You Don't Know Me - Radio Edit,Jax Jones,35783,2017-03-16,es,00lNx0OcTJrS3MKHcB80HY
83,Sexual,NEIKED,34377,2017-03-16,es,3AsAuGTaDQzavZZThyYlop
84,What Do I Know?,Ed Sheeran,34278,2017-03-16,es,2pJZ1v8HezrAoZ0Fhzby92
85,Tuesday,Burak Yeter,32916,2017-03-16,es,7abpmGpF7PGep2rDU68GBR
86,By Your Side,Jonas Blue,32842,2017-03-16,es,1D3ODoXHBLpdxolZRHWV1j
87,How Would You Feel (Paean),Ed Sheeran,31885,2017-03-16,es,6PJ8FF6UR8FZXfEvpHkIVN
88,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,31681,2017-03-16,es,4vlbjBSMqycZk6t4HVRpnC
89,Cheap Thrills,Sia,30569,2017-03-16,es,27SdWb2rFzO6GWiYDBTD9j
90,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,30322,2017-03-16,es,35OC6rMxa8lJi8eDiUVShS
91,Ganas Locas (feat. Farruko),Prince Royce,29906,2017-03-16,es,7JpzzaCzljQdfnG7wPRqSe
92,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,29857,2017-03-16,es,6kex4EBAj0WHXDKZMEJaaF
93,Human,Rag'n'Bone Man,29826,2017-03-16,es,58zsLZPvfflaiIbNWoA22O
94,In the Name of Love,Martin Garrix,29543,2017-03-16,es,04DwTuZ2VBdJCCC5TROn7L
95,Solo Dance,Martin Jensen,29511,2017-03-16,es,6HUnnBwYZqcED1eQztxMBN
96,Supermarket Flowers,Ed Sheeran,29121,2017-03-16,es,4VuS959DSpr82t3qBqCrWG
97,Vacaciones - Remix,Wisin,28744,2017-03-16,es,42QpgFFhu8SIKFK2dp0kUj
98,Casi Humanos,Dvicio,28341,2017-03-16,es,54lOVJJ98nfVFDK1u1csgo
99,Hearts Don't Break Around Here,Ed Sheeran,28287,2017-03-16,es,2dfHh7ECGxfNqZTQno09Vk
