Position,Track Name,Artist,Streams,date,region,spotify_id
66,Mala Mía - Remix,Maluma,60172,2019-01-09,es,6sAwJPgaSQ9Q4XGnbx1gZb
67,Besos En Guerra,Morat,60133,2019-01-09,es,1mlGScrDQqHqmhdIqE8MmA
68,Shallow,Lady Gaga,59510,2019-01-09,es,2VxeLyX666F8uXCJ0dZF8B
69,Lo Malo - Operación Triunfo 2017,Aitana,59414,2019-01-09,es,7aJP1XcWcSU9w0eqSvaeZR
70,La Forma en Que Me Miras,Super Yei,58097,2019-01-09,es,6t94PGXYAuo9GbJEnMpPcW
71,Caro,Bad Bunny,57784,2019-01-09,es,6it15CsDlkqB7N4lF0C1qM
72,Amigos Con Derechos,Reik,57683,2019-01-09,es,2zDj4WjbNDmrRL6Z4YjjCA
73,Vuelve,Sebastian Yatra,57315,2019-01-09,es,6WSAPEkvEfcEUgSTAo1D3S
74,Un Veneno,C. Tangana,57226,2019-01-09,es,42C5Bbb4dHwS5OFMvtGkG2
75,Ya No Quiero Ná,Lola Indigo,56337,2019-01-09,es,2A2Q4CYBcVvBF2OqgJ3OWX
76,Solo (feat. Demi Lovato),Clean Bandit,56115,2019-01-09,es,3NuK5xMlSlB6K2Qp16zf3h
77,La Cintura,Alvaro Soler,55624,2019-01-09,es,1BFmBgVOnLy3Ekrxz1lBOK
78,Ya No Tiene Novio,Sebastian Yatra,54168,2019-01-09,es,7uQmJ1jgNzBpATSoWKSPFu
79,Esta Vez,Cepeda,53748,2019-01-09,es,4xLg8ilWzOYwHeB92ZDmoD
80,One Kiss (with Dua Lipa),Calvin Harris,53709,2019-01-09,es,7ef4DlsgrMEH11cDZd32M6
81,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,53342,2019-01-09,es,2Sfl7odHUmG7qc8SbqUyzE
82,Promises (with Sam Smith),Calvin Harris,52649,2019-01-09,es,5N5k9nd479b1xpDZ4usjrg
83,Me Niego (feat. Ozuna & Wisin),Reik,52313,2019-01-09,es,6jA8JUuPCGYjFcgw0AoM5T
84,Mala Mía,Maluma,52059,2019-01-09,es,62o8KoI44JfN7aYxgTnPvh
85,Flames,David Guetta,52032,2019-01-09,es,66BjcDhhwWCcQIBxHMpKXh
86,Happier,Marshmello,50929,2019-01-09,es,2dpaYNEQHiRxtZbfNsse99
87,Te Vi,Piso 21,50239,2019-01-09,es,059bcIhyc2SBwm6sw2AZzd
88,Bien Duro,C. Tangana,49827,2019-01-09,es,3joo84oco9CD4dBsKNWRRW
89,Without Me,Halsey,49763,2019-01-09,es,5p7ujcrUXASCNwRaWNHR1C
90,No Hay Nadie Más,Sebastian Yatra,49267,2019-01-09,es,3IPJg1sdqLj12kFIndaonN
91,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,48486,2019-01-09,es,4QtiVmuA88tPQiCOHZuQ5b
92,Quiere Beber,Anuel AA,48424,2019-01-09,es,3rPAD722s5FFNnwjC91t7Z
93,Callao,Wisin & Yandel,48127,2019-01-09,es,3gu0fRSgFuc4FmrtIv0DnC
94,I Like It,Cardi B,47723,2019-01-09,es,58q2HKrzhC3ozto2nDdN4z
95,In My Mind,Dynoro,47477,2019-01-09,es,0E9ZjEAyAwOXZ7wJC0PD33
96,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,47150,2019-01-09,es,5bITfqKGaPakO1l99hOMsI
97,Sweet but Psycho,Ava Max,45978,2019-01-09,es,25sgk305KZfyuqVBQIahim
98,200 Mph,Bad Bunny,45689,2019-01-09,es,5jGUJXnELDaDTgiRjD9lsg
99,Sola,Manuel Turizo,45420,2019-01-09,es,675w3ACw5xZR3ODhUJlEVN
100,Clandestino,Shakira,44439,2019-01-09,es,7DrluKkTviBwCc8AV3VGmf
101,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,44117,2019-01-09,es,3KkXRkHbMCARz0aVfEt68P
102,Te esperaré toda la vida,Dani Fernández,43749,2019-01-09,es,6MCPhEshiLRXgdFKqvr478
103,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,43344,2019-01-09,es,27rdGxbavYJeBphck5MZAF
104,Échame La Culpa,Luis Fonsi,43095,2019-01-09,es,2hl6q70unbviGo3g1R7uFx
105,Kiss and Make Up,Dua Lipa,42569,2019-01-09,es,13hvHEstJ4sNbzdroPrPI3
106,Déjame Ser,Manuel Carrasco,42509,2019-01-09,es,3cJGFgemiI7gROm7AzRAiR
107,Fuego,Eleni Foureira,42319,2019-01-09,es,4TwWOcvjY1qt3QJvtveAGm
108,Cuando Perriabas,Bad Bunny,41828,2019-01-09,es,5mj8WVFcKdGA8p9HWGTSLc
109,Si Estuviésemos Juntos,Bad Bunny,41800,2019-01-09,es,35wvL50xvKpCHEJPxLOLPI
110,No Tengo Nada,Alejandro Sanz,41522,2019-01-09,es,2gXclup5H2J9dInrVLFs3n
111,Déjalo,Nacho,41513,2019-01-09,es,4VTTpwcAxVSQNzEZLi75d0
112,Estamos Bien,Bad Bunny,41436,2019-01-09,es,2OWVCFTolecLiGZPquvWvT
113,Sin Culpa (feat. DrefQuila),Duki,41382,2019-01-09,es,3dLiBBKbeUIhzGNeuo5JGS
114,Calypso,Luis Fonsi,41260,2019-01-09,es,4178A5NkEjcsGc64jpBO6d
115,La Llamada,Leiva,41155,2019-01-09,es,5ZCamgcqvkckdf2FdfYuth
116,Otra Noche en Miami,Bad Bunny,40891,2019-01-09,es,4vCAzANUWDE24URV6wQ4ra
117,IDGAF,Dua Lipa,40436,2019-01-09,es,76cy1WJvNGJTj78UqeA5zr
118,Noche De Fantasia,Bryant Myers,40134,2019-01-09,es,3gcAbJ38vIQvT6No64cIcn
119,Hipócrita,Anuel AA,40119,2019-01-09,es,6XBjCetHKdO5L9cwMDVffw
120,Wow.,Post Malone,40115,2019-01-09,es,6MWtB6iiXyIwun0YzU6DFP
121,Me Dijeron,Ozuna,40100,2019-01-09,es,17UUYZ290omPaJY4wKeyHh
122,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,40043,2019-01-09,es,4Uy3kNxW2kB8AEoXljEcth
123,Another One Bites The Dust - Remastered 2011,Queen,39963,2019-01-09,es,5vdp5UmvTsnMEMESIF2Ym7
124,TELÉFONO - Remix,Aitana,39421,2019-01-09,es,5GYM4rUDvbT9ov3eS1YMll
125,Salvajes irracionales,Efecto Pasillo,39266,2019-01-09,es,1Ft3KKDbvXduw91Y9DZ2AB
126,Dicen,Antonio Orozco,39258,2019-01-09,es,1tHWjExSM4oJZRzC8UO0Sg
127,La Romana,Bad Bunny,39141,2019-01-09,es,1khmgu0pveJbkbpbkyvcQv
128,Me Rehúso,Danny Ocean,38978,2019-01-09,es,6De0lHrwBfPfrhorm9q1Xl
129,Rise,Jonas Blue,38900,2019-01-09,es,3KLygy1YWhmrQx0GRs7IOx
130,Baby,Amenazzy,38773,2019-01-09,es,2IA8cFA46DkjgbsRG7kKbp
131,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,38750,2019-01-09,es,114xlNyBqwTIkOdrU8LajN
132,BAGDAD - Cap.7: Liturgia,ROSALÍA,38549,2019-01-09,es,1zZ7vl1amOLI4GE5oUn0YB
133,Don't Stop Me Now - 2011 Mix,Queen,37518,2019-01-09,es,5T8EDUDqKcs6OSOwEsfqG7
134,Inventas,Vanesa Martín,37295,2019-01-09,es,48eeeHvDzNvtJiQh5XDs2N
135,La player (Bandolera),Zion & Lennox,37119,2019-01-09,es,0VKkyBKCXyR99navhVRqcP
136,Duro y Suave,Leslie Grace,36510,2019-01-09,es,31M5m42C3EGlbydf9XB5to
137,when the party's over,Billie Eilish,36226,2019-01-09,es,14JzyD6FlBD5z0wV5P07YI
138,Amasijo de huesos,Sidecars,36157,2019-01-09,es,72S6UNewVaLv3XqdcZ5J4L
139,Dieciocho,Dani Martín,35888,2019-01-09,es,3nN5n70vM1tAMWBDZaRbxS
140,Reggaetón en lo Oscuro,Wisin & Yandel,35666,2019-01-09,es,7LLXLd0pisbEAdIVK502VM
141,El Patio,Pablo López,35502,2019-01-09,es,5Z2OHghVzPn8qyCyIbDy4m
142,Shape of You,Ed Sheeran,35420,2019-01-09,es,7qiZfU4dY1lWllzX7mPBI3
143,Cicatrices,Natos y Waor,35100,2019-01-09,es,19OsDvOm2hw28Bqg7wo4Ox
144,Chica Paranormal,Paulo Londra,34612,2019-01-09,es,7zAGi1cps7yYhAajGXlFTH
145,Ni Gucci Ni Prada,Kenny Man,34069,2019-01-09,es,32lexhcz93AinKK0qLTZaZ
146,Somebody To Love - 2011 Mix,Queen,33899,2019-01-09,es,6cFZ4PLC19taNlpl9pbGMf
147,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,33863,2019-01-09,es,2LskIZrCeLxRvCiGP8gxlh
148,Under Pressure - Remastered,Queen,33654,2019-01-09,es,2fuCquhmrzHpu5xcA1ci9x
149,Havana (feat. Young Thug),Camila Cabello,33324,2019-01-09,es,1rfofaqEpACxVEHIZBJe6W
150,Me Gusta,Natti Natasha,33218,2019-01-09,es,2hNwoBCLppnljA7HVvwZns
151,FRIENDS,Marshmello,32849,2019-01-09,es,08bNPGLD8AhKpnnERrAc6G
152,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,32695,2019-01-09,es,5CLGzJsGqhCEECcpnFQA8x
153,Ojalá,Beret,32681,2019-01-09,es,0s3kHupM6ZlQGkHzveZSJq
154,Soldadito marinero,Fito y Fitipaldis,32414,2019-01-09,es,0eVborSuxUeSg0meWYd9dZ
155,Princesas,Pereza,32307,2019-01-09,es,3hlWUNjAlbZ6nOjAbrivBv
156,Perfect,Ed Sheeran,32246,2019-01-09,es,0tgVpDi06FyKpA1z0VMD4v
157,High Hopes,Panic! At The Disco,32177,2019-01-09,es,1rqqCSm0Qe4I9rUvWncaom
158,2002,Anne-Marie,32109,2019-01-09,es,2BgEsaKNfHUdlh97KmvFyo
159,La llave (feat. Piso 21),Pablo Alborán,32060,2019-01-09,es,0nJUoF6tA031X6zvX9ee4R
160,La reina del local (feat. Manuel Delgado),Sergio Contreras,32033,2019-01-09,es,11jKfAyVtsZlo1vtlrui8G
161,Electricity (with Dua Lipa),Silk City,31792,2019-01-09,es,5N4erncE7kuUccm7zEmwzk
162,Shotgun,George Ezra,31283,2019-01-09,es,4ofwffwvvnbSkrMSCKQDaC
163,RLNDT,Bad Bunny,31281,2019-01-09,es,6pZHZndlo57dPCYnvlYFOE
164,Me Haces Falta,Antonio José,30990,2019-01-09,es,7wCqmkAjudO0oKRASmv8Wg
165,Brindemos,Anuel AA,30975,2019-01-09,es,7LeQ55Z5jPBB0ggYJtAiYO
166,Llegaste Tú,CNCO,30927,2019-01-09,es,6tT4Ks1N04Ut0lSQ3xjSaZ
167,Llorando en la Limo,C. Tangana,30894,2019-01-09,es,3YURfhPPT7GipmI7pIj0m3
168,¿Quien Tu Eres?,Bad Bunny,30736,2019-01-09,es,6kN06eEOblRAuWI0xUUS91
169,Tenemos Que Hablar,Bad Bunny,30487,2019-01-09,es,5VQpJ2AY2iMzrRZKgcvNjh
170,New Rules,Dua Lipa,30461,2019-01-09,es,2xJCMIJfcNYDc5iR0sAm2O
171,Natural,Imagine Dragons,30087,2019-01-09,es,2FY7b99s15jUprqC0M5NCT
172,Be Alright,Dean Lewis,29790,2019-01-09,es,3EPXxR3ImUwfayaurPi3cm
173,Puntos Suspensivos,Piso 21,29702,2019-01-09,es,04cd1MHVq1D8v1nuTZoCdv
174,Love Someone,Lukas Graham,29633,2019-01-09,es,3id2EVGKc3eFAMn9nFnB0r
175,Anywhere,Rita Ora,29322,2019-01-09,es,6Xy72HZ9nf2jx48dQuF1mA
176,Brillo,J Balvin,29217,2019-01-09,es,3vgiIJW3iSQRRvgYiW86i9
177,SAD!,XXXTENTACION,29063,2019-01-09,es,3ee8Jmje8o58CHK66QrVC2
178,Ser Bichote,Bad Bunny,29018,2019-01-09,es,4UEuIEv9Wc3wtiWUplGJ7q
179,Sirena,Cali Y El Dandee,29011,2019-01-09,es,1juHIWqgFiDFAKuEBP24Lt
180,lovely,Billie Eilish,28906,2019-01-09,es,1NJcg626wLln4pGHpiV7mf
181,La Puerta Violeta,Rozalén,28836,2019-01-09,es,42ZASSKlh3UtYCgwZb8lBS
182,Moonlight,XXXTENTACION,28697,2019-01-09,es,0JP9xo3adEtGSdUEISiszL
183,Sirenas,Taburete,28693,2019-01-09,es,4unOsvr9C2NqI9aJXrxpCy
184,Bad Liar,Imagine Dragons,28320,2019-01-09,es,2RSHsoi04658QL5xgQVov3
185,Me Dijeron De Pequeño,Manuel Carrasco,28202,2019-01-09,es,5C5BBcHPPK95HC3Qvg9nmH
186,Believer,Imagine Dragons,27977,2019-01-09,es,0pqnGHJpmpxLKifKRmU6WP
187,Besos a la Lona,Melendi,27934,2019-01-09,es,0p9zxloVaytLMbORCBMfwO
188,Domingo (feat. Cosculluela),Reykon,27883,2019-01-09,es,6ayCEojiJIe5d8DwXVlGU4
189,Epa Wei,Danny Ocean,27861,2019-01-09,es,2QmsKag0YaqhAbpR9Nwmpn
190,no tears left to cry,Ariana Grande,27811,2019-01-09,es,2qT1uLXPVPzGgFOx4jtEuo
191,Madura (feat. Bad Bunny),Cosculluela,27730,2019-01-09,es,0r9d60ZYPAlFHq8qnUtkXN
192,No!,Miriam Rodríguez,27721,2019-01-09,es,5zebCY3z7XwVYJ0pwHGFxc
193,Buenos Genes,Rels B,27703,2019-01-09,es,5I2I0xdHPV5opTDQbItBIb
194,Perdona (Ahora Sí Que Sí),Carolina Durante,27612,2019-01-09,es,1AODZVWUeYlsKoFTo2iyEA
195,Ficción,Costa,27578,2019-01-09,es,4AJg5mpsG8tIFnI7vWiUhK
196,Vuelve,Beret,27512,2019-01-09,es,3hZYJIRDVCq6Cg9d01B12j
197,Bella - Remix,Wolfine,27440,2019-01-09,es,0SaYeGhSXN0dDWstyNTQ56
198,Belerofón,Taburete,27393,2019-01-09,es,2g25vi83iObKS4sAhflNH3
199,X,Nicky Jam,27249,2019-01-09,es,39N9RPD9MRb5WmoLzNzPeA
200,Beautiful (feat. Camila Cabello),Bazzi,27193,2019-01-09,es,4VUwkH455At9kENOfzTqmF
1,Adan y Eva,Paulo Londra,322796,2019-01-10,es,6FyRXC8tJUh863JCkyWqtk
2,Adictiva,Daddy Yankee,249931,2019-01-10,es,6MJUCumnQsQEKbCy28tbCP
3,Calma - Remix,Pedro Capó,246147,2019-01-10,es,5iwz1NiezX7WWjnCgY5TH4
4,MALA,6ix9ine,244164,2019-01-10,es,0LQ1J0BCzA2qnAgp9MkkNE
5,NI BIEN NI MAL,Bad Bunny,242772,2019-01-10,es,278kSqsZIiYp8p3QjYAqa8
6,Ella Quiere Beber - Remix,Anuel AA,219158,2019-01-10,es,2cYnZNzFRFK0H7vSNxPsUq
7,Vas A Quedarte,Aitana,213452,2019-01-10,es,2b3JxLi8KAiOsD8ehnOxDZ
8,MIA (feat. Drake),Bad Bunny,212408,2019-01-10,es,116H0KvKr2Zl4RPuVBruDO
9,Amanece,Anuel AA,206927,2019-01-10,es,1LiN0Z98FkR1t0m8KmLcAH
10,Booty,C. Tangana,205807,2019-01-10,es,4W3FJapn5CD6Fnrlfj4HFe
11,Imposible,Luis Fonsi,203910,2019-01-10,es,3ao3OVxHlb3C08vAaApUlm
12,Mujer Bruja,Lola Indigo,186790,2019-01-10,es,4R8TsvDoKSSDVERlaphNBA
13,Solo de Mi,Bad Bunny,183322,2019-01-10,es,4uP3pUP18ennmz0tb3GphR
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,171556,2019-01-10,es,4w8niZpiMy6qz1mntFA5uM
15,Vaina Loca,Ozuna,157937,2019-01-10,es,48zFZh27QU5qsrBjn4C2FA
16,Bubalu,Becky G,156297,2019-01-10,es,7dNwJbsT0sg1le5kVugGJb
17,Replay,Maikel Delacalle,145551,2019-01-10,es,07w6jp4Fq8GGqhLoDYoVkb
18,Lo siento,Beret,140381,2019-01-10,es,4S6gJt4RYR34t4sjW8wEah
19,Ibiza,Ozuna,140229,2019-01-10,es,1h9P5WJwyvK8OB7O2YiXgp
20,Ta To Gucci (Remix),Cauty,138795,2019-01-10,es,7kuRvjpeUcn6qNV9IBXC2C
21,Cuando Te Besé,Becky G,129218,2019-01-10,es,2XXMDz7SPZ4mSFN1PXfHUy
22,Antes de Morirme (feat. Rosalía),C. Tangana,125331,2019-01-10,es,7aFBy1CBLGnZE1Iv6TvEZE
23,MALAMENTE - Cap.1: Augurio,ROSALÍA,122740,2019-01-10,es,1B0BQaSRHxhI0AUlItY3LK
24,Está Rico,Marc Anthony,122691,2019-01-10,es,2wRkBumdItthjYP9XknImg
25,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,122158,2019-01-10,es,4txQPJDlvU72lC6EMhT7m9
26,Asesina - Remix,Brytiago,116607,2019-01-10,es,59PYgzOiOjGDzjDT5N5oOX
27,Reggaeton,J Balvin,112601,2019-01-10,es,2D3z17LBMJ2HEHeBFFjTLi
28,BEBE,6ix9ine,111708,2019-01-10,es,4KkUjFkcQvGvWekl8RATDn
29,Desconocidos,Mau y Ricky,111436,2019-01-10,es,0s5DNDV6LAKn2u2Ufa3VjQ
30,Desde el Corazón,Bad Bunny,109892,2019-01-10,es,1R2mapMAUiYqre6jcFX57g
31,Culpables,KAROL G,109479,2019-01-10,es,6q8Lb50EtqNeeJXXe8mMAH
32,TELÉFONO,Aitana,106529,2019-01-10,es,5h8VHxOBK1VWWj46T8fSly
33,Mocca - Remix,Lalo Ebratt,101651,2019-01-10,es,1usoXi4f0BnMART4uActEA
34,Devuelveme,Ozuna,101458,2019-01-10,es,5uvucCRBTkxv7VxIDLOqe7
35,Cuando Nadie Ve,Morat,99678,2019-01-10,es,71iAechwVKGu26pahzFL0k
36,Perdón,David Bisbal,99371,2019-01-10,es,4iCJFRTRsFlj4UWoEd7bS9
37,Bajito,Ana Guerra,93763,2019-01-10,es,1izomJbkB4nTh5hDLgsBZd
38,Créeme,KAROL G,93541,2019-01-10,es,1mT47pKLXUwPYGwB91GcNz
39,Ni La Hora,Ana Guerra,93401,2019-01-10,es,1he4G9w0zh5GokInpOSINW
40,PPP,Kevin Roldan,93391,2019-01-10,es,1DcxnVNFAyVl2sDQ646pXS
41,Sin Pijama,Becky G,92519,2019-01-10,es,2ijef6ni2amuunRoKTlgww
42,5 Sentidos,Dvicio,90128,2019-01-10,es,7chjOPhoxbpRYSrO1rvdnu
43,No Te Preocupes por Mi,Leiva,90057,2019-01-10,es,2huX4MIVEWQtzCpu6B05SV
44,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,88360,2019-01-10,es,2KK9N6iBAisA0booTu3bGd
45,A Solas - Remix,Lunay,87733,2019-01-10,es,3T5QSIgoaPIh07SwixRDp7
46,Mujeres,Mozart La Para,87656,2019-01-10,es,6xLvYhLOW2oETJoZv8ChU8
47,Girls Like You (feat. Cardi B),Maroon 5,87499,2019-01-10,es,7fa9MBXhVfQ8P8Df9OEbD8
48,Good Vibes,Fuego,81374,2019-01-10,es,4TwIbmabI2R5XUhqptk6Ev
49,Usted,Juan Magán,79406,2019-01-10,es,79HTe42PihWUUq4BDjcuCq
50,Celoso,Lele Pons,79255,2019-01-10,es,33zcmmElV1YbRZe57biUjg
51,Baila Baila Baila,Ozuna,77685,2019-01-10,es,7uH27oIt4a6cIFCA8ZPcyG
52,Mejor Que Tú,Aitana,75688,2019-01-10,es,7Kn8yBD9hk8zJtgMQQrTKV
53,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,74609,2019-01-10,es,5r8mGKhCDIVWb3AG4hm0l0
54,Te Boté - Remix,Nio Garcia,73135,2019-01-10,es,3V8UKqhEK5zBkBb6d6ub8i
55,"thank u, next",Ariana Grande,71960,2019-01-10,es,2rPE9A1vEgShuZxxzR2tZH
56,Say My Name,David Guetta,71216,2019-01-10,es,0YammaEkYSeo9vQYZ1OwS6
57,Luz Apaga,Ozuna,69053,2019-01-10,es,5Q3e16qE1RE5oilN3ukasm
58,Él no soy yo,Blas Cantó,66369,2019-01-10,es,38mCl4EuWhML4eaZPdNQ3a
59,Lo Malo - Operación Triunfo 2017,Aitana,66059,2019-01-10,es,7aJP1XcWcSU9w0eqSvaeZR
60,No Es Justo,J Balvin,65509,2019-01-10,es,5qFeMRz4TvetPmzjre9Dq7
61,Bohemian Rhapsody - 2011 Mix,Queen,64868,2019-01-10,es,7tFiyTwD0nx5a1eklYtX2J
62,Tanta Falta,Bryant Myers,64022,2019-01-10,es,0sPTfDSZgE3KvcvqaKPtEx
63,Besos En Guerra,Morat,63929,2019-01-10,es,1mlGScrDQqHqmhdIqE8MmA
64,Te echo de menos,Beret,63706,2019-01-10,es,3gPOFPYLgpvQz0ZMwmv7NE
65,No Me Acuerdo,Thalía,63589,2019-01-10,es,1G586ld1gbaECg4Bc6w40O
66,A Partir De Hoy,David Bisbal,62466,2019-01-10,es,7ojH6H4wE6XJNgzU4uvNc8
67,Shallow,Lady Gaga,62332,2019-01-10,es,2VxeLyX666F8uXCJ0dZF8B
68,Ya No Quiero Ná,Lola Indigo,59544,2019-01-10,es,2A2Q4CYBcVvBF2OqgJ3OWX
69,Me Niego (feat. Ozuna & Wisin),Reik,59234,2019-01-10,es,6jA8JUuPCGYjFcgw0AoM5T
70,Mala Mía - Remix,Maluma,58827,2019-01-10,es,6sAwJPgaSQ9Q4XGnbx1gZb
71,La Cintura,Alvaro Soler,58769,2019-01-10,es,1BFmBgVOnLy3Ekrxz1lBOK
72,La Forma en Que Me Miras,Super Yei,58364,2019-01-10,es,6t94PGXYAuo9GbJEnMpPcW
73,Caro,Bad Bunny,58227,2019-01-10,es,6it15CsDlkqB7N4lF0C1qM
74,Un Veneno,C. Tangana,57100,2019-01-10,es,42C5Bbb4dHwS5OFMvtGkG2
75,De La Tierra Hasta Marte,Alfred García,56636,2019-01-10,es,5JeYtXkFiWoQ6nEjtURNMm
76,Vuelve,Sebastian Yatra,55875,2019-01-10,es,6WSAPEkvEfcEUgSTAo1D3S
77,Amigos Con Derechos,Reik,55556,2019-01-10,es,2zDj4WjbNDmrRL6Z4YjjCA
78,Solo (feat. Demi Lovato),Clean Bandit,55142,2019-01-10,es,3NuK5xMlSlB6K2Qp16zf3h
79,Ya No Tiene Novio,Sebastian Yatra,54378,2019-01-10,es,7uQmJ1jgNzBpATSoWKSPFu
80,Bien Duro,C. Tangana,54180,2019-01-10,es,3joo84oco9CD4dBsKNWRRW
81,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,53992,2019-01-10,es,4QtiVmuA88tPQiCOHZuQ5b
82,Promises (with Sam Smith),Calvin Harris,52952,2019-01-10,es,5N5k9nd479b1xpDZ4usjrg
83,One Kiss (with Dua Lipa),Calvin Harris,52713,2019-01-10,es,7ef4DlsgrMEH11cDZd32M6
84,Mala Mía,Maluma,52314,2019-01-10,es,62o8KoI44JfN7aYxgTnPvh
85,Flames,David Guetta,52154,2019-01-10,es,66BjcDhhwWCcQIBxHMpKXh
86,Quiere Beber,Anuel AA,51989,2019-01-10,es,3rPAD722s5FFNnwjC91t7Z
87,I Like It,Cardi B,51935,2019-01-10,es,58q2HKrzhC3ozto2nDdN4z
88,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,51260,2019-01-10,es,2Sfl7odHUmG7qc8SbqUyzE
89,Without Me,Halsey,50965,2019-01-10,es,5p7ujcrUXASCNwRaWNHR1C
90,Happier,Marshmello,50891,2019-01-10,es,2dpaYNEQHiRxtZbfNsse99
91,Esta Vez,Cepeda,50681,2019-01-10,es,4xLg8ilWzOYwHeB92ZDmoD
92,Te Vi,Piso 21,50165,2019-01-10,es,059bcIhyc2SBwm6sw2AZzd
93,Échame La Culpa,Luis Fonsi,49006,2019-01-10,es,2hl6q70unbviGo3g1R7uFx
94,Callao,Wisin & Yandel,48595,2019-01-10,es,3gu0fRSgFuc4FmrtIv0DnC
95,No Hay Nadie Más,Sebastian Yatra,48533,2019-01-10,es,3IPJg1sdqLj12kFIndaonN
96,Déjame Ser,Manuel Carrasco,47758,2019-01-10,es,3cJGFgemiI7gROm7AzRAiR
97,In My Mind,Dynoro,47568,2019-01-10,es,0E9ZjEAyAwOXZ7wJC0PD33
98,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,47260,2019-01-10,es,5bITfqKGaPakO1l99hOMsI
99,Sweet but Psycho,Ava Max,46881,2019-01-10,es,25sgk305KZfyuqVBQIahim
100,200 Mph,Bad Bunny,46259,2019-01-10,es,5jGUJXnELDaDTgiRjD9lsg
101,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,45711,2019-01-10,es,3KkXRkHbMCARz0aVfEt68P
102,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,45573,2019-01-10,es,27rdGxbavYJeBphck5MZAF
103,Clandestino,Shakira,45481,2019-01-10,es,7DrluKkTviBwCc8AV3VGmf
104,Sola,Manuel Turizo,45233,2019-01-10,es,675w3ACw5xZR3ODhUJlEVN
105,No Tengo Nada,Alejandro Sanz,44718,2019-01-10,es,2gXclup5H2J9dInrVLFs3n
106,Fuego,Eleni Foureira,44695,2019-01-10,es,4TwWOcvjY1qt3QJvtveAGm
107,Kiss and Make Up,Dua Lipa,44436,2019-01-10,es,13hvHEstJ4sNbzdroPrPI3
108,Duro y Suave,Leslie Grace,44431,2019-01-10,es,31M5m42C3EGlbydf9XB5to
109,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,42416,2019-01-10,es,114xlNyBqwTIkOdrU8LajN
110,Cuando Perriabas,Bad Bunny,42074,2019-01-10,es,5mj8WVFcKdGA8p9HWGTSLc
111,Estamos Bien,Bad Bunny,42044,2019-01-10,es,2OWVCFTolecLiGZPquvWvT
112,Hipócrita,Anuel AA,41920,2019-01-10,es,6XBjCetHKdO5L9cwMDVffw
113,Sin Culpa (feat. DrefQuila),Duki,41900,2019-01-10,es,3dLiBBKbeUIhzGNeuo5JGS
114,IDGAF,Dua Lipa,41499,2019-01-10,es,76cy1WJvNGJTj78UqeA5zr
115,Si Estuviésemos Juntos,Bad Bunny,41449,2019-01-10,es,35wvL50xvKpCHEJPxLOLPI
116,Te esperaré toda la vida,Dani Fernández,41415,2019-01-10,es,6MCPhEshiLRXgdFKqvr478
117,La player (Bandolera),Zion & Lennox,41253,2019-01-10,es,0VKkyBKCXyR99navhVRqcP
118,Noche De Fantasia,Bryant Myers,41122,2019-01-10,es,3gcAbJ38vIQvT6No64cIcn
119,Calypso,Luis Fonsi,40910,2019-01-10,es,4178A5NkEjcsGc64jpBO6d
120,Baby,Amenazzy,40743,2019-01-10,es,2IA8cFA46DkjgbsRG7kKbp
121,La Llamada,Leiva,40639,2019-01-10,es,5ZCamgcqvkckdf2FdfYuth
122,Wow.,Post Malone,40580,2019-01-10,es,6MWtB6iiXyIwun0YzU6DFP
123,Otra Noche en Miami,Bad Bunny,40460,2019-01-10,es,4vCAzANUWDE24URV6wQ4ra
124,Me Rehúso,Danny Ocean,40119,2019-01-10,es,6De0lHrwBfPfrhorm9q1Xl
125,La Romana,Bad Bunny,40083,2019-01-10,es,1khmgu0pveJbkbpbkyvcQv
126,Déjalo,Nacho,39986,2019-01-10,es,4VTTpwcAxVSQNzEZLi75d0
127,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,39454,2019-01-10,es,4Uy3kNxW2kB8AEoXljEcth
128,Me Dijeron,Ozuna,39380,2019-01-10,es,17UUYZ290omPaJY4wKeyHh
129,Another One Bites The Dust - Remastered 2011,Queen,39159,2019-01-10,es,5vdp5UmvTsnMEMESIF2Ym7
