Position,Track Name,Artist,Streams,date,region,spotify_id
67,Happier,Marshmello,71196,2019-03-15,es,2dpaYNEQHiRxtZbfNsse99
68,Cuando Nadie Ve,Morat,71061,2019-03-15,es,71iAechwVKGu26pahzFL0k
69,Contra La Pared,Sean Paul,70664,2019-03-15,es,37eGbhE1xVFSvcKkqGb6i1
70,Usted,Juan Magán,70096,2019-03-15,es,79HTe42PihWUUq4BDjcuCq
71,Déjate Querer,Lalo Ebratt,69824,2019-03-15,es,3mN2DtljBhnrIpc3Nu2pJ8
72,Sola,Luis Fonsi,69037,2019-03-15,es,0mtdxzBRDbueLFpiwpbHKO
73,MALAMENTE - Cap.1: Augurio,ROSALÍA,67139,2019-03-15,es,1B0BQaSRHxhI0AUlItY3LK
74,Perdón,David Bisbal,67112,2019-03-15,es,4iCJFRTRsFlj4UWoEd7bS9
75,Un Traguito,Lérica,66205,2019-03-15,es,5OSrMt5y9dExB2J5vMdTVk
76,Ni Gucci Ni Prada,Kenny Man,66157,2019-03-15,es,32lexhcz93AinKK0qLTZaZ
77,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,63739,2019-03-15,es,6JqpFboOH2bq9pzaYbkKBn
78,A Mí,Rels B,61910,2019-03-15,es,6kbzFdX9KkJpAADAqArxgW
79,Culpables,KAROL G,61908,2019-03-15,es,6q8Lb50EtqNeeJXXe8mMAH
80,Wow.,Post Malone,61402,2019-03-15,es,6MWtB6iiXyIwun0YzU6DFP
81,Good Vibes,Fuego,61019,2019-03-15,es,4TwIbmabI2R5XUhqptk6Ev
82,La Romana,Bad Bunny,60584,2019-03-15,es,1khmgu0pveJbkbpbkyvcQv
83,Ni La Hora,Ana Guerra,60459,2019-03-15,es,1aIeJAvEbFrD33tjUEJ7yo
84,No Es Justo,J Balvin,60243,2019-03-15,es,5qFeMRz4TvetPmzjre9Dq7
85,No Te Preocupes por Mi,Leiva,59454,2019-03-15,es,2huX4MIVEWQtzCpu6B05SV
86,Girls Like You (feat. Cardi B),Maroon 5,59210,2019-03-15,es,7fa9MBXhVfQ8P8Df9OEbD8
87,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,59182,2019-03-15,es,2KK9N6iBAisA0booTu3bGd
88,Te Boté - Remix,Nio Garcia,57943,2019-03-15,es,3V8UKqhEK5zBkBb6d6ub8i
89,Sola,Manuel Turizo,57703,2019-03-15,es,675w3ACw5xZR3ODhUJlEVN
90,No Me Acuerdo,Thalía,57603,2019-03-15,es,1G586ld1gbaECg4Bc6w40O
91,Bohemian Rhapsody - 2011 Mix,Queen,57479,2019-03-15,es,7tFiyTwD0nx5a1eklYtX2J
92,Swing (Bonus Track),Danny Ocean,55874,2019-03-15,es,5zUGr7GcNo7UNjvkNYkjiH
93,TELÉFONO,Aitana,55612,2019-03-15,es,5h8VHxOBK1VWWj46T8fSly
94,A Partir De Hoy,David Bisbal,54451,2019-03-15,es,7ojH6H4wE6XJNgzU4uvNc8
95,Mujeres,Mozart La Para,54046,2019-03-15,es,6xLvYhLOW2oETJoZv8ChU8
96,Si Estuviésemos Juntos,Bad Bunny,54028,2019-03-15,es,35wvL50xvKpCHEJPxLOLPI
97,Me Niego (feat. Ozuna & Wisin),Reik,53538,2019-03-15,es,6jA8JUuPCGYjFcgw0AoM5T
98,Te esperaré toda la vida,Dani Fernández,53005,2019-03-15,es,6MCPhEshiLRXgdFKqvr478
99,bury a friend,Billie Eilish,51773,2019-03-15,es,4NzMOnvSJVNKF7nw5NkXIP
100,Without Me,Halsey,51336,2019-03-15,es,5p7ujcrUXASCNwRaWNHR1C
101,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,50957,2019-03-15,es,4QtiVmuA88tPQiCOHZuQ5b
102,Nadie,Farruko,50821,2019-03-15,es,2VRVV7cvAGPJ2EBU4FIVCz
103,"break up with your girlfriend, i'm bored",Ariana Grande,50609,2019-03-15,es,4kV4N9D1iKVxx1KLvtTpjS
104,BEBE,6ix9ine,50601,2019-03-15,es,4KkUjFkcQvGvWekl8RATDn
105,Ya No Quiero Ná,Lola Indigo,50156,2019-03-15,es,2A2Q4CYBcVvBF2OqgJ3OWX
106,Celoso,Lele Pons,49922,2019-03-15,es,33zcmmElV1YbRZe57biUjg
107,Noche De Fantasia,Bryant Myers,49726,2019-03-15,es,3gcAbJ38vIQvT6No64cIcn
108,No te enamores,Efecto Pasillo,49372,2019-03-15,es,4AMNoX4gzC25M4I00poxI2
109,No Te Enamores,Paloma Mami,49208,2019-03-15,es,0EJu1RBtxzldMG2peczuPv
110,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,49188,2019-03-15,es,27rdGxbavYJeBphck5MZAF
111,Dancing With A Stranger (with Normani),Sam Smith,49131,2019-03-15,es,6Qs4SXO9dwPj5GKvVOv8Ki
112,Lo Malo - Operación Triunfo 2017,Aitana,48891,2019-03-15,es,7aJP1XcWcSU9w0eqSvaeZR
113,La Forma en Que Me Miras,Super Yei,48497,2019-03-15,es,6t94PGXYAuo9GbJEnMpPcW
114,Besos En Guerra,Morat,48348,2019-03-15,es,1mlGScrDQqHqmhdIqE8MmA
115,La Cintura,Alvaro Soler,48239,2019-03-15,es,1BFmBgVOnLy3Ekrxz1lBOK
116,Mocca - Remix,Lalo Ebratt,47720,2019-03-15,es,1usoXi4f0BnMART4uActEA
117,Cuando zarpa el amor (feat. Juan Magán),Camela,47314,2019-03-15,es,4TD052UwarqucOo1fsTq6P
118,Me Rehúso,Danny Ocean,47051,2019-03-15,es,6De0lHrwBfPfrhorm9q1Xl
119,Loca,Alvaro Soler,46910,2019-03-15,es,2UxnZEvavlFv9dTbfrkNnd
120,Giant (with Rag'n'Bone Man),Calvin Harris,46672,2019-03-15,es,5itOtNx0WxtJmi1TQ3RuRd
121,Échame La Culpa,Luis Fonsi,46432,2019-03-15,es,0mlAOSILGRys2IbvyOT5VJ
122,One Kiss (with Dua Lipa),Calvin Harris,46224,2019-03-15,es,7ef4DlsgrMEH11cDZd32M6
123,Bien Duro,C. Tangana,46162,2019-03-15,es,3joo84oco9CD4dBsKNWRRW
124,High Hopes,Panic! At The Disco,45955,2019-03-15,es,1rqqCSm0Qe4I9rUvWncaom
125,No Hay Nadie Más,Sebastian Yatra,45792,2019-03-15,es,3IPJg1sdqLj12kFIndaonN
126,No New Friends,Sia,45574,2019-03-15,es,3Y7a0typ6ik1KscmebXd6D
127,Cuando Te Besé,Becky G,45451,2019-03-15,es,2XXMDz7SPZ4mSFN1PXfHUy
128,Él no soy yo,Blas Cantó,44990,2019-03-15,es,38mCl4EuWhML4eaZPdNQ3a
129,Te echo de menos,Beret,44895,2019-03-15,es,3gPOFPYLgpvQz0ZMwmv7NE
130,Clandestino,Shakira,44874,2019-03-15,es,7DrluKkTviBwCc8AV3VGmf
131,Flames,David Guetta,44865,2019-03-15,es,66BjcDhhwWCcQIBxHMpKXh
132,Déjame Ser,Manuel Carrasco,44835,2019-03-15,es,3cJGFgemiI7gROm7AzRAiR
133,Cama Vacia,Ozuna,44719,2019-03-15,es,6sR4WtcYJOCXzDsDfY9PwV
134,Bañarnos en Vaqueros,Sofia Ellar,44601,2019-03-15,es,6xvTbeuhoQMzRqmFeZr3tQ
135,Ya No Tiene Novio,Sebastian Yatra,44565,2019-03-15,es,7uQmJ1jgNzBpATSoWKSPFu
136,Calypso,Luis Fonsi,44064,2019-03-15,es,2u7tDWQ6LX0Kw1LiK1jaok
137,DESPUES QUE TE PERDI,Jon Z,43410,2019-03-15,es,5gsW8TMmNVnevjq13h0Nlp
138,Dile la Verdad,The Rudeboyz,43199,2019-03-15,es,6qP73DRFGojLuIk1siIhNE
139,PPP,Kevin Roldan,42867,2019-03-15,es,1DcxnVNFAyVl2sDQ646pXS
140,"thank u, next",Ariana Grande,42850,2019-03-15,es,3e9HZxeyfWwjeyPAMmWSSQ
141,Kiss and Make Up,Dua Lipa,42500,2019-03-15,es,13hvHEstJ4sNbzdroPrPI3
142,Love Someone,Lukas Graham,42481,2019-03-15,es,3id2EVGKc3eFAMn9nFnB0r
143,Promises (with Sam Smith),Calvin Harris,42407,2019-03-15,es,5N5k9nd479b1xpDZ4usjrg
144,No Ando Solo,Bryant Myers,42384,2019-03-15,es,6ZEb5M7dycMbooECbG2He4
145,Vuelve,Sebastian Yatra,41773,2019-03-15,es,6WSAPEkvEfcEUgSTAo1D3S
146,Back In The City,Alejandro Sanz,41296,2019-03-15,es,6ydCAmvfPBYxCnqdDZAZ6d
147,Duro y Suave,Leslie Grace,40971,2019-03-15,es,31M5m42C3EGlbydf9XB5to
148,De Ellos Aprendí,David Rees,40964,2019-03-15,es,3VaFDR5FuLjgZxJ36hV9LN
149,Hipócrita,Anuel AA,40849,2019-03-15,es,4CbANooTL2aTHzJZqQ0Uvk
150,Solo (feat. Demi Lovato),Clean Bandit,39877,2019-03-15,es,3NuK5xMlSlB6K2Qp16zf3h
151,I Like It,Cardi B,39771,2019-03-15,es,58q2HKrzhC3ozto2nDdN4z
152,Déjalo,Nacho,39611,2019-03-15,es,4VTTpwcAxVSQNzEZLi75d0
153,Soldadito marinero,Fito y Fitipaldis,39311,2019-03-15,es,0eVborSuxUeSg0meWYd9dZ
154,La reina del local (feat. Manuel Delgado),Sergio Contreras,39224,2019-03-15,es,11jKfAyVtsZlo1vtlrui8G
155,In My Mind,Dynoro,38803,2019-03-15,es,0E9ZjEAyAwOXZ7wJC0PD33
156,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,38605,2019-03-15,es,5r8mGKhCDIVWb3AG4hm0l0
157,Mala Mía,Maluma,37834,2019-03-15,es,62o8KoI44JfN7aYxgTnPvh
158,wish you were gay,Billie Eilish,37822,2019-03-15,es,4txc3txsIt81diMzGhrVPS
159,La player (Bandolera),Zion & Lennox,37752,2019-03-15,es,0VKkyBKCXyR99navhVRqcP
160,Princesas,Pereza,37364,2019-03-15,es,3hlWUNjAlbZ6nOjAbrivBv
161,Callao,Wisin & Yandel,37321,2019-03-15,es,3gu0fRSgFuc4FmrtIv0DnC
162,Shape of You,Ed Sheeran,37244,2019-03-15,es,7qiZfU4dY1lWllzX7mPBI3
163,Salvajes irracionales,Efecto Pasillo,37231,2019-03-15,es,1Ft3KKDbvXduw91Y9DZ2AB
164,Another One Bites The Dust - Remastered 2011,Queen,36843,2019-03-15,es,5vdp5UmvTsnMEMESIF2Ym7
165,Fuego,Eleni Foureira,36423,2019-03-15,es,4TwWOcvjY1qt3QJvtveAGm
166,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,36244,2019-03-15,es,2Sfl7odHUmG7qc8SbqUyzE
167,Azukita,Steve Aoki,36127,2019-03-15,es,6FeTled691bl3j2Npf7oo8
168,Quiere Beber,Anuel AA,35696,2019-03-15,es,0FDMH2ahuIVzCybwHJK9zh
169,Cicatrices,Natos y Waor,35314,2019-03-15,es,19OsDvOm2hw28Bqg7wo4Ox
170,Don't Stop Me Now - 2011 Mix,Queen,35148,2019-03-15,es,5T8EDUDqKcs6OSOwEsfqG7
171,IDGAF,Dua Lipa,34928,2019-03-15,es,76cy1WJvNGJTj78UqeA5zr
172,La Llamada,Leiva,34621,2019-03-15,es,5ZCamgcqvkckdf2FdfYuth
173,Poca Suerte,Funzo & Baby Loud,34152,2019-03-15,es,5NuVQ1a9vJxMeXJNMpXfZ7
174,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,34068,2019-03-15,es,114xlNyBqwTIkOdrU8LajN
175,Amasijo de huesos,Sidecars,33992,2019-03-15,es,72S6UNewVaLv3XqdcZ5J4L
176,Bola Rebola,Tropkillaz,33948,2019-03-15,es,1OUPXna2MCgAt3VNmXJBtg
177,Me Haces Falta,Antonio José,33914,2019-03-15,es,7wCqmkAjudO0oKRASmv8Wg
178,Amigos Con Derechos,Reik,33738,2019-03-15,es,2zDj4WjbNDmrRL6Z4YjjCA
179,Sin Culpa (feat. DrefQuila),Duki,33690,2019-03-15,es,3dLiBBKbeUIhzGNeuo5JGS
180,Dicen,Antonio Orozco,33677,2019-03-15,es,1tHWjExSM4oJZRzC8UO0Sg
181,La Venda,Miki Núñez,33587,2019-03-15,es,3fCyP5h59OZOgfqQbeO1lJ
182,2002,Anne-Marie,33519,2019-03-15,es,2BgEsaKNfHUdlh97KmvFyo
183,Un Veneno,C. Tangana,33257,2019-03-15,es,42C5Bbb4dHwS5OFMvtGkG2
184,Inventas,Vanesa Martín,33064,2019-03-15,es,48eeeHvDzNvtJiQh5XDs2N
185,Mala Mía - Remix,Maluma,32863,2019-03-15,es,6sAwJPgaSQ9Q4XGnbx1gZb
186,Here With Me,Marshmello,32761,2019-03-15,es,5icOoE6VgqFKohjWWNp0Ac
187,Donde Estan Las Gatas (feat. Nicky Jam),Daddy Yankee,32721,2019-03-15,es,3Kemg5QPEhEjOiWUFrTkXX
188,Ajena,Dylan Fuentes,32712,2019-03-15,es,0G7W9VjTZGYvcJ2ZIYgFTo
189,200 Mph,Bad Bunny,32686,2019-03-15,es,5jGUJXnELDaDTgiRjD9lsg
190,Sirenas,Taburete,32642,2019-03-15,es,4unOsvr9C2NqI9aJXrxpCy
191,Shotgun,George Ezra,32625,2019-03-15,es,4ofwffwvvnbSkrMSCKQDaC
192,Como Camarón,Estopa,32418,2019-03-15,es,1VB4sadHjFcFklHcZuoROi
193,Rise,Jonas Blue,31836,2019-03-15,es,3KLygy1YWhmrQx0GRs7IOx
194,Me Gusta,Natti Natasha,31468,2019-03-15,es,1N3rf6ZFzb8NPYeLCmgzj7
195,Esta Vez,Cepeda,31214,2019-03-15,es,4xLg8ilWzOYwHeB92ZDmoD
196,FRIENDS,Marshmello,31185,2019-03-15,es,08bNPGLD8AhKpnnERrAc6G
197,Buenos Genes,Rels B,31138,2019-03-15,es,5I2I0xdHPV5opTDQbItBIb
198,Dieciocho,Dani Martín,31129,2019-03-15,es,3nN5n70vM1tAMWBDZaRbxS
199,Perfect,Ed Sheeran,31093,2019-03-15,es,0tgVpDi06FyKpA1z0VMD4v
200,Please Me,Cardi B,31069,2019-03-15,es,0PG9fbaaHFHfre2gUVo7AN
1,Con Calma,Daddy Yankee,532689,2019-03-16,es,5w9c2J52mkdntKOmRLeM2m
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,527124,2019-03-16,es,6Cs7b9bu3fy5XhMwBA9Tz4
3,Baila Baila Baila,Ozuna,379120,2019-03-16,es,7uH27oIt4a6cIFCA8ZPcyG
4,Secreto,Anuel AA,374525,2019-03-16,es,5W83ErFkO3aKAIS1WMi6u0
5,Calma - Remix,Pedro Capó,337347,2019-03-16,es,5iwz1NiezX7WWjnCgY5TH4
6,Soltera,Lunay,326224,2019-03-16,es,4T4CZ3Q4z3GG7lU720YYhM
7,Un Año,Sebastian Yatra,297497,2019-03-16,es,5BDP2tky8oMQJPS33frKVp
8,Adan y Eva,Paulo Londra,285166,2019-03-16,es,6FyRXC8tJUh863JCkyWqtk
9,Amanece,Anuel AA,265531,2019-03-16,es,1LiN0Z98FkR1t0m8KmLcAH
10,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,253906,2019-03-16,es,2vEY3cNwXYxIG4fPAoN14q
11,HP,Maluma,242480,2019-03-16,es,31UjYv5vLsDkzchJOtUMtW
12,Ta To Gucci (Remix),Cauty,229646,2019-03-16,es,7kuRvjpeUcn6qNV9IBXC2C
13,Ella Quiere Beber - Remix,Anuel AA,224655,2019-03-16,es,3f5lA8nnc4YYF1qf78WpHw
14,Si Se Da,Myke Towers,210332,2019-03-16,es,5KbBGUpIZd6gVFUU8tqYiQ
15,Pa Mí - Remix,Dalex,207168,2019-03-16,es,224EVTFiLsdQignUFLvDeH
16,NI BIEN NI MAL,Bad Bunny,205812,2019-03-16,es,278kSqsZIiYp8p3QjYAqa8
17,Esclavo de Tus Besos,Manuel Turizo,186715,2019-03-16,es,3g4UyIcQwutiG0TfW32GnX
18,Adictiva,Daddy Yankee,186335,2019-03-16,es,6MJUCumnQsQEKbCy28tbCP
19,Mujer Bruja,Lola Indigo,180610,2019-03-16,es,4R8TsvDoKSSDVERlaphNBA
20,MALA,6ix9ine,172448,2019-03-16,es,0LQ1J0BCzA2qnAgp9MkkNE
21,Desconocidos,Mau y Ricky,164685,2019-03-16,es,0s5DNDV6LAKn2u2Ufa3VjQ
22,Booty,C. Tangana,162882,2019-03-16,es,4W3FJapn5CD6Fnrlfj4HFe
23,Say My Name,David Guetta,157986,2019-03-16,es,0YammaEkYSeo9vQYZ1OwS6
24,Imposible,Luis Fonsi,152762,2019-03-16,es,4cuGZb0iFyHtwaSKdKrJkF
25,7 rings,Ariana Grande,148003,2019-03-16,es,6ocbgoVGwYJhOv1GgI9NsF
26,Ganas Sobran,Bryant Myers,147517,2019-03-16,es,17iXKeQe2iVYXJcMpQqthG
27,Aullando,Wisin & Yandel,145966,2019-03-16,es,7BuHdm4lQqcyG3qTwdkxus
28,Te Vi,Piso 21,144892,2019-03-16,es,059bcIhyc2SBwm6sw2AZzd
29,MIA (feat. Drake),Bad Bunny,139024,2019-03-16,es,116H0KvKr2Zl4RPuVBruDO
30,Baby,Amenazzy,137337,2019-03-16,es,2IA8cFA46DkjgbsRG7kKbp
31,Sweet but Psycho,Ava Max,129959,2019-03-16,es,25sgk305KZfyuqVBQIahim
32,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,127858,2019-03-16,es,4w8niZpiMy6qz1mntFA5uM
33,Forever Alone,Paulo Londra,126581,2019-03-16,es,5NPzbTzFxIQPaheZuPhn4f
34,Reggaeton,J Balvin,121697,2019-03-16,es,2D3z17LBMJ2HEHeBFFjTLi
35,A Solas - Remix,Lunay,121608,2019-03-16,es,3T5QSIgoaPIh07SwixRDp7
36,Vas A Quedarte,Aitana,118949,2019-03-16,es,2b3JxLi8KAiOsD8ehnOxDZ
37,La Plata (feat. Lalo Ebratt),Juanes,117891,2019-03-16,es,7Eso5mURNFprb5PmhOXDlf
38,París,DELLAFUENTE,116975,2019-03-16,es,64NRP5zPfcCZJw8Lc61Wgi
39,Bubalu,Becky G,116424,2019-03-16,es,7dNwJbsT0sg1le5kVugGJb
40,Vaina Loca,Ozuna,111052,2019-03-16,es,48zFZh27QU5qsrBjn4C2FA
41,Caro,Bad Bunny,107699,2019-03-16,es,6it15CsDlkqB7N4lF0C1qM
42,Enchochado de Ti,Don Patricio,106670,2019-03-16,es,5fL5vIkuEYyJpUSUcueMHT
43,Luz Apaga,Ozuna,106499,2019-03-16,es,5Q3e16qE1RE5oilN3ukasm
44,Lo siento,Beret,106346,2019-03-16,es,4S6gJt4RYR34t4sjW8wEah
45,Ibiza,Ozuna,105924,2019-03-16,es,1h9P5WJwyvK8OB7O2YiXgp
46,Desde el Corazón,Bad Bunny,100752,2019-03-16,es,1R2mapMAUiYqre6jcFX57g
47,Antes de Morirme (feat. Rosalía),C. Tangana,100640,2019-03-16,es,7aFBy1CBLGnZE1Iv6TvEZE
48,Shallow,Lady Gaga,98670,2019-03-16,es,2VxeLyX666F8uXCJ0dZF8B
49,Sucker,Jonas Brothers,97105,2019-03-16,es,4y3OI86AEP6PQoDE6olYhO
50,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,89968,2019-03-16,es,4txQPJDlvU72lC6EMhT7m9
51,Controla,Brytiago,88006,2019-03-16,es,4AKWHLChPxYdXAB2cHmZB7
52,Sin Pijama,Becky G,83036,2019-03-16,es,2ijef6ni2amuunRoKTlgww
53,Asesina - Remix,Brytiago,81689,2019-03-16,es,59PYgzOiOjGDzjDT5N5oOX
54,Caliente,Darell,80525,2019-03-16,es,4pN7yDeBmmAud5lBtuCsVs
55,Créeme,KAROL G,80250,2019-03-16,es,1mT47pKLXUwPYGwB91GcNz
56,5 Sentidos,Dvicio,80147,2019-03-16,es,7chjOPhoxbpRYSrO1rvdnu
57,Bajito,Ana Guerra,79922,2019-03-16,es,7KZQidvgSlEeVvJtDYpMJy
58,Devuelveme,Ozuna,78329,2019-03-16,es,5uvucCRBTkxv7VxIDLOqe7
59,Solo de Mi,Bad Bunny,76695,2019-03-16,es,4uP3pUP18ennmz0tb3GphR
60,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,75256,2019-03-16,es,1WSGTYKLEpKfNQYYW5Oymt
61,Happier,Marshmello,74992,2019-03-16,es,2dpaYNEQHiRxtZbfNsse99
62,Está Rico,Marc Anthony,74385,2019-03-16,es,2wRkBumdItthjYP9XknImg
63,Déjate Querer,Lalo Ebratt,74322,2019-03-16,es,3mN2DtljBhnrIpc3Nu2pJ8
64,Otra Copa,Bandaga,73590,2019-03-16,es,38a7xqi18rg8wGJhK71fj8
65,Replay,Maikel Delacalle,71654,2019-03-16,es,07w6jp4Fq8GGqhLoDYoVkb
66,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,69801,2019-03-16,es,2ktoFujjJtantyMoVdBJlX
67,Que Le De,Rauw Alejandro,69675,2019-03-16,es,08aYFNUTIOMGq93e2VSArQ
68,MALAMENTE - Cap.1: Augurio,ROSALÍA,69207,2019-03-16,es,1B0BQaSRHxhI0AUlItY3LK
69,Ni Gucci Ni Prada,Kenny Man,69050,2019-03-16,es,32lexhcz93AinKK0qLTZaZ
70,Un Traguito,Lérica,68972,2019-03-16,es,5OSrMt5y9dExB2J5vMdTVk
71,Sola,Luis Fonsi,68174,2019-03-16,es,0mtdxzBRDbueLFpiwpbHKO
72,Vacia Sin Mi,Ozuna,66532,2019-03-16,es,4l0O19WwpjzbDGkdFtkQ6W
73,Usted,Juan Magán,66257,2019-03-16,es,79HTe42PihWUUq4BDjcuCq
74,Perdón,David Bisbal,65671,2019-03-16,es,4iCJFRTRsFlj4UWoEd7bS9
75,Cuando Nadie Ve,Morat,63024,2019-03-16,es,71iAechwVKGu26pahzFL0k
76,La Romana,Bad Bunny,62514,2019-03-16,es,1khmgu0pveJbkbpbkyvcQv
77,Culpables,KAROL G,60941,2019-03-16,es,6q8Lb50EtqNeeJXXe8mMAH
78,No Me Acuerdo,Thalía,60528,2019-03-16,es,1G586ld1gbaECg4Bc6w40O
79,Good Vibes,Fuego,60055,2019-03-16,es,4TwIbmabI2R5XUhqptk6Ev
80,Te Boté - Remix,Nio Garcia,60051,2019-03-16,es,3V8UKqhEK5zBkBb6d6ub8i
81,Ni La Hora,Ana Guerra,59208,2019-03-16,es,1aIeJAvEbFrD33tjUEJ7yo
82,Bohemian Rhapsody - 2011 Mix,Queen,58871,2019-03-16,es,7tFiyTwD0nx5a1eklYtX2J
83,No Es Justo,J Balvin,58785,2019-03-16,es,5qFeMRz4TvetPmzjre9Dq7
84,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,58739,2019-03-16,es,6JqpFboOH2bq9pzaYbkKBn
85,Wow.,Post Malone,58271,2019-03-16,es,6MWtB6iiXyIwun0YzU6DFP
86,Swing (Bonus Track),Danny Ocean,57234,2019-03-16,es,5zUGr7GcNo7UNjvkNYkjiH
87,Sola,Manuel Turizo,56313,2019-03-16,es,675w3ACw5xZR3ODhUJlEVN
88,A Mí,Rels B,56103,2019-03-16,es,6kbzFdX9KkJpAADAqArxgW
89,TELÉFONO,Aitana,55500,2019-03-16,es,5h8VHxOBK1VWWj46T8fSly
90,Me Niego (feat. Ozuna & Wisin),Reik,55227,2019-03-16,es,6jA8JUuPCGYjFcgw0AoM5T
91,No Te Preocupes por Mi,Leiva,54239,2019-03-16,es,2huX4MIVEWQtzCpu6B05SV
92,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,54238,2019-03-16,es,2KK9N6iBAisA0booTu3bGd
93,Si Estuviésemos Juntos,Bad Bunny,53706,2019-03-16,es,35wvL50xvKpCHEJPxLOLPI
94,Mujeres,Mozart La Para,53532,2019-03-16,es,6xLvYhLOW2oETJoZv8ChU8
95,Ya No Quiero Ná,Lola Indigo,53146,2019-03-16,es,2A2Q4CYBcVvBF2OqgJ3OWX
96,Girls Like You (feat. Cardi B),Maroon 5,53070,2019-03-16,es,7fa9MBXhVfQ8P8Df9OEbD8
97,BEBE,6ix9ine,52205,2019-03-16,es,4KkUjFkcQvGvWekl8RATDn
98,Contra La Pared,Sean Paul,51274,2019-03-16,es,37eGbhE1xVFSvcKkqGb6i1
99,Celoso,Lele Pons,50970,2019-03-16,es,33zcmmElV1YbRZe57biUjg
100,Without Me,Halsey,50154,2019-03-16,es,5p7ujcrUXASCNwRaWNHR1C
101,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,50104,2019-03-16,es,4QtiVmuA88tPQiCOHZuQ5b
102,No te enamores,Efecto Pasillo,49950,2019-03-16,es,4AMNoX4gzC25M4I00poxI2
103,Te esperaré toda la vida,Dani Fernández,49887,2019-03-16,es,6MCPhEshiLRXgdFKqvr478
104,Mocca - Remix,Lalo Ebratt,49695,2019-03-16,es,1usoXi4f0BnMART4uActEA
105,Cuando zarpa el amor (feat. Juan Magán),Camela,49265,2019-03-16,es,4TD052UwarqucOo1fsTq6P
106,Lo Malo - Operación Triunfo 2017,Aitana,49190,2019-03-16,es,7aJP1XcWcSU9w0eqSvaeZR
107,"break up with your girlfriend, i'm bored",Ariana Grande,48926,2019-03-16,es,4kV4N9D1iKVxx1KLvtTpjS
108,bury a friend,Billie Eilish,48730,2019-03-16,es,4NzMOnvSJVNKF7nw5NkXIP
109,A Partir De Hoy,David Bisbal,47801,2019-03-16,es,7ojH6H4wE6XJNgzU4uvNc8
110,No Te Enamores,Paloma Mami,47568,2019-03-16,es,0EJu1RBtxzldMG2peczuPv
111,De Ellos Aprendí,David Rees,47541,2019-03-16,es,3VaFDR5FuLjgZxJ36hV9LN
112,La Forma en Que Me Miras,Super Yei,47209,2019-03-16,es,6t94PGXYAuo9GbJEnMpPcW
113,Bien Duro,C. Tangana,46515,2019-03-16,es,3joo84oco9CD4dBsKNWRRW
114,Nadie,Farruko,46412,2019-03-16,es,2VRVV7cvAGPJ2EBU4FIVCz
115,No Hay Nadie Más,Sebastian Yatra,46116,2019-03-16,es,3IPJg1sdqLj12kFIndaonN
116,Cuando Te Besé,Becky G,45823,2019-03-16,es,2XXMDz7SPZ4mSFN1PXfHUy
117,Me Rehúso,Danny Ocean,45589,2019-03-16,es,6De0lHrwBfPfrhorm9q1Xl
118,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,45331,2019-03-16,es,27rdGxbavYJeBphck5MZAF
119,Noche De Fantasia,Bryant Myers,45294,2019-03-16,es,3gcAbJ38vIQvT6No64cIcn
120,La Cintura,Alvaro Soler,45246,2019-03-16,es,1BFmBgVOnLy3Ekrxz1lBOK
121,Ya No Tiene Novio,Sebastian Yatra,45180,2019-03-16,es,7uQmJ1jgNzBpATSoWKSPFu
122,No Ando Solo,Bryant Myers,44208,2019-03-16,es,6ZEb5M7dycMbooECbG2He4
123,Dancing With A Stranger (with Normani),Sam Smith,44172,2019-03-16,es,6Qs4SXO9dwPj5GKvVOv8Ki
124,Échame La Culpa,Luis Fonsi,43905,2019-03-16,es,0mlAOSILGRys2IbvyOT5VJ
125,Besos En Guerra,Morat,43430,2019-03-16,es,1mlGScrDQqHqmhdIqE8MmA
126,Te echo de menos,Beret,43173,2019-03-16,es,3gPOFPYLgpvQz0ZMwmv7NE
127,Clandestino,Shakira,42707,2019-03-16,es,7DrluKkTviBwCc8AV3VGmf
128,Giant (with Rag'n'Bone Man),Calvin Harris,42612,2019-03-16,es,5itOtNx0WxtJmi1TQ3RuRd
129,Duro y Suave,Leslie Grace,42458,2019-03-16,es,31M5m42C3EGlbydf9XB5to
130,"thank u, next",Ariana Grande,42303,2019-03-16,es,3e9HZxeyfWwjeyPAMmWSSQ
