Position,Track Name,Artist,Streams,date,region,spotify_id
33,Heathens,Twenty One Pilots,1376080,2017-01-10,global,6i0V12jOa3mr6uu4WYhUBr
34,Love Me Now,John Legend,1364016,2017-01-10,global,6nxQdXa1uAL0rY72wPZu89
35,Hear Me Now,Alok,1354908,2017-01-10,global,1a5Yu5L18qNxVhXx38njON
36,By Your Side,Jonas Blue,1340982,2017-01-10,global,1D3ODoXHBLpdxolZRHWV1j
37,Treat You Better,Shawn Mendes,1318833,2017-01-10,global,4Hf7WnR761jpxPr5D46Bcd
38,Don't Let Me Down (feat. Daya),The Chainsmokers,1247233,2017-01-10,global,0QsvXIfqM0zZoerQfsI9lm
39,Reggaetón Lento (Bailemos),CNCO,1232937,2017-01-10,global,3AEZUABDXNtecAOSC1qTfo
40,Alone,Alan Walker,1180254,2017-01-10,global,0JiVRyTJcJnmlwCZ854K4p
41,Photograph,Ed Sheeran,1158157,2017-01-10,global,6fxVffaTuwjgEk5h9QyRjy
42,Caroline,Aminé,1154976,2017-01-10,global,5GFDrUTLGJix84sNhjCG0g
43,Bounce Back,Big Sean,1125794,2017-01-10,global,0SGkqnVQo9KPytSri1H6cF
44,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1106365,2017-01-10,global,68EMU2RD1ECNeOeJ5qAXCV
45,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1095775,2017-01-10,global,6JV2JOEocMgcZxYSZelKcc
46,The Mack,Nevada,1067215,2017-01-10,global,7aV2mflaASUmGhCErm7kBO
47,The Greatest (feat. Kendrick Lamar),Sia,1052629,2017-01-10,global,7xHWNBFm6ObGEQPaUxHuKO
48,Cheap Thrills,Sia,1049335,2017-01-10,global,27SdWb2rFzO6GWiYDBTD9j
49,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,1030767,2017-01-10,global,7yyRTcZmCiyzzJlNzGC9Ol
50,Safari,J Balvin,1018770,2017-01-10,global,6rQSrBHf7HlZjtcMZ4S4bO
51,Solo Dance,Martin Jensen,996217,2017-01-10,global,6HUnnBwYZqcED1eQztxMBN
52,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,935107,2017-01-10,global,17Fd6Yb7mSbinKG8LoWfFl
53,All Time Low,Jon Bellion,924362,2017-01-10,global,1CnPYaKxTVb4LWOtiGOm0m
54,Human,Rag'n'Bone Man,908103,2017-01-10,global,58zsLZPvfflaiIbNWoA22O
55,Water Under the Bridge,Adele,890198,2017-01-10,global,4vb4mFvYsr2h6enhjJsq9Y
56,Make Me (Cry),Noah Cyrus,878936,2017-01-10,global,2BrzlUj1u1CtvaJDGIKpsP
57,Party Monster,The Weeknd,865009,2017-01-10,global,4F7A0DXBrmUAkp32uenhZt
58,Thinking out Loud,Ed Sheeran,855629,2017-01-10,global,1Slwb6dOYkBlWal1PGtnNg
59,Sexual,NEIKED,852477,2017-01-10,global,3AsAuGTaDQzavZZThyYlop
60,Vente Pa' Ca (feat. Maluma),Ricky Martin,849044,2017-01-10,global,7DM4BPaS7uofFul3ywMe46
61,Deja Vu,J. Cole,842006,2017-01-10,global,6I6NX6tjGsxFAsIfGzY9lJ
62,Otra vez (feat. J Balvin),Zion & Lennox,840300,2017-01-10,global,3QwBODjSEzelZyVjxPOHdq
63,This Is What You Came For (feat. Rihanna),Calvin Harris,836393,2017-01-10,global,0azC730Exh71aQlOt9Zj3y
64,Sunset Lover,Petit Biscuit,817050,2017-01-10,global,0hNduWmlWmEmuwEFcYvRu1
65,Lot to Learn,Luke Christopher,812396,2017-01-10,global,3TRFq09DUgYj1mug6RRqJW
66,Ride,Twenty One Pilots,774474,2017-01-10,global,2Z8WuEywRWYTKe1NybPQEW
67,Too Good,Drake,773217,2017-01-10,global,11KJSRSgaDxqydKYiD2Jew
68,Don't Leave,Snakehips,771848,2017-01-10,global,0Zx8khUcEfCFK2AEoIhC92
69,Perfect Strangers,Jonas Blue,771105,2017-01-10,global,1CUVN2kn7mW5FjkqXTR2W1
70,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,755296,2017-01-10,global,4tCtwWceOPWzenK2HAIJSb
71,"i hate u, i love u (feat. olivia o'brien)",gnash,751067,2017-01-10,global,7vRriwrloYVaoAe3a9wJHe
72,Stressed Out,Twenty One Pilots,742979,2017-01-10,global,3CRDbSIZ4r5MsZ0YwxuEkn
73,Setting Fires,The Chainsmokers,742427,2017-01-10,global,0B8B8cVRFIG1yznoQe7c9s
74,I Got You,Bebe Rexha,732621,2017-01-10,global,1FUViuNSldssMIawrOXF2i
75,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,718944,2017-01-10,global,2wDjpPW3HZdA9quPPmZAMu
76,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,715349,2017-01-10,global,5uDASfU19gDxSjW8cnCaBp
77,Faded,Alan Walker,714684,2017-01-10,global,7gHs73wELdeycvS48JfIos
78,Panda,Desiigner,711699,2017-01-10,global,5OOkp4U9P9oL23maHFHL1h
79,iSpy (feat. Lil Yachty),KYLE,711037,2017-01-10,global,2EEeOnHehOozLq4aS0n6SL
80,Love Yourself,Justin Bieber,697432,2017-01-10,global,3hB5DgAiMAQ4DzYbsMq1IT
81,X (feat. Future),21 Savage,694128,2017-01-10,global,6fwdbPMwP1zVStm8FybmkO
82,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,682445,2017-01-10,global,4dASQiO1Eoo3RJvt74FtXB
83,Work,Rihanna,675889,2017-01-10,global,14WWzenpaEgQZlqPq2nk4v
84,Versace on the Floor,Bruno Mars,675466,2017-01-10,global,0kN8xEmgMW9mh7UmDYHlJP
85,Lighthouse - Andrelli Remix,Hearts & Colors,669591,2017-01-10,global,04CttTezSnv71USiiG9mIo
86,Redbone,Childish Gambino,669220,2017-01-10,global,3kxfsdsCpFgN412fpnW85Y
87,Weak,AJR,662111,2017-01-10,global,3E2Zh20GDCR9B1EYjfXWyv
88,Hymn for the Weekend - Seeb Remix,Coldplay,661712,2017-01-10,global,1OAiWI2oPmglaOiv9fdioU
89,Sneakin’,Drake,661225,2017-01-10,global,4ckuS4Nj4FZ7i3Def3Br8W
90,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,661199,2017-01-10,global,40UroIGvsMPLPBYwH8rMNA
91,Sorry,Justin Bieber,657167,2017-01-10,global,69bp2EbF7Q2rqc5N3ylezZ
92,No Heart,21 Savage,656531,2017-01-10,global,4gmmRb6bZJffOOiww1JGTO
93,The Ocean (feat. Shy Martin),Mike Perry,654159,2017-01-10,global,2CPqh63wRVscbceKcPxwvv
94,Shout Out to My Ex,Little Mix,652725,2017-01-10,global,0YHUITU3w6ws1v8ehT264g
95,Traicionera,Sebastian Yatra,641159,2017-01-10,global,5J1c3M4EldCfNxXwrwt8mT
96,Controlla,Drake,637607,2017-01-10,global,6F609ICg9Spjrw1epsAnpa
97,Sidewalks,The Weeknd,632018,2017-01-10,global,4h90qkbnW1Qq6pBhoPvwko
98,Needed Me,Rihanna,629182,2017-01-10,global,1Tt4sE4pXi57mTD1GCzsqm
99,Fresh Eyes,Andy Grammer,617581,2017-01-10,global,4nMlau89VAjmV7agkl7OY3
100,Capsize,FRENSHIP,612297,2017-01-10,global,2XMTqoHHSH0lvuXrvIEdco
101,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,601079,2017-01-10,global,0L7loeTIg6akW84aEQZpCT
102,La Bicicleta,Carlos Vives,600758,2017-01-10,global,0sXvAOmXgjR2QUqLK1MltU
103,Six Feet Under,The Weeknd,599720,2017-01-10,global,4mU5iXHeLgbR94siF7p1sY
104,7 Years,Lukas Graham,591834,2017-01-10,global,7129iqBafaphfc3WPCGC0L
105,This Town,Niall Horan,588752,2017-01-10,global,5nA67Y0XX9JipZwYxX7Gl7
106,Into You,Ariana Grande,576147,2017-01-10,global,7yHEDfrJNd0zWOfXwydNH0
107,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,572194,2017-01-10,global,1Bqxj0aH5KewYHKUg1IdrF
108,Cake By The Ocean,DNCE,570952,2017-01-10,global,2aFiaMXmWsM3Vj72F9ksBl
109,Dynamite (feat. Pretty Sister),Nause,563476,2017-01-10,global,2Ae5awwKvQpTBKQHr1TYCg
110,Dile Que Tu Me Quieres,Ozuna,560356,2017-01-10,global,20ZAJdsKB5IGbGj4ilRt2o
111,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,557927,2017-01-10,global,6stYbAJgTszHAHZMPxWWCY
112,Dancing On My Own,Calum Scott,552121,2017-01-10,global,02WacdrRpm4zlP8H7X6bnQ
113,Love On The Brain,Rihanna,551029,2017-01-10,global,2aksifNn5ph8igDOkPBA02
114,Send My Love (To Your New Lover),Adele,549993,2017-01-10,global,4BHzQ9C00ceJxfG16AlNWb
115,Middle,DJ Snake,547179,2017-01-10,global,4OZEu0Vwq0RB2LAq14v99n
116,No Lie,Sean Paul,546252,2017-01-10,global,3cFsmM51N5zMAuu1nNY4Tw
117,You Was Right,Lil Uzi Vert,544742,2017-01-10,global,2ANLarE8yHVsLWW21nj79M
118,Not Going Home (feat. Gia Koka),DVBBS,531854,2017-01-10,global,042x9bsUBWW2fJgJ6fUh61
119,It's Gotta Be You,Isaiah Firebrace,528392,2017-01-10,global,6cAKeFFYW2aClZSUyvqAEW
120,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,528338,2017-01-10,global,1lItf5ZXJc1by9SbPeljFd
121,Love on Me,Galantis,528264,2017-01-10,global,2MHCiOohBZEQuLgDTPvSzF
122,The A Team,Ed Sheeran,527093,2017-01-10,global,1VdZ0vKfR5jneCmWIUAMxK
123,Touch,Little Mix,526319,2017-01-10,global,5Ua3GXyHwiSfpNTMjq6m2z
124,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,525797,2017-01-10,global,0tICYNayWWhH9GPeFrfjfD
125,Final Song,MØ,523130,2017-01-10,global,4qqArAiTPueDxIp7cf87h7
126,Shaky Shaky,Daddy Yankee,520486,2017-01-10,global,58IL315gMSTD37DOZPJ2hf
127,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,518115,2017-01-10,global,0v9Wz8o0BT8DU38R4ddjeH
128,Swang,Rae Sremmurd,517439,2017-01-10,global,6mapJIPnQ23RTAevUoE0DL
129,Fast Car,Jonas Blue,516825,2017-01-10,global,6OZh916QF8XNunWaP97WEZ
130,Light,San Holo,514340,2017-01-10,global,7zTx8ePYAmPFQuxP3xlXZn
131,September Song,JP Cooper,510851,2017-01-10,global,0FuTx2s3YH1ppmtiM6l0zI
132,Me llamas (feat. Maluma) - Remix,Piso 21,508905,2017-01-10,global,5hEM0JchdVzQ5PwvSfITeX
133,pick up the phone,Young Thug,508497,2017-01-10,global,20dP2DaMHIAmwWAbp7peSr
134,Lean On (feat. MØ & DJ Snake),Major Lazer,507040,2017-01-10,global,4WjH9Bzt3kx7z8kl0awxh4
135,Miss You,James Hersey,502036,2017-01-10,global,7of1slAJIWrXxP8ikAHxje
136,The Greatest,Sia,496327,2017-01-10,global,6bLopGnirdrilrpdVB6Um1
137,Neighbors,J. Cole,493281,2017-01-10,global,0utlOiJy2weVl9WTkcEWHy
138,"Me, Myself & I",G-Eazy,493011,2017-01-10,global,40YcuQysJ0KlGQTeGUosTC
139,Hello,Adele,490168,2017-01-10,global,4sPmO7WMQUAf45kwMOtONw
140,Vacaciones,Wisin,485278,2017-01-10,global,3dQDid3IUNhZy1OehIfYfE
141,Deu Onda,MC G15,481383,2017-01-10,global,0EPxmvsG1BY5td4aTOkWBF
142,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,479302,2017-01-10,global,6YZdkObH88npeKrrkb8Ggf
143,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,477034,2017-01-10,global,3B7udSGy2PfgoCniMSb523
144,Taped up Heart (feat. Clara Mae),KREAM,475202,2017-01-10,global,26hcyzSE154xMZCbFdtInA
145,Let It Go,James Bay,464126,2017-01-10,global,13HVjjWUZFaWilh2QUJKsP
146,Cake - Challenge Version,Flo Rida,463970,2017-01-10,global,6t2ubAB4iSYOuIpRAOGd4t
147,Sex,Cheat Codes,463149,2017-01-10,global,5DA77EqppDmCTWGovd4oTP
148,That's What I Like,Bruno Mars,460994,2017-01-10,global,0KKkJNfGyhkQ5aFogxQAPU
149,Roses (feat. ROZES),The Chainsmokers,460764,2017-01-10,global,6O6M7pJLABmfBRoGZMu76Y
150,Stitches,Shawn Mendes,457911,2017-01-10,global,1WP1r7fuvRqZRnUaTi2I1Q
151,OOOUUU,Young M.A,457828,2017-01-10,global,7JYsArznYOjX2jsrT3UEnL
152,Oh Lord,MiC LOWRY,455785,2017-01-10,global,1sTUEdVO85YU8Ymk2jeAls
153,Reminder,The Weeknd,453992,2017-01-10,global,37F0uwRSrdzkBiuj0D5UHI
154,Lush Life,Zara Larsson,451437,2017-01-10,global,1rIKgCH4H52lrvDcz50hS8
155,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,449480,2017-01-10,global,5Z01UMMf7V1o0MzF86s6WJ
156,PILLOWTALK,ZAYN,445700,2017-01-10,global,0PDUDa38GO8lMxLCRc4lL1
157,Andas En Mi Cabeza,Chino & Nacho,444180,2017-01-10,global,5mey7CLLuFToM2P68Qu1gF
158,Million Reasons,Lady Gaga,434805,2017-01-10,global,50PWlIBU7PlGGwzgN8TiFJ
159,Ain't My Fault,Zara Larsson,433329,2017-01-10,global,0ADG9OgdVTL7fgREP75BrZ
160,Borro Cassette,Maluma,430560,2017-01-10,global,6DUdDIRgLqCGq1DwkNWQTN
161,Jumpman,Drake,428602,2017-01-10,global,27GmP9AWRs744SzKcpJsTZ
162,Oceans Away,A R I Z O N A,426201,2017-01-10,global,6A8dnC0xkiuWN4BshmTB2I
163,Rockin’,The Weeknd,424753,2017-01-10,global,36YCdzT57us0LhDmCYtrNE
164,What Do You Mean?,Justin Bieber,423716,2017-01-10,global,3pzjHKrQSvXGHQ98dx18HI
165,Die For You,The Weeknd,422618,2017-01-10,global,2LBqCSwhJGcFQeTHMVGwy3
166,The Hills,The Weeknd,421896,2017-01-10,global,25khomWgBVamSdKw7hzm3l
167,Low Life (feat. The Weeknd),Future,421259,2017-01-10,global,7EiZI6JVHllARrX9PUvAdX
168,Love$ick,Mura Masa,421140,2017-01-10,global,5v9N8Rx3QsFvr50cxyQcA3
169,Tenerife Sea,Ed Sheeran,421053,2017-01-10,global,6vSwxzO2Qf4BinHSXRwZJe
170,Let Me Hold You (Turn Me On),Dante Klein,420225,2017-01-10,global,0lmdsH1MIoLsMymnNpd6HU
171,Never Be Like You,Flume,418159,2017-01-10,global,12REd1n8PeiHHWOh066tpr
172,Used to This (feat. Drake),Future,416929,2017-01-10,global,78sr3ogs4UzITcCNbXM9cM
173,Hotline Bling,Drake,416500,2017-01-10,global,2FBUoWkIuQXwayw2RNo5l6
174,Moves,Big Sean,416072,2017-01-10,global,0Fv5N0cHBsl4bzCbollCAS
175,Cocoon,Milky Chance,414077,2017-01-10,global,0L87MffumRNWrY2SNUFcvs
176,You & Me,Marc E. Bassy,413797,2017-01-10,global,4QdovcM8j50QPlyR7tH4xe
177,No Role Modelz,J. Cole,412905,2017-01-10,global,62vpWI1CHwFy7tMIcSStl8
178,Immortal,J. Cole,412422,2017-01-10,global,6AGON2BGdPmPMJGiiNuuwl
179,Cool Girl,Tove Lo,411671,2017-01-10,global,5dKyZWlgjWw1oJgLa4GCZD
180,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,410868,2017-01-10,global,0JoHqmlqE0W0i9prt6kcHR
181,You Don't Know Me - Radio Edit,Jax Jones,407793,2017-01-10,global,00lNx0OcTJrS3MKHcB80HY
182,Don't,Ed Sheeran,405837,2017-01-10,global,6gTJaPuj8DT8RjuDJyBgzP
183,Please Don't Go,Joel Adams,402528,2017-01-10,global,3cNjgVBKTJ1SvKhunrCdVy
184,'Till I Collapse,Eminem,399899,2017-01-10,global,6yr8GiTHWvFfi4o6Q5ebdT
185,goosebumps,Travis Scott,396142,2017-01-10,global,6gBFPUFcJLzWGx4lenP6h2
186,Party (feat. Usher & Gucci Mane),Chris Brown,392521,2017-01-10,global,05Z7jet4VDNVgNQWcYHnrk
187,Let Her Go,Passenger,391492,2017-01-10,global,2jyjhRf6DVbMPU5zxagN2h
188,Gold,Kiiara,391038,2017-01-10,global,6WhzFzROw3aq3rPWjgYlxr
189,No Money,Galantis,390122,2017-01-10,global,0gb1J5UrTpzaU1s3nupgCd
190,All of Me,John Legend,387056,2017-01-10,global,2q6tgiA9tpb6DMguABwCWE
191,Gyal You A Party Animal - Remix,Charly Black,383025,2017-01-10,global,1AkTW13ysu0AJrwuM6UY0I
192,Say It (feat. Tove Lo),Flume,381354,2017-01-10,global,4sQMalN597HdggTu196aL0
193,Stay With Me,Sam Smith,378699,2017-01-10,global,5Db9VIdDsN5yu3Eu7CT0i4
194,Secrets,The Weeknd,374133,2017-01-10,global,3DX4Y0egvc0slLcLl31h2p
195,White Iverson,Post Malone,373834,2017-01-10,global,6eT7xZZlB2mwyzJ2sUKG6w
196,Alarm,Anne-Marie,373030,2017-01-10,global,0OwX5aROoW1Iip8FV51Efg
197,Can't Feel My Face,The Weeknd,372753,2017-01-10,global,6RsWqX8zABZLhZydXxEFOm
198,True Colors,The Weeknd,372089,2017-01-10,global,6i759FCuKx713ZnYjtpQGU
199,Hymn for the Weekend,Coldplay,370872,2017-01-10,global,3RiPr603aXAoi4GHyXx0uy
200,Chillax (feat. Ky-Mani Marley),Farruko,370562,2017-01-10,global,1lxswgIpzV6HhENRvkflES
1,Shape of You,Ed Sheeran,7193934,2017-01-11,global,7qiZfU4dY1lWllzX7mPBI3
2,Castle on the Hill,Ed Sheeran,4541568,2017-01-11,global,6PCUP3dWmTjcTtXY02oFdT
3,Starboy,The Weeknd,3523086,2017-01-11,global,5aAx2yezTd8zXrkmtKl66Z
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3247065,2017-01-11,global,3NdDpSvN911VPGivFlV5d0
5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3192419,2017-01-11,global,5knuzwU65gJK7IF5yJsuaW
6,Closer,The Chainsmokers,2954519,2017-01-11,global,7BKLCZ1jbUBVqRi2FVlTVw
7,Say You Won't Let Go,James Arthur,2691922,2017-01-11,global,5uCax9HTNlzGybIStD3vDh
8,Don't Wanna Know,Maroon 5,2630434,2017-01-11,global,5MFzQMkrl1FOOng9tq6R9r
9,I Feel It Coming,The Weeknd,2600510,2017-01-11,global,5GXAXm5YOmYT0kL5jHvYBt
10,Fake Love,Drake,2545030,2017-01-11,global,343YBumqHu19cGoGARUTsd
11,Bad and Boujee (feat. Lil Uzi Vert),Migos,2436204,2017-01-11,global,4Km5HrUvYTaSUfiSGPJeQR
12,Let Me Love You,DJ Snake,2361922,2017-01-11,global,4pdPtRcBmOSQDlJ3Fk945m
13,24K Magic,Bruno Mars,2264155,2017-01-11,global,6b8Be6ljOzmkOmFslEb23P
14,Call On Me - Ryan Riback Extended Remix,Starley,2210865,2017-01-11,global,78rIJddV4X0HkNAInEcYde
15,Chantaje (feat. Maluma),Shakira,2115560,2017-01-11,global,6mICuAdrwEjh6Y6lroV2Kg
16,Just Hold On,Steve Aoki,2086476,2017-01-11,global,3EmmCZoqpWOTY1g2GBwJoR
17,Black Beatles,Rae Sremmurd,2035583,2017-01-11,global,6fujklziTHa8uoM5OQSfIo
18,Bad Things (with Camila Cabello),Machine Gun Kelly,2001196,2017-01-11,global,1PSBzsahR2AKwLJgx8ehBj
19,Side To Side,Ariana Grande,1841954,2017-01-11,global,4pLwZjInHj3SimIyN9SnOz
20,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1813246,2017-01-11,global,6DNtNfH8hXkqOX1sjqmI7p
21,One Dance,Drake,1802846,2017-01-11,global,1xznGGDReH1oQq0xzbwXa3
22,In the Name of Love,Martin Garrix,1782342,2017-01-11,global,04DwTuZ2VBdJCCC5TROn7L
23,Mercy,Shawn Mendes,1721406,2017-01-11,global,4TZy1wLyHec06pwgFYDh1a
24,All We Know,The Chainsmokers,1640809,2017-01-11,global,2rizacJSyD9S1IQUxUxnsK
25,Starving,Hailee Steinfeld,1536793,2017-01-11,global,1qOLh0tI7trd1zdDKxYZTe
26,All Night,The Vamps,1506949,2017-01-11,global,1yNyoWWWikbLhwIGWjZuDW
27,My Way,Calvin Harris,1474286,2017-01-11,global,1vvNmPOiUuyCbgWmtc6yfm
28,I Would Like,Zara Larsson,1467708,2017-01-11,global,4Q4jmPHwu0wrJvqrld0FQ6
29,Shed a Light,Robin Schulz,1455296,2017-01-11,global,1cG0umU5TKStygKsPFZ9pY
30,Scars To Your Beautiful,Alessia Cara,1432058,2017-01-11,global,0prNGof3XqfTvNDxHonvdK
31,"How Far I'll Go - From ""Moana""",Alessia Cara,1424409,2017-01-11,global,5hYTyyh2odQKphUbMqc5gN
32,Now and Later,Sage The Gemini,1414007,2017-01-11,global,43jBqV3j3Xi1g6wO0bhIMd
33,Love Me Now,John Legend,1406359,2017-01-11,global,6nxQdXa1uAL0rY72wPZu89
34,Heathens,Twenty One Pilots,1402898,2017-01-11,global,6i0V12jOa3mr6uu4WYhUBr
35,Hear Me Now,Alok,1398514,2017-01-11,global,1a5Yu5L18qNxVhXx38njON
36,By Your Side,Jonas Blue,1375938,2017-01-11,global,1D3ODoXHBLpdxolZRHWV1j
37,Treat You Better,Shawn Mendes,1340333,2017-01-11,global,4Hf7WnR761jpxPr5D46Bcd
38,Reggaetón Lento (Bailemos),CNCO,1274509,2017-01-11,global,3AEZUABDXNtecAOSC1qTfo
39,Don't Let Me Down (feat. Daya),The Chainsmokers,1256434,2017-01-11,global,0QsvXIfqM0zZoerQfsI9lm
40,Alone,Alan Walker,1223652,2017-01-11,global,0JiVRyTJcJnmlwCZ854K4p
41,Bounce Back,Big Sean,1213724,2017-01-11,global,0SGkqnVQo9KPytSri1H6cF
42,Caroline,Aminé,1204281,2017-01-11,global,5GFDrUTLGJix84sNhjCG0g
43,Photograph,Ed Sheeran,1178784,2017-01-11,global,6fxVffaTuwjgEk5h9QyRjy
44,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1135088,2017-01-11,global,68EMU2RD1ECNeOeJ5qAXCV
45,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1110792,2017-01-11,global,6JV2JOEocMgcZxYSZelKcc
46,The Greatest (feat. Kendrick Lamar),Sia,1097847,2017-01-11,global,7xHWNBFm6ObGEQPaUxHuKO
47,The Mack,Nevada,1082934,2017-01-11,global,7aV2mflaASUmGhCErm7kBO
48,Safari,J Balvin,1063397,2017-01-11,global,6rQSrBHf7HlZjtcMZ4S4bO
49,Cheap Thrills,Sia,1062334,2017-01-11,global,27SdWb2rFzO6GWiYDBTD9j
50,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,1055679,2017-01-11,global,7yyRTcZmCiyzzJlNzGC9Ol
51,Solo Dance,Martin Jensen,1027323,2017-01-11,global,6HUnnBwYZqcED1eQztxMBN
52,Human,Rag'n'Bone Man,954885,2017-01-11,global,58zsLZPvfflaiIbNWoA22O
53,All Time Low,Jon Bellion,952704,2017-01-11,global,1CnPYaKxTVb4LWOtiGOm0m
54,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,912257,2017-01-11,global,17Fd6Yb7mSbinKG8LoWfFl
55,Water Under the Bridge,Adele,907338,2017-01-11,global,4vb4mFvYsr2h6enhjJsq9Y
56,Make Me (Cry),Noah Cyrus,900649,2017-01-11,global,2BrzlUj1u1CtvaJDGIKpsP
57,Party Monster,The Weeknd,888859,2017-01-11,global,4F7A0DXBrmUAkp32uenhZt
58,Vente Pa' Ca (feat. Maluma),Ricky Martin,881247,2017-01-11,global,7DM4BPaS7uofFul3ywMe46
59,Otra vez (feat. J Balvin),Zion & Lennox,873558,2017-01-11,global,3QwBODjSEzelZyVjxPOHdq
60,Deja Vu,J. Cole,870572,2017-01-11,global,6I6NX6tjGsxFAsIfGzY9lJ
61,Thinking out Loud,Ed Sheeran,868827,2017-01-11,global,1Slwb6dOYkBlWal1PGtnNg
62,Sexual,NEIKED,868714,2017-01-11,global,3AsAuGTaDQzavZZThyYlop
63,Sunset Lover,Petit Biscuit,863573,2017-01-11,global,0hNduWmlWmEmuwEFcYvRu1
64,Lot to Learn,Luke Christopher,841940,2017-01-11,global,3TRFq09DUgYj1mug6RRqJW
65,Don't Leave,Snakehips,840108,2017-01-11,global,0Zx8khUcEfCFK2AEoIhC92
66,This Is What You Came For (feat. Rihanna),Calvin Harris,839753,2017-01-11,global,0azC730Exh71aQlOt9Zj3y
67,Perfect Strangers,Jonas Blue,812495,2017-01-11,global,1CUVN2kn7mW5FjkqXTR2W1
68,Ride,Twenty One Pilots,787384,2017-01-11,global,2Z8WuEywRWYTKe1NybPQEW
69,Too Good,Drake,768223,2017-01-11,global,11KJSRSgaDxqydKYiD2Jew
70,"i hate u, i love u (feat. olivia o'brien)",gnash,767055,2017-01-11,global,7vRriwrloYVaoAe3a9wJHe
71,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,764064,2017-01-11,global,4tCtwWceOPWzenK2HAIJSb
72,iSpy (feat. Lil Yachty),KYLE,757368,2017-01-11,global,2EEeOnHehOozLq4aS0n6SL
73,Setting Fires,The Chainsmokers,756167,2017-01-11,global,0B8B8cVRFIG1yznoQe7c9s
74,I Got You,Bebe Rexha,745896,2017-01-11,global,1FUViuNSldssMIawrOXF2i
75,Stressed Out,Twenty One Pilots,740795,2017-01-11,global,3CRDbSIZ4r5MsZ0YwxuEkn
76,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,735854,2017-01-11,global,5uDASfU19gDxSjW8cnCaBp
77,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,733122,2017-01-11,global,2wDjpPW3HZdA9quPPmZAMu
78,Faded,Alan Walker,724042,2017-01-11,global,7gHs73wELdeycvS48JfIos
79,X (feat. Future),21 Savage,721942,2017-01-11,global,6fwdbPMwP1zVStm8FybmkO
80,Panda,Desiigner,715515,2017-01-11,global,5OOkp4U9P9oL23maHFHL1h
81,Love Yourself,Justin Bieber,704258,2017-01-11,global,3hB5DgAiMAQ4DzYbsMq1IT
82,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,696360,2017-01-11,global,4dASQiO1Eoo3RJvt74FtXB
83,Versace on the Floor,Bruno Mars,690135,2017-01-11,global,0kN8xEmgMW9mh7UmDYHlJP
84,The Ocean (feat. Shy Martin),Mike Perry,688064,2017-01-11,global,2CPqh63wRVscbceKcPxwvv
85,Sneakin’,Drake,687577,2017-01-11,global,4ckuS4Nj4FZ7i3Def3Br8W
86,Redbone,Childish Gambino,685718,2017-01-11,global,3kxfsdsCpFgN412fpnW85Y
87,Work,Rihanna,684457,2017-01-11,global,14WWzenpaEgQZlqPq2nk4v
88,No Heart,21 Savage,681220,2017-01-11,global,4gmmRb6bZJffOOiww1JGTO
89,Shout Out to My Ex,Little Mix,678228,2017-01-11,global,0YHUITU3w6ws1v8ehT264g
90,Weak,AJR,678010,2017-01-11,global,3E2Zh20GDCR9B1EYjfXWyv
91,Lighthouse - Andrelli Remix,Hearts & Colors,676547,2017-01-11,global,04CttTezSnv71USiiG9mIo
92,Hymn for the Weekend - Seeb Remix,Coldplay,676492,2017-01-11,global,1OAiWI2oPmglaOiv9fdioU
