Position,Track Name,Artist,Streams,date,region,spotify_id
52,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,42911,2017-01-02,es,3NdDpSvN911VPGivFlV5d0
53,La Gozadera (feat. Marc Anthony),Gente De Zona,40235,2017-01-02,es,0OMRAvrtLWE2TvcXorRiB9
54,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,39207,2017-01-02,es,0JoHqmlqE0W0i9prt6kcHR
55,Alone,Alan Walker,37154,2017-01-02,es,0JiVRyTJcJnmlwCZ854K4p
56,Black Beatles,Rae Sremmurd,36420,2017-01-02,es,6fujklziTHa8uoM5OQSfIo
57,By Your Side,Jonas Blue,35226,2017-01-02,es,1D3ODoXHBLpdxolZRHWV1j
58,Ruleta Rusa,Kevin Roldan,35189,2017-01-02,es,77KHmKnBmVGTjRCeMVXpWH
59,Baila Conmigo,Juan Magán,34831,2017-01-02,es,772io14jrMTxGJbijtDccQ
60,Shed a Light,Robin Schulz,34410,2017-01-02,es,1cG0umU5TKStygKsPFZ9pY
61,Ando buscando (feat. Piso 21),Carlos Baute,33912,2017-01-02,es,7BwJtE8KSbCQKOCTIAY3jX
62,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,33224,2017-01-02,es,17Fd6Yb7mSbinKG8LoWfFl
63,Mi tesoro (feat. Nicky Jam),Zion & Lennox,32639,2017-01-02,es,5HABnFSYvl6mTmg8nSdzHa
64,Traicionera - Remix,Sebastian Yatra,32235,2017-01-02,es,2webQDZmtGioeu3zUUi9We
65,Fake Love,Drake,31652,2017-01-02,es,343YBumqHu19cGoGARUTsd
66,The Greatest (feat. Kendrick Lamar),Sia,31088,2017-01-02,es,7xHWNBFm6ObGEQPaUxHuKO
67,Just Hold On,Steve Aoki,31011,2017-01-02,es,3EmmCZoqpWOTY1g2GBwJoR
68,Sofia,Alvaro Soler,30716,2017-01-02,es,1VoHrSS3QQ6TbpabLrFiYb
69,Sirenas,Taburete,29649,2017-01-02,es,4unOsvr9C2NqI9aJXrxpCy
70,This Is What You Came For (feat. Rihanna),Calvin Harris,29407,2017-01-02,es,0azC730Exh71aQlOt9Zj3y
71,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,29301,2017-01-02,es,5q2JbCNi4FcnglgPfxcV65
72,Ride,Twenty One Pilots,29185,2017-01-02,es,2Z8WuEywRWYTKe1NybPQEW
73,Desde Esa Noche (feat. Maluma),Thalia,29184,2017-01-02,es,1pWYnQIlqxTh5bxuPmTG4E
74,All I Want for Christmas Is You,Mariah Carey,29130,2017-01-02,es,0bYg9bo50gSsH3LtXe2SQn
75,Ain't Your Mama,Jennifer Lopez,28748,2017-01-02,es,2hgzdQdnfWwtdpZbhZlV72
76,Gyal You A Party Animal,Charly Black,28351,2017-01-02,es,1mSzZKMIPZIkn3jFV7v62b
77,Hasta el Amanecer,Nicky Jam,28343,2017-01-02,es,5Fim1gaXBgsiFfsQAfQSDS
78,Call On Me - Ryan Riback Extended Remix,Starley,28331,2017-01-02,es,78rIJddV4X0HkNAInEcYde
79,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,27780,2017-01-02,es,0EpFfFZpCuqYFzHvxOtrZS
80,All We Know,The Chainsmokers,27762,2017-01-02,es,2rizacJSyD9S1IQUxUxnsK
81,Faded,Alan Walker,27603,2017-01-02,es,7gHs73wELdeycvS48JfIos
82,Love Yourself,Justin Bieber,26948,2017-01-02,es,3hB5DgAiMAQ4DzYbsMq1IT
83,Human,Rag'n'Bone Man,26900,2017-01-02,es,58zsLZPvfflaiIbNWoA22O
84,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,26797,2017-01-02,es,4tCtwWceOPWzenK2HAIJSb
85,Cuánto Me Duele,Morat,26684,2017-01-02,es,1PVjdldNeaJxETpW0jpJQo
86,Mercy,Shawn Mendes,26658,2017-01-02,es,4TZy1wLyHec06pwgFYDh1a
87,Starving,Hailee Steinfeld,26505,2017-01-02,es,1qOLh0tI7trd1zdDKxYZTe
88,El chisme,Reykon,26096,2017-01-02,es,4VXejnj5WgM6H72ct2fSgQ
89,Que Raro,Feid,25800,2017-01-02,es,3kg9JvQe6QJFKUQCN1oIQz
90,Otra copa (feat. Farruko),Justin Quiles,25566,2017-01-02,es,5KX51uLJYo1S1MmITG7lHD
91,Work,Rihanna,25068,2017-01-02,es,14WWzenpaEgQZlqPq2nk4v
92,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,24651,2017-01-02,es,35OC6rMxa8lJi8eDiUVShS
93,Sincericidio,Leiva,23973,2017-01-02,es,3Q8avvsQE7mtTXT2TrDx3I
94,Chillax (feat. Ky-Mani Marley),Farruko,23938,2017-01-02,es,1lxswgIpzV6HhENRvkflES
95,Lost on You,LP,23864,2017-01-02,es,3SqvR3HYLlCTYzbDXJ52OC
96,Uno X Uno,Manuel Carrasco,23824,2017-01-02,es,5UT0srpbH055rM8lyCNTJV
97,Necesito Ayuda,Jacob Forever,23547,2017-01-02,es,4LqXNGoJUI3oGA7LM0Aulu
98,Tu Enemigo,Pablo López,23355,2017-01-02,es,1G2gMKvtexF64ti7tJJBGy
99,Te Vas,Ozuna,23339,2017-01-02,es,2twUPIYOTqVivev47pf7bU
100,Thinking out Loud,Ed Sheeran,23190,2017-01-02,es,1Slwb6dOYkBlWal1PGtnNg
101,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,22948,2017-01-02,es,2xNZeeqmwMPVKnD7FSQfgt
102,Sexual,NEIKED,22737,2017-01-02,es,3AsAuGTaDQzavZZThyYlop
103,Hymn for the Weekend - Seeb Remix,Coldplay,22718,2017-01-02,es,1OAiWI2oPmglaOiv9fdioU
104,No Creo en el Amor (feat. Sanco),Danny Romero,22704,2017-01-02,es,4YZ0wT6Z9tklmm3LLCR3ur
105,Stressed Out,Twenty One Pilots,22246,2017-01-02,es,3CRDbSIZ4r5MsZ0YwxuEkn
106,Yo Quiero Vivir,Manuel Carrasco,22102,2017-01-02,es,5B4xLzV6cWqP8L8hjf43HK
107,Si me dices que sí (feat. Nicky Jam),Cosculluela,21916,2017-01-02,es,3noN1TxpjbjjmKqssghvg8
108,Scars To Your Beautiful,Alessia Cara,21856,2017-01-02,es,0prNGof3XqfTvNDxHonvdK
109,7 Years,Lukas Graham,21806,2017-01-02,es,7129iqBafaphfc3WPCGC0L
110,Million Reasons,Lady Gaga,21663,2017-01-02,es,50PWlIBU7PlGGwzgN8TiFJ
111,Hello,KAROL G,21628,2017-01-02,es,1PGENMzwUy16wlpZiuLS65
112,Pierde Los Modales,J Balvin,21590,2017-01-02,es,4r3itKA9HEJo48RG65OEnt
113,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,21260,2017-01-02,es,4vlbjBSMqycZk6t4HVRpnC
114,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,21162,2017-01-02,es,0L7loeTIg6akW84aEQZpCT
115,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,21027,2017-01-02,es,3H179O48ynsu9q8LOnFQZY
116,Photograph,Ed Sheeran,21012,2017-01-02,es,6fxVffaTuwjgEk5h9QyRjy
117,La Mala Y La Buena,Alex Sensation,20772,2017-01-02,es,4lawFBY8FFw4dY4shoiCvC
118,All Night,The Vamps,20771,2017-01-02,es,4b4KcovePX8Ke2cLIQTLM0
119,Bad Things (with Camila Cabello),Machine Gun Kelly,20616,2017-01-02,es,1PSBzsahR2AKwLJgx8ehBj
120,De Pies A Cabeza,Maná,20576,2017-01-02,es,2CkHE54EH44Qj945ynQRw7
121,The Mack,Nevada,20454,2017-01-02,es,7aV2mflaASUmGhCErm7kBO
122,Andas En Mi Cabeza - Remix,Chino & Nacho,20258,2017-01-02,es,733ybNEEEXHYxfk8sK6MRO
123,Complicidad (feat. Manuel Medrano),Vanesa Martín,20212,2017-01-02,es,6lah9kMrDgQDcPLgmJfRdG
124,Si Ella Quisiera - Remix,Justin Quiles,20113,2017-01-02,es,0A2h9QjoPdbVwa9LFiijqM
125,Picky,Joey Montana,20052,2017-01-02,es,4tPL9PeVZY4c0jUPtSD5nx
126,Cake By The Ocean,DNCE,20031,2017-01-02,es,2aFiaMXmWsM3Vj72F9ksBl
127,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,19900,2017-01-02,es,0tICYNayWWhH9GPeFrfjfD
128,Love Me Now,John Legend,19746,2017-01-02,es,6nxQdXa1uAL0rY72wPZu89
129,Sorry,Justin Bieber,19691,2017-01-02,es,69bp2EbF7Q2rqc5N3ylezZ
130,No Money,Galantis,19634,2017-01-02,es,0gb1J5UrTpzaU1s3nupgCd
131,Hear Me Now,Alok,19550,2017-01-02,es,1a5Yu5L18qNxVhXx38njON
132,Todas Las Promesas,Dasoul,19445,2017-01-02,es,0rIU4p8z6OVvruWsHrpbwU
133,I Would Like,Zara Larsson,19437,2017-01-02,es,4Q4jmPHwu0wrJvqrld0FQ6
134,Playa y Arena (Remix),Mark B.,19197,2017-01-02,es,4Q6Z7fn2xVhPZ1xn0XfEOY
135,Lush Life,Zara Larsson,19128,2017-01-02,es,1rIKgCH4H52lrvDcz50hS8
136,Bailar (feat. Elvis Crespo) - Radio Edit,Deorro,18811,2017-01-02,es,1HCw8XKtTgWWU3JlEUR0qQ
137,Shout Out to My Ex,Little Mix,18764,2017-01-02,es,0YHUITU3w6ws1v8ehT264g
138,Por Fin Te Encontré,Cali Y El Dandee,18381,2017-01-02,es,3GpvoKKWZyTwgbLEM9RmWM
139,Quiero Que Vuelvas,Alejandro Fernández,18106,2017-01-02,es,2Zw7rSucHm0MIph9gmNiSn
140,Fast Car,Jonas Blue,18038,2017-01-02,es,6OZh916QF8XNunWaP97WEZ
141,Si ella quisiera,Justin Quiles,17854,2017-01-02,es,7cIkMEpDhT7Vpw1FHOQqKC
142,Catch & Release - Deepend Remix,Matt Simons,17741,2017-01-02,es,2LZwKxTPZLBCYjUhlogMZl
143,Baila Toma,"Osmani Garcia ""La Voz""",17669,2017-01-02,es,1VUm0rdXGDjAOApxFxGFJ4
144,Hymn for the Weekend,Coldplay,17529,2017-01-02,es,3RiPr603aXAoi4GHyXx0uy
145,Now and Later,Sage The Gemini,17511,2017-01-02,es,08WPvDEsHvTFuB9w8tC2OS
146,Destino o Casualidad,Melendi,17460,2017-01-02,es,3NaEzk0OFnezhFFGqZNyYz
147,La Cómplice,Alexis y Fido,17270,2017-01-02,es,5ommnX8qOlbjRspCEFkn57
148,Si no estás (feat. Dynell) - Remix,Xriz,17097,2017-01-02,es,6OjXr0FvPyFLFJUYZ5YQL8
149,Latina Sabrosa,Snova,17088,2017-01-02,es,2duYlBtpV5ZVx2dDTbpsQi
150,Hello,Adele,16935,2017-01-02,es,4sPmO7WMQUAf45kwMOtONw
151,Quédate - Remix,Andy Rivera,16886,2017-01-02,es,5zke2XVsA1jZADDgXtIomh
152,Adventure of a Lifetime,Coldplay,16882,2017-01-02,es,69uxyAqqPIsUyTO8txoP2M
153,Ya Quiero,Domino Saints,16771,2017-01-02,es,3RfNSMA5VlAM66q6dNifMr
154,Los Charcos,Dani Martín,16721,2017-01-02,es,6XPOXobXwTz9Bh8p9u0QXW
155,Desafio (feat. Maluma),Jory Boy,16599,2017-01-02,es,3pk19nKnFSl9E4X7gqq10A
156,El Perdón,Nicky Jam,16512,2017-01-02,es,7qCAVkHWZkF44OzOUKf8Cr
157,Ginza,J Balvin,16468,2017-01-02,es,5N8nNuTmIzkZOfcxXlygUw
158,Bad and Boujee (feat. Lil Uzi Vert),Migos,16220,2017-01-02,es,4Km5HrUvYTaSUfiSGPJeQR
159,Mi Mayor Fortuna (with ChocQuibTown),Melendi,16118,2017-01-02,es,2ohQN4UOfgXGwtF2ISUkFb
160,Traidora (feat. Marc Anthony),Gente De Zona,15963,2017-01-02,es,7Fl3wSxRqBljyQH8dJSz9c
161,Mama Said,Lukas Graham,15949,2017-01-02,es,7675gjlUZzneYiMrQ9Inx8
162,Me Quema,Paulina Rubio,15941,2017-01-02,es,0VjbN2rfs40mHQ5mZN9UCE
163,Last Christmas,Wham!,15871,2017-01-02,es,2FRnf9qhLbvw8fu4IBXx78
164,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,15851,2017-01-02,es,7yyRTcZmCiyzzJlNzGC9Ol
165,La Casa No Es Igual,Melendi,15823,2017-01-02,es,7yjTvUlvx7S1pneUODlGBg
166,Ya No,Manuel Carrasco,15809,2017-01-02,es,6WjGi2WtgBNOkalkUcDgEn
167,Hijos Del Verbo Amar,Pablo López,15777,2017-01-02,es,5EZxIvwVrnBxwHWl69rgK5
168,Blow Your Mind (Mwah),Dua Lipa,15617,2017-01-02,es,2eAAEa8pxKF7My0EO4rFgR
169,Complicidad,Vanesa Martín,15420,2017-01-02,es,3FGcV5ESbQNLgi5uvBmSmP
170,Mayor Que Yo 3,Luny Tunes,15393,2017-01-02,es,0bMRpUsk1IWi5O2NIkWsqR
171,Verano,La Oreja de Van Gogh,15348,2017-01-02,es,5JdMJsSyGcnVrVJACgX5AS
172,Stitches,Shawn Mendes,15323,2017-01-02,es,1WP1r7fuvRqZRnUaTi2I1Q
173,What Do You Mean?,Justin Bieber,15294,2017-01-02,es,3pzjHKrQSvXGHQ98dx18HI
174,Hey Baby,Dimitri Vegas & Like Mike,15292,2017-01-02,es,6yc377A8qxHIjPUcjGD4ET
175,Detras De Ti (Remix) [feat. Ozuna],Jory Boy,15261,2017-01-02,es,74eN3ZNL7krJw1BIcjA5pc
176,Come,Jain,15249,2017-01-02,es,1YrC8s6yZWw23QxW6rfM9f
177,The Ocean (feat. Shy Martin),Mike Perry,15124,2017-01-02,es,2CPqh63wRVscbceKcPxwvv
178,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,15072,2017-01-02,es,46NBoIAHrmR7qcUGCIFEjR
179,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",De La Ghetto,14933,2017-01-02,es,498YWgZPJWIA4lphXtCNma
180,Ya Estoy Mejor (feat. Andy Rivera) - Remix,Legarda,14817,2017-01-02,es,2VCda72uH9Bz31jkNgj18Q
181,Te de Campana,DJ Tetraguy,14808,2017-01-02,es,0StRt2W3IPe2MnpixQi6e5
182,Would I Lie to You - Radio Edit,David Guetta,14534,2017-01-02,es,4PdJSsESm34djLfBde9Pr2
183,Sin Contrato (feat. Fifth Harmony),Maluma,14376,2017-01-02,es,09S64DUkxIX9EwIaULu6yN
184,Llegaste tú (feat. Reykon),Sofia Reyes,14364,2017-01-02,es,79Bm3DTEYuQsDpUVHbSRsL
185,The Scientist,Coldplay,14304,2017-01-02,es,75JFxkI2RXiU7L9VXzMkle
186,Tu jardín con enanitos,Melendi,14303,2017-01-02,es,6yCjU5j6YHbux2VQCBTTE1
187,Flores de Agua y Plomo,Melendi,14302,2017-01-02,es,6VsDogkQ9hSIKhYYMpuSKc
188,Pastillas para Dormir,Estopa,14257,2017-01-02,es,0CQPWcVvEP0YqJudrQp3Pt
189,Fiebre,David Bisbal,14177,2017-01-02,es,544E59bf3opnM83UHIop94
190,Antes de Morirme (feat. Rosalía),C. Tangana,14173,2017-01-02,es,7aFBy1CBLGnZE1Iv6TvEZE
191,All of Me,John Legend,14002,2017-01-02,es,2q6tgiA9tpb6DMguABwCWE
192,El Rey del Contrabando,Taburete,13965,2017-01-02,es,1hUVzcXPRKihxxDlLe4gW4
193,Todo No Es Casualidad - Versión Radio,India Martinez,13804,2017-01-02,es,7hJ50qGogxnnOto7kISbSQ
194,Ain't My Fault,Zara Larsson,13725,2017-01-02,es,0ADG9OgdVTL7fgREP75BrZ
195,Too Good,Drake,13644,2017-01-02,es,11KJSRSgaDxqydKYiD2Jew
196,Lean On (feat. MØ & DJ Snake),Major Lazer,13578,2017-01-02,es,4WjH9Bzt3kx7z8kl0awxh4
197,Te busco (feat. Nicky Jam),Cosculluela,13522,2017-01-02,es,6wHm04cn5HxK6pE2ITEdUS
198,La Lluvia en los Zapatos,Leiva,13514,2017-01-02,es,3tJmwP5PeFsl14K3frSgRy
199,Bailando - Spanish Version,Enrique Iglesias,13436,2017-01-02,es,32lm3769IRfcnrQV11LO4E
200,Tú y yo (feat. Daddy Yankee),Tommy Torres,13104,2017-01-02,es,5Hiu520lWG4YPrMugnNnkP
1,Chantaje (feat. Maluma),Shakira,212954,2017-01-03,es,6mICuAdrwEjh6Y6lroV2Kg
2,Reggaetón Lento (Bailemos),CNCO,197352,2017-01-03,es,3AEZUABDXNtecAOSC1qTfo
3,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,163770,2017-01-03,es,5knuzwU65gJK7IF5yJsuaW
4,Safari,J Balvin,157405,2017-01-03,es,6rQSrBHf7HlZjtcMZ4S4bO
5,Vente Pa' Ca (feat. Maluma),Ricky Martin,138957,2017-01-03,es,7DM4BPaS7uofFul3ywMe46
6,Otra vez (feat. J Balvin),Zion & Lennox,128251,2017-01-03,es,3QwBODjSEzelZyVjxPOHdq
7,Let Me Love You,DJ Snake,119514,2017-01-03,es,4pdPtRcBmOSQDlJ3Fk945m
8,Gyal You A Party Animal - Remix,Charly Black,119383,2017-01-03,es,1AkTW13ysu0AJrwuM6UY0I
9,Traicionera,Sebastian Yatra,118870,2017-01-03,es,5J1c3M4EldCfNxXwrwt8mT
10,24K Magic,Bruno Mars,114650,2017-01-03,es,6b8Be6ljOzmkOmFslEb23P
11,Starboy,The Weeknd,110040,2017-01-03,es,5aAx2yezTd8zXrkmtKl66Z
12,Closer,The Chainsmokers,103314,2017-01-03,es,7BKLCZ1jbUBVqRi2FVlTVw
13,La Bicicleta,Carlos Vives,103210,2017-01-03,es,0sXvAOmXgjR2QUqLK1MltU
14,Don't Wanna Know,Maroon 5,99549,2017-01-03,es,5MFzQMkrl1FOOng9tq6R9r
15,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,94957,2017-01-03,es,6stYbAJgTszHAHZMPxWWCY
16,Vacaciones,Wisin,94104,2017-01-03,es,3dQDid3IUNhZy1OehIfYfE
17,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,93275,2017-01-03,es,6sMPwcpYtxm1mlgYbp1B0t
18,Manicomio,Cosculluela,90921,2017-01-03,es,3n58u3LOFw8mITLvfPvQBz
19,In the Name of Love,Martin Garrix,89152,2017-01-03,es,04DwTuZ2VBdJCCC5TROn7L
20,Borro Cassette,Maluma,86694,2017-01-03,es,6DUdDIRgLqCGq1DwkNWQTN
21,Desde Que Estamos Juntos,Melendi,85828,2017-01-03,es,66VmioeXL4i1TCfHIO8R9t
22,Fuego,Juanes,84363,2017-01-03,es,0mwPE0lPOgnWf2bo14xedJ
23,Bailame Despacio,Xantos,82683,2017-01-03,es,4OaTpLJIa2harufGxfOPUu
24,Cold Water (feat. Justin Bieber & MØ),Major Lazer,82117,2017-01-03,es,6DNtNfH8hXkqOX1sjqmI7p
25,One Dance,Drake,81689,2017-01-03,es,1xznGGDReH1oQq0xzbwXa3
26,Cómo Te Atreves,Morat,81240,2017-01-03,es,2z0EshEO4XptiepEb9j3Og
27,Deja Que Te Bese,Alejandro Sanz,81158,2017-01-03,es,0s6yB0ZFl1LvYHAnGhXFga
28,Antes Que No,David Bisbal,80623,2017-01-03,es,4Iy644j0PpHssDJ33tXbIS
29,Quiero Que Sepas,Juan Magán,80281,2017-01-03,es,0fm7fJ4aZv6Wx0klIcyXPz
30,Heathens,Twenty One Pilots,80031,2017-01-03,es,6i0V12jOa3mr6uu4WYhUBr
31,Say You Won't Let Go,James Arthur,79289,2017-01-03,es,5uCax9HTNlzGybIStD3vDh
32,Te Quiero Pa´Mi,Don Omar,78456,2017-01-03,es,3BY2mafsbsoKGqS380Xnuz
33,Dile Que Tu Me Quieres,Ozuna,77163,2017-01-03,es,20ZAJdsKB5IGbGj4ilRt2o
34,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,74569,2017-01-03,es,6YZdkObH88npeKrrkb8Ggf
35,Side To Side,Ariana Grande,73599,2017-01-03,es,4pLwZjInHj3SimIyN9SnOz
36,My Way,Calvin Harris,73551,2017-01-03,es,1vvNmPOiUuyCbgWmtc6yfm
37,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,70223,2017-01-03,es,2SSYqDX8KTgy01NlqtUo0F
38,Andas En Mi Cabeza,Chino & Nacho,67556,2017-01-03,es,5mey7CLLuFToM2P68Qu1gF
39,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,67051,2017-01-03,es,68EMU2RD1ECNeOeJ5qAXCV
40,Don't Let Me Down (feat. Daya),The Chainsmokers,66893,2017-01-03,es,0QsvXIfqM0zZoerQfsI9lm
41,Treat You Better,Shawn Mendes,66423,2017-01-03,es,4Hf7WnR761jpxPr5D46Bcd
42,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,66273,2017-01-03,es,6JV2JOEocMgcZxYSZelKcc
43,Me llamas (feat. Maluma) - Remix,Piso 21,65655,2017-01-03,es,5hEM0JchdVzQ5PwvSfITeX
44,Cheap Thrills,Sia,65243,2017-01-03,es,27SdWb2rFzO6GWiYDBTD9j
45,Bobo,J Balvin,64597,2017-01-03,es,7AtlMCIauSQZqiXSlbBPW6
46,Amor y dolor,Carlos Baute,62609,2017-01-03,es,4efQTJSX6Jca1hHZNi74Zd
47,Perfect Strangers,Jonas Blue,62104,2017-01-03,es,5bZtRlMBU76vHuDOb1GM5u
48,El Perdedor (feat. Yandel) - The Remix,Maluma,62065,2017-01-03,es,4QsPTKvdpgkA7mBAvclZTa
49,I Feel It Coming,The Weeknd,60431,2017-01-03,es,5GXAXm5YOmYT0kL5jHvYBt
50,Shaky Shaky,Daddy Yankee,57820,2017-01-03,es,58IL315gMSTD37DOZPJ2hf
51,The Greatest,Sia,52573,2017-01-03,es,6bLopGnirdrilrpdVB6Um1
52,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,50145,2017-01-03,es,3NdDpSvN911VPGivFlV5d0
53,Ando buscando (feat. Piso 21),Carlos Baute,42234,2017-01-03,es,7BwJtE8KSbCQKOCTIAY3jX
54,Shed a Light,Robin Schulz,40384,2017-01-03,es,1cG0umU5TKStygKsPFZ9pY
55,Alone,Alan Walker,40087,2017-01-03,es,0JiVRyTJcJnmlwCZ854K4p
56,By Your Side,Jonas Blue,40067,2017-01-03,es,1D3ODoXHBLpdxolZRHWV1j
57,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,39343,2017-01-03,es,0JoHqmlqE0W0i9prt6kcHR
58,Ruleta Rusa,Kevin Roldan,36964,2017-01-03,es,77KHmKnBmVGTjRCeMVXpWH
59,Black Beatles,Rae Sremmurd,35892,2017-01-03,es,6fujklziTHa8uoM5OQSfIo
60,Mi tesoro (feat. Nicky Jam),Zion & Lennox,35601,2017-01-03,es,5HABnFSYvl6mTmg8nSdzHa
61,Traicionera - Remix,Sebastian Yatra,34585,2017-01-03,es,2webQDZmtGioeu3zUUi9We
62,Just Hold On,Steve Aoki,34229,2017-01-03,es,3EmmCZoqpWOTY1g2GBwJoR
63,Baila Conmigo,Juan Magán,33579,2017-01-03,es,772io14jrMTxGJbijtDccQ
64,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,33269,2017-01-03,es,17Fd6Yb7mSbinKG8LoWfFl
65,Fake Love,Drake,33167,2017-01-03,es,343YBumqHu19cGoGARUTsd
66,The Greatest (feat. Kendrick Lamar),Sia,33125,2017-01-03,es,7xHWNBFm6ObGEQPaUxHuKO
67,La Gozadera (feat. Marc Anthony),Gente De Zona,31624,2017-01-03,es,0OMRAvrtLWE2TvcXorRiB9
68,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,30986,2017-01-03,es,5q2JbCNi4FcnglgPfxcV65
69,Mercy,Shawn Mendes,30803,2017-01-03,es,4TZy1wLyHec06pwgFYDh1a
70,Call On Me - Ryan Riback Extended Remix,Starley,30725,2017-01-03,es,78rIJddV4X0HkNAInEcYde
71,All We Know,The Chainsmokers,30476,2017-01-03,es,2rizacJSyD9S1IQUxUxnsK
72,Ride,Twenty One Pilots,30082,2017-01-03,es,2Z8WuEywRWYTKe1NybPQEW
73,Sofia,Alvaro Soler,30042,2017-01-03,es,1VoHrSS3QQ6TbpabLrFiYb
74,Sirenas,Taburete,29978,2017-01-03,es,4unOsvr9C2NqI9aJXrxpCy
75,This Is What You Came For (feat. Rihanna),Calvin Harris,29457,2017-01-03,es,0azC730Exh71aQlOt9Zj3y
76,Desde Esa Noche (feat. Maluma),Thalia,28876,2017-01-03,es,1pWYnQIlqxTh5bxuPmTG4E
77,Starving,Hailee Steinfeld,28812,2017-01-03,es,1qOLh0tI7trd1zdDKxYZTe
78,Gyal You A Party Animal,Charly Black,28336,2017-01-03,es,1mSzZKMIPZIkn3jFV7v62b
79,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,28261,2017-01-03,es,0EpFfFZpCuqYFzHvxOtrZS
80,Human,Rag'n'Bone Man,28059,2017-01-03,es,58zsLZPvfflaiIbNWoA22O
81,El chisme,Reykon,27983,2017-01-03,es,4VXejnj5WgM6H72ct2fSgQ
82,Ain't Your Mama,Jennifer Lopez,27700,2017-01-03,es,2hgzdQdnfWwtdpZbhZlV72
83,Faded,Alan Walker,27459,2017-01-03,es,7gHs73wELdeycvS48JfIos
84,Que Raro,Feid,27332,2017-01-03,es,3kg9JvQe6QJFKUQCN1oIQz
85,Hasta el Amanecer,Nicky Jam,26888,2017-01-03,es,5Fim1gaXBgsiFfsQAfQSDS
86,Cuánto Me Duele,Morat,26872,2017-01-03,es,1PVjdldNeaJxETpW0jpJQo
87,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,26855,2017-01-03,es,4tCtwWceOPWzenK2HAIJSb
88,Otra copa (feat. Farruko),Justin Quiles,26763,2017-01-03,es,5KX51uLJYo1S1MmITG7lHD
89,All I Want for Christmas Is You,Mariah Carey,26208,2017-01-03,es,0bYg9bo50gSsH3LtXe2SQn
90,Complicidad (feat. Manuel Medrano),Vanesa Martín,26133,2017-01-03,es,6lah9kMrDgQDcPLgmJfRdG
91,Love Yourself,Justin Bieber,25530,2017-01-03,es,3hB5DgAiMAQ4DzYbsMq1IT
92,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,25523,2017-01-03,es,35OC6rMxa8lJi8eDiUVShS
93,Thinking out Loud,Ed Sheeran,25430,2017-01-03,es,1Slwb6dOYkBlWal1PGtnNg
94,Sincericidio,Leiva,25422,2017-01-03,es,3Q8avvsQE7mtTXT2TrDx3I
95,Uno X Uno,Manuel Carrasco,25347,2017-01-03,es,5UT0srpbH055rM8lyCNTJV
96,Lost on You,LP,25260,2017-01-03,es,3SqvR3HYLlCTYzbDXJ52OC
97,Hymn for the Weekend - Seeb Remix,Coldplay,25191,2017-01-03,es,1OAiWI2oPmglaOiv9fdioU
98,Stressed Out,Twenty One Pilots,24663,2017-01-03,es,3CRDbSIZ4r5MsZ0YwxuEkn
99,Chillax (feat. Ky-Mani Marley),Farruko,24610,2017-01-03,es,1lxswgIpzV6HhENRvkflES
100,Necesito Ayuda,Jacob Forever,24564,2017-01-03,es,4LqXNGoJUI3oGA7LM0Aulu
101,Tu Enemigo,Pablo López,24461,2017-01-03,es,1G2gMKvtexF64ti7tJJBGy
102,Te Vas,Ozuna,24310,2017-01-03,es,2twUPIYOTqVivev47pf7bU
103,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,23828,2017-01-03,es,2xNZeeqmwMPVKnD7FSQfgt
