Position,Track Name,Artist,Streams,date,region,spotify_id
189,Bailarina,Maldita Nerea,23264,2018-03-09,es,1OpqdXV4GPhsSkV5i9njeZ
190,Sobredosis (feat. Ozuna),Romeo Santos,23219,2018-03-09,es,1WbXIpiGBJkCiv3hn40iPB
191,La Puerta Violeta,Rozalén,23009,2018-03-09,es,42ZASSKlh3UtYCgwZb8lBS
192,Nacidos para Creer,Amaia Montero,22810,2018-03-09,es,5DlwDvtHLvqvC9sxaciXjv
193,Shape Of You,Amaia,22415,2018-03-09,es,5QCoidt6V2EynnPhjw4fKA
194,Vivir (with Estopa),Rozalén,22347,2018-03-09,es,0n2lJjskWdFCvLI3ExAGha
195,Mama,Jonas Blue,22272,2018-03-09,es,0NiXXAI876aGImAd6rTj8w
196,Believer,Imagine Dragons,22253,2018-03-09,es,7Izh7zLJGw1Nscd62Exxj4
197,Like I Do,David Guetta,22202,2018-03-09,es,6RnkFd8Fqqgk1Uni8RgqCQ
198,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,22199,2018-03-09,es,7nKBxz47S9SD79N086fuhn
199,Reggaetón Lento (Bailemos),CNCO,22187,2018-03-09,es,3AEZUABDXNtecAOSC1qTfo
200,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,22142,2018-03-09,es,0OlnLZY4cmQzT6ZGttvWBM
1,Amorfoda,Bad Bunny,312269,2018-03-10,es,3ITvHA9zhZZdBJsOsAUegF
2,Dura,Daddy Yankee,297878,2018-03-10,es,2j2fIJGh4PMdXt9ULI5Tlc
3,X,Nicky Jam,280646,2018-03-10,es,39N9RPD9MRb5WmoLzNzPeA
4,Lo Malo - Operación Triunfo 2017,Aitana,230007,2018-03-10,es,0Ur4DvUsF7GedvPygHtaRv
5,Échame La Culpa,Luis Fonsi,223887,2018-03-10,es,1zsG4eaZmkA1dvjDDsAGLK
6,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,222754,2018-03-10,es,2vvdTrdryjsl8DmPIMDWZU
7,Corazón,Maluma,197811,2018-03-10,es,4lESS6vuruP6a79KWRaQou
8,Síguelo Bailando,Ozuna,196007,2018-03-10,es,5Y9fnynLlIvqtM710MHzfz
9,Me Niego (feat. Ozuna & Wisin),Reik,195594,2018-03-10,es,6jA8JUuPCGYjFcgw0AoM5T
10,Downtown,Anitta,179152,2018-03-10,es,3Ga6eKrUFf12ouh9Yw3v2D
11,Criminal,Natti Natasha,179023,2018-03-10,es,6Za3190Sbw39BBC77WSS1C
12,Sensualidad,Bad Bunny,172715,2018-03-10,es,5hcisvFMidkMJlElTO9Qmw
13,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,160656,2018-03-10,es,33bnxcjePIkcmNjEFTJX0l
14,Déjate Llevar,Juan Magán,154679,2018-03-10,es,3xWEI23MLJrD0dpDcDUTW6
15,God's Plan,Drake,153095,2018-03-10,es,2XW4DbS6NddZxRPm5rMCeY
16,Machika,J Balvin,149181,2018-03-10,es,6MNGxu8MprKGkchUchkJsy
17,Bella,Wolfine,140543,2018-03-10,es,3xcCix7Jv1Rp90YVmgo35D
18,Dembow,Danny Ocean,138337,2018-03-10,es,2EzRdhuoPyNJDlep7lnNf2
19,Bum Bum Tam Tam,MC Fioti,133524,2018-03-10,es,4zWO4gvuFtw6EJZC5FFGlr
20,Tu Canción,Amaia,130171,2018-03-10,es,1ng213kVwU334LJeotiJOT
21,Se Preparó,Ozuna,127215,2018-03-10,es,1m69ELEgE6k5ZWsap40ozt
22,Havana (feat. Young Thug),Camila Cabello,125525,2018-03-10,es,1rfofaqEpACxVEHIZBJe6W
23,Lo siento,Beret,125506,2018-03-10,es,7HNJNqsBZ7qc6UmYEq8bie
24,Suena El Dembow,Joey Montana,122294,2018-03-10,es,5TysCiZtv1HnSWcTcUFusI
25,Solita,Ozuna,122290,2018-03-10,es,7rwX0O3RlxqqIjQM8evm5E
26,Báilame - Remix,Nacho,117389,2018-03-10,es,3VClLWqNn80Llv0PJOsKgr
27,Guerrera,DELLAFUENTE,116733,2018-03-10,es,3Q6zROQvMXRtR9NYfDpNWL
28,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,109638,2018-03-10,es,4QtiVmuA88tPQiCOHZuQ5b
29,Mayores,Becky G,109329,2018-03-10,es,7JNh1cfm0eXjqFVOzKLyau
30,Besos En Guerra,Morat,104857,2018-03-10,es,1d0c62VFYauOOgxZ2eFUxx
31,Duro y Suave,Leslie Grace,104678,2018-03-10,es,31M5m42C3EGlbydf9XB5to
32,Fiebre (feat. Wisin & Yandel),Ricky Martin,103524,2018-03-10,es,0oFqlgK2LJ9eMlpGBCmRvf
33,Esperándote,Manuel Turizo,102525,2018-03-10,es,1nfyE13arjOuO54HH0zmqj
34,SUTRA,Sebastian Yatra,101709,2018-03-10,es,5TmZYdHW6HJ9gt7Aokuql5
35,Me Rehúso,Danny Ocean,99474,2018-03-10,es,6De0lHrwBfPfrhorm9q1Xl
36,La Llamada,Leiva,96729,2018-03-10,es,5ZCamgcqvkckdf2FdfYuth
37,Perro Fiel (feat. Nicky Jam),Shakira,96579,2018-03-10,es,70lnL3QaSOIIyMa2X9aVRL
38,Quiero Repetir,Ozuna,95188,2018-03-10,es,0MIcPSq9n2z5H8TAfEstri
39,Robarte un Beso,Carlos Vives,94213,2018-03-10,es,0JcNysfWVWaMS7R6vzGB2k
40,No vaya a ser,Pablo Alborán,94089,2018-03-10,es,6ZZOdrcqRZzTCwGlsy00SU
41,Vuelve,Daddy Yankee,92159,2018-03-10,es,0lJCqIx5BhZtf6QtYI2fbv
42,FRIENDS,Marshmello,91113,2018-03-10,es,08bNPGLD8AhKpnnERrAc6G
43,IDGAF,Dua Lipa,88402,2018-03-10,es,76cy1WJvNGJTj78UqeA5zr
44,Bella y Sensual,Romeo Santos,87126,2018-03-10,es,0ERbK7qVqveCaBWIiYCrl3
45,Que Va,Alex Sensation,85600,2018-03-10,es,7ofxPmTNMj2GP07g1VZa0O
46,New Rules,Dua Lipa,82523,2018-03-10,es,2ekn2ttSfGqwhhate0LSR0
47,Wolves,Selena Gomez,80278,2018-03-10,es,7EmGUiUaOSGDnUUQUDrOXC
48,Perfect,Ed Sheeran,78221,2018-03-10,es,0tgVpDi06FyKpA1z0VMD4v
49,El Patio,Pablo López,77681,2018-03-10,es,3YWh4qEPAkWYu2830DFcga
50,El Arrepentido,Melendi,77499,2018-03-10,es,42uFuC0Ob1JykwGlcrllDl
51,Dime Si Te Acuerdas,Bad Bunny,76911,2018-03-10,es,49VSioK272TASR4r9vRTuP
52,Amantes de una Noche,Natti Natasha,73287,2018-03-10,es,2iCOdoyDmWG3hWkbtH1KB2
53,El Farsante - Remix,Ozuna,72925,2018-03-10,es,7uYgVgRSgqluZclLS7wpp4
54,Mi Mala - Remix,Mau y Ricky,69133,2018-03-10,es,6kOHug1s9Nd5gsHrX8irs2
55,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,68357,2018-03-10,es,5hM6sP0Gh1jD57drszNueC
56,Ahora,J Balvin,66919,2018-03-10,es,54OB85nuxYGfl7qRQXuz7c
57,Pausa,IZAL,61889,2018-03-10,es,2xVrFCODKe7cGjc8nkOINq
58,Havana - Remix,Camila Cabello,61217,2018-03-10,es,3whrwq4DtvucphBPUogRuJ
59,Felices los 4,Maluma,59025,2018-03-10,es,0qYTZCo5Bwh1nsUFGZP3zn
60,She Don't Give a FO (feat. Khea),Duki,58791,2018-03-10,es,7ehmaSwhEZv4aaJzxsVMGY
61,El Préstamo,Maluma,56766,2018-03-10,es,0QS5rZpm5zN9wV9lJgjyUE
62,All The Stars (with SZA),Kendrick Lamar,56337,2018-03-10,es,3GCdLUSnKSMJhs4Tj6CV3s
63,Todo Comienza en la Disco,Wisin,56266,2018-03-10,es,3a2aBKuvgP1qHo3BqU3lGh
64,rockstar,Post Malone,55535,2018-03-10,es,2U7Hu2RaNQNRi7izoJyZaX
65,Psycho (feat. Ty Dolla $ign),Post Malone,53671,2018-03-10,es,65NwOZqoXny4JxqAPlfxRF
66,Escápate Conmigo (feat. Ozuna),Wisin,52056,2018-03-10,es,1KSqYYJFyfTecXFk9M0prc
67,Pineapple,KAROL G,52023,2018-03-10,es,24snQ8Ew7aIKYCt0ulXHvx
68,Shape of You,Ed Sheeran,51673,2018-03-10,es,7qiZfU4dY1lWllzX7mPBI3
69,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,51186,2018-03-10,es,2KK9N6iBAisA0booTu3bGd
70,Mine,Bazzi,51074,2018-03-10,es,6tHWl8ows5JOZq9Yfaqn3M
71,Mamita,CNCO,50687,2018-03-10,es,5ojXuKXBYq0apcNucYSDXq
72,La player (Bandolera),Zion & Lennox,50591,2018-03-10,es,0VKkyBKCXyR99navhVRqcP
73,El Pozo,IZAL,49186,2018-03-10,es,23mLKL6hhER8DHc6PBIRE2
74,Chambea,Bad Bunny,46770,2018-03-10,es,6ElmxV9B2mSNscEjP27M7i
75,Le Encanta,Juan Magán,46753,2018-03-10,es,5MucM2zqn6ugfL7jQdhf0s
76,Háblame Bajito,Abraham Mateo,46358,2018-03-10,es,1s46xFwjfRUkRlPlX3PwPk
77,Tip Toe (feat. French Montana),Jason Derulo,45115,2018-03-10,es,2z4pcBLQXF2BXKFvd0BuB6
78,Vuelve,Beret,44419,2018-03-10,es,3jMwSd2zqGOwJStCatpjAr
79,Que Nos Sigan Las Luces,Alfred García,44364,2018-03-10,es,664vI3fmVmt8z9mU1gHkJn
80,Miedo,Amaia,44362,2018-03-10,es,0DwL5W0X06EeYPg2p0W0N5
81,No Hay Nadie Más,Sebastian Yatra,44027,2018-03-10,es,6wos8Ds5FKMe33GjBHRake
82,No Puedo Vivir Sin Ti - Operación Triunfo 2017,Cepeda,43764,2018-03-10,es,7zZhsd4me9GmNFs0xo57p5
83,La isla del amor (feat. Maki),Demarco Flamenco,43330,2018-03-10,es,0Gw9QC3RqHmTdGqHIWLHb6
84,Loco Enamorado,Abraham Mateo,42434,2018-03-10,es,4N1c5rmWOzRmB9SMacr5wB
85,Ahora Dice,Chris Jeday,42080,2018-03-10,es,22eADXu8DfOAUEDw4vU8qy
86,3 A.M.,Jesse & Joy,41524,2018-03-10,es,0yyZN5ASdrYu0XYWFzfxUu
87,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,41112,2018-03-10,es,1bhUWB0zJMIKr9yVPrkEuI
88,Una Lady Como Tú,Manuel Turizo,40135,2018-03-10,es,7MHN1aCFtLXjownGhvEQlF
89,Mi Gente,J Balvin,39551,2018-03-10,es,2rb5MvYT7ZIxbKW5hfcHx8
90,La Modelo,Ozuna,39520,2018-03-10,es,2m2ZGfJcs3lHWNPzhWH3XH
91,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,39419,2018-03-10,es,5CLGzJsGqhCEECcpnFQA8x
92,Feel It Still,Portugal. The Man,38023,2018-03-10,es,6QgjcU0zLnzq5OrUoSZ3OK
93,The Middle,Zedd,37560,2018-03-10,es,2ARqIya5NAuvFVHSN3bL0m
94,Camina - Operación Triunfo 2017,Operación Triunfo 2017,37287,2018-03-10,es,5RtOTz6tsa5ssYJ084BaLW
95,Arde - Operación Triunfo 2017,Aitana,37075,2018-03-10,es,49jhcLhfG1EtNpeVpso7NE
96,Finesse - Remix; feat. Cardi B,Bruno Mars,36876,2018-03-10,es,3Vo4wInECJQuz9BIBMOu8i
97,All Falls Down (feat. Juliander),Alan Walker,36730,2018-03-10,es,5yFSF6qQA1rcLsQRnBsZgb
98,Como Antes (feat. Wisin),Yandel,35934,2018-03-10,es,5YzA563GXTuwQaRq24z1k5
99,Anywhere,Rita Ora,35801,2018-03-10,es,7EI6Iki24tBHAMxtb4xQN2
100,Se Acabó el Amor - Urban Version,Abraham Mateo,35654,2018-03-10,es,37ZbdPsSjAZjPTVKPi8Dii
101,Bonita - Remix,J Balvin,35014,2018-03-10,es,400nZFg9JEXd9DTBJf1PE3
102,Dusk Till Dawn - Radio Edit,ZAYN,34903,2018-03-10,es,1j4kHkkpqZRBwE0A4CN4Yv
103,How Long,Charlie Puth,34665,2018-03-10,es,32DGGj6KlNuBr6WaqRxpxi
104,Sirenas,Taburete,34577,2018-03-10,es,4unOsvr9C2NqI9aJXrxpCy
105,Cicatrices,Natos y Waor,34531,2018-03-10,es,19OsDvOm2hw28Bqg7wo4Ox
106,Autoterapia,IZAL,34359,2018-03-10,es,1YVWGT2fQscmhqsuQ8yEGE
107,Explícale (feat. Bad Bunny),Yandel,34322,2018-03-10,es,1LszjjoVwDDZcWUQbzeDLG
108,Despacito (Featuring Daddy Yankee),Luis Fonsi,34204,2018-03-10,es,4aWmUDTfIPGksMNLV2rQP2
109,"Loca (feat. Duki, Cazzu)",KHEA,34027,2018-03-10,es,0vnrhysrKKRdNYFKLAGzRc
110,City Of Stars,Amaia,33584,2018-03-10,es,3c5Ad3Klmry0DChXLkrjKm
111,Shake It Out,Amaia,33581,2018-03-10,es,7DG94RH3lxQws5yVAN0IKY
112,Never Be the Same,Camila Cabello,33505,2018-03-10,es,4eWQlBRaTjPPUlzacqEeoQ
113,Sick Boy,The Chainsmokers,33290,2018-03-10,es,2IKZkwHI5zsZf70STuhvOX
114,I Miss You (feat. Julia Michaels),Clean Bandit,33060,2018-03-10,es,2xmrfQpmS2iJExTlklLoAL
115,Ojalá,Beret,33051,2018-03-10,es,1bKLec07c65Zt7RV5Xt5yo
116,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,32894,2018-03-10,es,5q2JbCNi4FcnglgPfxcV65
117,Ruido Blanco,IZAL,32674,2018-03-10,es,7ELYGOjvwn8mjjO4bdUYil
118,Mala Mujer,C. Tangana,32589,2018-03-10,es,067QpM2xLhK24hTiovC3Zo
119,Hey DJ,CNCO,32427,2018-03-10,es,209gZgcfLq2aUuu51vOWBl
120,Breathe,Jax Jones,32389,2018-03-10,es,6tvQzeCPwOytDlBYCIOY0n
121,Capital Letters,Hailee Steinfeld,32325,2018-03-10,es,3towKHKVOXCCcL1fHv6xFO
122,Bill Murray,IZAL,32316,2018-03-10,es,1hzT6QSmg5phzqL2oz3QQ9
123,Canción para Nadie,IZAL,31789,2018-03-10,es,5oQ6Q9fsgUpjS2Rth3Bkwg
124,No Te Vas,Nacho,31789,2018-03-10,es,6yuArSnBrhykjkCxb8eXvl
125,Bipolar,Chris Jeday,31740,2018-03-10,es,4WzsycqZkpkS48H9AAAGux
126,Con Las Ganas - Operación Triunfo 2017,Aitana,31042,2018-03-10,es,0tGLDookcmxxCTWvNozEQ1
127,La Increíble Historia del Hombre Que Podía Volar Pero No Sabía Cómo,IZAL,30891,2018-03-10,es,47nn8l14VASnhqtV33XGgs
128,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,30572,2018-03-10,es,7h9sdbDEBfkWSmO4mzGED6
129,Una Lady Como Tú (feat. Nicky Jam) - Remix,Manuel Turizo,30301,2018-03-10,es,7MMRoGvm7uhoUVhGvHJ3yW
130,Mi Código Postal,Melendi,30218,2018-03-10,es,4pjECblBDRIl2AbjS4nxju
131,River (feat. Ed Sheeran),Eminem,30137,2018-03-10,es,5UEnHoDYpsxlfzWLZIc7LD
132,Invisible,Malú,30100,2018-03-10,es,2xVWnZpT548xjWo1tF1oqq
133,Besame,Valentino,30067,2018-03-10,es,7Ckhk1XW5NV2k4jpqtQNlz
134,Santa Paz,IZAL,30027,2018-03-10,es,1HotVelBlBrqbx53yRXzra
135,What Lovers Do (feat. SZA),Maroon 5,29749,2018-03-10,es,3hBBKuWJfxlIlnd9QFoC8k
136,Love Lies (with Normani),Khalid,29542,2018-03-10,es,45Egmo7icyopuzJN0oMEdk
137,Look Alive (feat. Drake),BlocBoy JB,29384,2018-03-10,es,4qKcDkK6siZ7Jp1Jb4m0aL
138,Pray For Me (with Kendrick Lamar),The Weeknd,28095,2018-03-10,es,4ofvoCdXq99vpMZO4Cfp8x
139,La Dama,KAROL G,28079,2018-03-10,es,18Lf9mbzkZnQDjksUhpIqY
140,Saturno,Pablo Alborán,27958,2018-03-10,es,7en0831Kv3C7qDh1kXhM9U
141,Como yo te quiero (feat. Alexis & Fido),Maite Perroni,27801,2018-03-10,es,6x2js4gDZlpkNBbsAxolBs
142,SAD!,XXXTENTACION,27723,2018-03-10,es,35ieKju5aLWFN5UgfJ27mL
143,Bonita,J Balvin,27491,2018-03-10,es,693iqPOQvhI7PobtR8CC8v
144,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,27482,2018-03-10,es,2NF8A7C6tICScdRaZ0BrEe
145,El Temblor,IZAL,27391,2018-03-10,es,74f7j771COMsnHgwWwSumz
146,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,27285,2018-03-10,es,4nyeESsxQQgftlY1Xfifde
147,El Farsante,Ozuna,27220,2018-03-10,es,5EId1m4DNwTf3at31w8bPJ
148,Lejos de Ti,Rels B,27213,2018-03-10,es,1rDxSDjpyc0qBsWzWW7OnA
149,Me Haces Falta,Antonio José,27030,2018-03-10,es,6xQuTgHSWht5oN6UZKo4N1
150,Mírame,Melendi,26907,2018-03-10,es,3wqhLKC5Vd00TPYNS9QaIt
151,Thunder,Imagine Dragons,26756,2018-03-10,es,26gceVsA1ybT8qsX3aYLEn
152,Dime Quien Ama de Verdad,Beret,26754,2018-03-10,es,0GeUyDNaZe5LSvyaYS1boH
153,Bebe (feat. Anuel AA),Ozuna,26698,2018-03-10,es,6SIrNxmmdbv1KUbFBu1PaN
154,Heaven,Julia Michaels,26413,2018-03-10,es,4QfNOZN7vrQCQKK1ZJ3XPb
155,Llegará,Beret,26380,2018-03-10,es,7C8Jihvo5EvgJCdQGFjxdZ
156,Tú Me Obligaste,Antonio José,26366,2018-03-10,es,6NwXwJlXKZmgLZga2cLkhb
157,Attention,Charlie Puth,26141,2018-03-10,es,4iLqG9SeJSnt0cSPICSjxv
158,Issues - Operación Triunfo 2017,Aitana,25894,2018-03-10,es,65K1Am9NgJvzy3Sren1ffb
159,Issues,Julia Michaels,25689,2018-03-10,es,7vu0JkJh0ldukEYbTVcqd0
160,Lo Que Nos Merecemos,Melendi,25680,2018-03-10,es,7lBOBU7sTDpEUDyoWFjbA4
161,Temas Amables,IZAL,25592,2018-03-10,es,2d1hVnKv4qF4RdxfZkMJgO
162,#Natural,Paty Cantú,25417,2018-03-10,es,3cRJo0hXMcrXa7oLfAUU4d
163,Solo a solas (feat. Maluma),Cosculluela,25212,2018-03-10,es,4iKuG50iHNBaybQOo11yrN
164,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,25196,2018-03-10,es,7iDa6hUg2VgEL1o1HjmfBn
165,OK,Robin Schulz,24662,2018-03-10,es,3bWAqKDWg6u1davspr5IkS
166,Too Good At Goodbyes,Sam Smith,24517,2018-03-10,es,1mXVgsBdtIVeCLJnSnmtdV
167,Para Que No Se Escapen Tus Mariposas,Melendi,24487,2018-03-10,es,6UfiaiKYlWlrfzeX4d31N1
168,Kung Fu,Dasoul,24440,2018-03-10,es,0B6GRS3vGtzu6w5BQXqWMq
169,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,24038,2018-03-10,es,7nKBxz47S9SD79N086fuhn
170,Princesas,Pereza,23924,2018-03-10,es,3hlWUNjAlbZ6nOjAbrivBv
171,Si Tú La Ves (feat. Wisin),Nicky Jam,23922,2018-03-10,es,4yN6xPLopmTLvc27pO9LIE
172,Believer,Imagine Dragons,23856,2018-03-10,es,7Izh7zLJGw1Nscd62Exxj4
173,Shape Of You,Amaia,23650,2018-03-10,es,5QCoidt6V2EynnPhjw4fKA
174,Tell Me You Love Me - Spanish Version,Demi Lovato,23640,2018-03-10,es,2scOpCkXHdjx5Pba0T1S68
175,Him & I (with Halsey),G-Eazy,23582,2018-03-10,es,5k38wzpLb15YgncyWdTZE4
176,Variables,IZAL,23478,2018-03-10,es,12TZwNl53k1rCVO6XdE3BT
177,Cóseme,Beret,23451,2018-03-10,es,5sCsByfBo3PGK4IHnNDaHk
178,Lollypop,Kidd Keo,23229,2018-03-10,es,3EskUzVHawZYf1q6tYlaRv
179,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,23216,2018-03-10,es,5AEtlRudpgdT5FtNiuly6Y
180,Silence,Marshmello,23206,2018-03-10,es,7vGuf3Y35N4wmASOKLUVVU
181,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,23072,2018-03-10,es,77L1xG4kehRoAB4K37gQEA
182,Desde Que Estamos Juntos,Melendi,22988,2018-03-10,es,66VmioeXL4i1TCfHIO8R9t
183,Reggaetón Lento (Bailemos),CNCO,22853,2018-03-10,es,3AEZUABDXNtecAOSC1qTfo
184,Say Something (feat. Chris Stapleton),Justin Timberlake,22820,2018-03-10,es,1LhMopPAallLeaeNutqbgS
185,La Rompe Corazones,Daddy Yankee,22765,2018-03-10,es,4okba5wu9mMLXx79DXLKi3
186,This Is Me,Keala Settle,22751,2018-03-10,es,2xGjteMU3E1tkEPVFBO08U
187,More Than You Know,Axwell /\ Ingrosso,22722,2018-03-10,es,71bBFbfn2OBK5QwUJSLS44
188,Trap (feat. Maluma),Shakira,22632,2018-03-10,es,7GncL3nyKUjsEm8Z5gvTpW
189,Piratas,Natos y Waor,22629,2018-03-10,es,3qip0w84KOrKFeXV8THbSi
190,Sobredosis (feat. Ozuna),Romeo Santos,22392,2018-03-10,es,1WbXIpiGBJkCiv3hn40iPB
191,Chandelier - Operación Triunfo 2017,Aitana,22134,2018-03-10,es,4I1Bq7lFajrX1Yg7fGMuc9
192,She Loves Control,Camila Cabello,22031,2018-03-10,es,5HwnezK198pJCEj1l2Adjy
193,Esencial,Beret,21954,2018-03-10,es,5SDjlJ4jMFrzrWxn3m010S
194,Stargazing,Kygo,21817,2018-03-10,es,0Zbbxnx4SGGHoIow4PpISP
195,El Amante,Nicky Jam,21767,2018-03-10,es,3umS4y3uQDkqekNjVpiRUs
196,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)",Steve Aoki,21751,2018-03-10,es,5e45GhSF18JYoLpaq2F48h
197,Mad Love,Sean Paul,21621,2018-03-10,es,3soOPBuMK8YMdWnV7xpEyf
198,Ahora Me Llama - Remix,KAROL G,21521,2018-03-10,es,63yOvxSAB02K45KDnZscS0
199,Destino o Casualidad,Melendi,21470,2018-03-10,es,02IJFWVjLSM811RsySQusA
200,Tú Foto,Ozuna,21467,2018-03-10,es,5zSOVwaY3sVjnmLhuEfsuf
1,Amorfoda,Bad Bunny,255928,2018-03-11,es,3ITvHA9zhZZdBJsOsAUegF
2,Dura,Daddy Yankee,227609,2018-03-11,es,2j2fIJGh4PMdXt9ULI5Tlc
3,X,Nicky Jam,226183,2018-03-11,es,39N9RPD9MRb5WmoLzNzPeA
4,Lo Malo - Operación Triunfo 2017,Aitana,190324,2018-03-11,es,0Ur4DvUsF7GedvPygHtaRv
5,Échame La Culpa,Luis Fonsi,169262,2018-03-11,es,1zsG4eaZmkA1dvjDDsAGLK
6,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,168963,2018-03-11,es,2vvdTrdryjsl8DmPIMDWZU
7,Me Niego (feat. Ozuna & Wisin),Reik,162796,2018-03-11,es,6jA8JUuPCGYjFcgw0AoM5T
8,Corazón,Maluma,150434,2018-03-11,es,4lESS6vuruP6a79KWRaQou
9,Síguelo Bailando,Ozuna,150236,2018-03-11,es,5Y9fnynLlIvqtM710MHzfz
10,Lo siento,Beret,142971,2018-03-11,es,7HNJNqsBZ7qc6UmYEq8bie
11,Downtown,Anitta,139589,2018-03-11,es,3Ga6eKrUFf12ouh9Yw3v2D
12,Criminal,Natti Natasha,134587,2018-03-11,es,6Za3190Sbw39BBC77WSS1C
13,God's Plan,Drake,133808,2018-03-11,es,2XW4DbS6NddZxRPm5rMCeY
14,Sensualidad,Bad Bunny,133407,2018-03-11,es,5hcisvFMidkMJlElTO9Qmw
15,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,122448,2018-03-11,es,33bnxcjePIkcmNjEFTJX0l
16,Déjate Llevar,Juan Magán,120707,2018-03-11,es,3xWEI23MLJrD0dpDcDUTW6
17,Tu Canción,Amaia,118106,2018-03-11,es,1ng213kVwU334LJeotiJOT
18,Bella,Wolfine,116385,2018-03-11,es,3xcCix7Jv1Rp90YVmgo35D
19,Machika,J Balvin,113908,2018-03-11,es,6MNGxu8MprKGkchUchkJsy
20,Dembow,Danny Ocean,106909,2018-03-11,es,2EzRdhuoPyNJDlep7lnNf2
21,Havana (feat. Young Thug),Camila Cabello,101191,2018-03-11,es,1rfofaqEpACxVEHIZBJe6W
22,Solita,Ozuna,100079,2018-03-11,es,7rwX0O3RlxqqIjQM8evm5E
23,Bum Bum Tam Tam,MC Fioti,100012,2018-03-11,es,4zWO4gvuFtw6EJZC5FFGlr
24,Se Preparó,Ozuna,97711,2018-03-11,es,1m69ELEgE6k5ZWsap40ozt
25,Guerrera,DELLAFUENTE,93737,2018-03-11,es,3Q6zROQvMXRtR9NYfDpNWL
26,Suena El Dembow,Joey Montana,93221,2018-03-11,es,5TysCiZtv1HnSWcTcUFusI
27,Báilame - Remix,Nacho,90781,2018-03-11,es,3VClLWqNn80Llv0PJOsKgr
28,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,88300,2018-03-11,es,4QtiVmuA88tPQiCOHZuQ5b
29,FRIENDS,Marshmello,87744,2018-03-11,es,08bNPGLD8AhKpnnERrAc6G
30,Besos En Guerra,Morat,86616,2018-03-11,es,1d0c62VFYauOOgxZ2eFUxx
31,La Llamada,Leiva,85986,2018-03-11,es,5ZCamgcqvkckdf2FdfYuth
32,Mayores,Becky G,84368,2018-03-11,es,7JNh1cfm0eXjqFVOzKLyau
33,Duro y Suave,Leslie Grace,84033,2018-03-11,es,31M5m42C3EGlbydf9XB5to
34,No vaya a ser,Pablo Alborán,80218,2018-03-11,es,6ZZOdrcqRZzTCwGlsy00SU
35,Esperándote,Manuel Turizo,79496,2018-03-11,es,1nfyE13arjOuO54HH0zmqj
36,Me Rehúso,Danny Ocean,78740,2018-03-11,es,6De0lHrwBfPfrhorm9q1Xl
37,Fiebre (feat. Wisin & Yandel),Ricky Martin,77451,2018-03-11,es,0oFqlgK2LJ9eMlpGBCmRvf
38,SUTRA,Sebastian Yatra,76614,2018-03-11,es,5TmZYdHW6HJ9gt7Aokuql5
39,IDGAF,Dua Lipa,76296,2018-03-11,es,76cy1WJvNGJTj78UqeA5zr
40,El Arrepentido,Melendi,73913,2018-03-11,es,42uFuC0Ob1JykwGlcrllDl
41,Robarte un Beso,Carlos Vives,72850,2018-03-11,es,0JcNysfWVWaMS7R6vzGB2k
42,Perro Fiel (feat. Nicky Jam),Shakira,72825,2018-03-11,es,70lnL3QaSOIIyMa2X9aVRL
43,Quiero Repetir,Ozuna,72581,2018-03-11,es,0MIcPSq9n2z5H8TAfEstri
44,Vuelve,Daddy Yankee,70919,2018-03-11,es,0lJCqIx5BhZtf6QtYI2fbv
45,New Rules,Dua Lipa,66547,2018-03-11,es,2ekn2ttSfGqwhhate0LSR0
46,Wolves,Selena Gomez,66216,2018-03-11,es,7EmGUiUaOSGDnUUQUDrOXC
47,Perfect,Ed Sheeran,64400,2018-03-11,es,0tgVpDi06FyKpA1z0VMD4v
48,Que Va,Alex Sensation,64008,2018-03-11,es,7ofxPmTNMj2GP07g1VZa0O
49,Bella y Sensual,Romeo Santos,63426,2018-03-11,es,0ERbK7qVqveCaBWIiYCrl3
50,El Patio,Pablo López,59879,2018-03-11,es,3YWh4qEPAkWYu2830DFcga
