Position,Track Name,Artist,Streams,date,region,spotify_id
176,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,35702,2020-04-07,es,1ndyl3wJCFs872XZ3ztPk6
177,Ellos,Ceky Viciny,35606,2020-04-07,es,7bDboJVS7UlQBZj8lsvz2g
178,Lose Control,MEDUZA,35593,2020-04-07,es,7CHi4DtfK4heMlQaudCuHK
179,Tequila y Candela,Marlon,35590,2020-04-07,es,05j1BaD4oL8WnNJyIKdpgc
180,I Don't Care (with Justin Bieber),Ed Sheeran,35477,2020-04-07,es,0hVXuCcriWRGvwMV1r5Yn9
181,Boss Bitch,Doja Cat,35350,2020-04-07,es,78qd8dvwea0Gosb6Fe6j3k
182,Con La Miel En Los Labios,Aitana,35302,2020-04-07,es,2QJcrJNa4KGxQ6bw0MH3Zx
183,Supalonely,BENEE,35194,2020-04-07,es,4nK5YrxbMGZstTLbvj6Gxw
184,Soliá,Bad Bunny,35106,2020-04-07,es,7sOfmPd18RWp3FoCzpa7Kw
185,Shallow,Lady Gaga,35062,2020-04-07,es,2VxeLyX666F8uXCJ0dZF8B
186,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,35048,2020-04-07,es,0WA73uP8IO1rczj8FFJzRg
187,Besos En Guerra,Morat,34772,2020-04-07,es,1mlGScrDQqHqmhdIqE8MmA
188,5 Sentidos,Dvicio,34691,2020-04-07,es,0Y0T4EjRnR7sM2fTTygp2Y
189,Déjate Querer,Lalo Ebratt,34565,2020-04-07,es,3mN2DtljBhnrIpc3Nu2pJ8
190,Desde las Alturas,Guitarricadelafuente,34529,2020-04-07,es,44ojSkwMRjy7GRAOdKkNKz
191,In Your Eyes,The Weeknd,34355,2020-04-07,es,7szuecWAPwGoV1e5vGu8tl
192,Como Camarón,Estopa,34315,2020-04-07,es,1VB4sadHjFcFklHcZuoROi
193,Despacio,Natti Natasha,34214,2020-04-07,es,203uubEQA07to1kbro35qQ
194,Circles,Post Malone,34196,2020-04-07,es,21jGcNKet2qwijlDFuPiPb
195,Adore You,Harry Styles,34155,2020-04-07,es,3jjujdWJ72nww5eGnfs2E7
196,Enamórate De Alguien Más,Morat,34013,2020-04-07,es,1fXKStjVOTmBEwjAnFSNkc
197,Easy,Jhay Cortez,33995,2020-04-07,es,7fTsw0IKbbPDN19keS32tF
198,Cuando Nadie Ve,Morat,33981,2020-04-07,es,71iAechwVKGu26pahzFL0k
199,Mi Persona Favorita,Alejandro Sanz,33975,2020-04-07,es,1O4dGIPUXUanseRdv4fNzw
200,Adan y Eva,Paulo Londra,33879,2020-04-07,es,132ALUzVLmqYB4UsBj5qD6
1,Safaera,Bad Bunny,399868,2020-04-08,es,2DEZmgHKAvm41k4J3R2E9Y
2,Amarillo,J Balvin,354548,2020-04-08,es,6zEgnpM0qYmHLDnh8WPejL
3,Yo Perreo Sola,Bad Bunny,334969,2020-04-08,es,0SqqAgdovOE24BzxIClpjw
4,Tusa,KAROL G,329533,2020-04-08,es,7k4t7uLgtOxPwTpFmtJNTY
5,Rojo,J Balvin,313143,2020-04-08,es,380HmhwTE2NJgawn1NwkXi
6,Tattoo,Rauw Alejandro,280376,2020-04-08,es,7na7Bk98usp84FaOJFPv3d
7,4 besos,Lola Indigo,261231,2020-04-08,es,49QwoSLuV69Fd8bwTqdZvs
8,La Difícil,Bad Bunny,258736,2020-04-08,es,6NfrH0ANGmgBXyxgV2PeXt
9,Una Mala (Remix),El Completo Rd,241127,2020-04-08,es,2maGaB3fNqQnyrG3FDiaW3
10,Morado,J Balvin,230291,2020-04-08,es,35KmOEIUqAGn02t7n4qaIr
11,Follow,KAROL G,220998,2020-04-08,es,2w1rq80FIrbxeJy9WYURxw
12,Diosa,Myke Towers,217443,2020-04-08,es,3JHpk0DOTOzyh0777JFAky
13,La Cama - Remix,Lunay,190093,2020-04-08,es,2tGENA8xef0wABdHvyXwv9
14,Keii,Anuel AA,187731,2020-04-08,es,5eEQCfq7MXQr6aHLNRUZLs
15,Se iluminaba,Fred De Palma,182801,2020-04-08,es,3VPOZWtj8mM89IiRNygxgS
16,Ignorantes,Bad Bunny,176527,2020-04-08,es,38RIEav39FGi86jppxO0du
17,Gris,J Balvin,172164,2020-04-08,es,1syf62zw48zu4FrPwMtDHk
18,Mil Tequilas,Chema Rivas,171231,2020-04-08,es,4QPLtCSQh10inI5iwUoG2p
19,Medusa,Jhay Cortez,165934,2020-04-08,es,3qM0vBxIe4VUbK0Z0smuVP
20,Pegamos Tela,Lérica,161478,2020-04-08,es,4punHldq7Jfx0Plu7SdjQ0
21,Fantasias - Remix,Rauw Alejandro,161446,2020-04-08,es,0A37XY67wSdGqkGjtfW6aV
22,Azul,J Balvin,157985,2020-04-08,es,2lCkncy6bIB0LTMT7kvrD1
23,Dance Monkey,Tones And I,157702,2020-04-08,es,1rgnBhdG2JDFTbYkYRZAku
24,Si Tú La Quieres,David Bisbal,153705,2020-04-08,es,35qwAQ3oZeKAMhR3hCV9IM
25,PORFA,Feid,150942,2020-04-08,es,3iQOfefMGDVDwo8dZoco8T
26,Me Gusta,Shakira,149665,2020-04-08,es,5Xhqh4lwJPtMUTsdBztN1a
27,Don't Start Now,Dua Lipa,149497,2020-04-08,es,3PfIrDoz19wz7qK7tYeu62
28,Prendio (Remix),Rvfv,139195,2020-04-08,es,17VsiwLi1ovKYdVUqDieGC
29,Blinding Lights,The Weeknd,138855,2020-04-08,es,0VjIjW4GlUZAMYd2vXMi3b
30,3 de Abril,Anuel AA,137739,2020-04-08,es,1c2oYPFni5vth1v9M7fYZb
31,Si Veo a Tu Mamá,Bad Bunny,132905,2020-04-08,es,41wtwzCZkXwpnakmwJ239F
32,Relación,Sech,131793,2020-04-08,es,4lMOQR1rRW5hJgJXOtKraL
33,Alocao (With Bad Gyal),Omar Montes,126900,2020-04-08,es,6RyuoOJXNzlVWpfC5xQyeI
34,La Santa,Bad Bunny,126321,2020-04-08,es,69vlMrzHwATKzupwNcUPyK
35,Muévelo,Nicky Jam,125900,2020-04-08,es,4VgYtXCVJ7IbWAZ5ryfvEQ
36,Elegí (feat. Dímelo Flow),Rauw Alejandro,125551,2020-04-08,es,50ZC4PM7hywH27RcCfViau
37,Si por mi fuera,Beret,125355,2020-04-08,es,3W87IIdSOE63W0Qyhy7r2b
38,+,Aitana,124662,2020-04-08,es,5Cbo7oz78gqkzV3EAM63VA
39,Blanco,J Balvin,123054,2020-04-08,es,5pXy29xzxR3aTB0SYRI590
40,Roses - Imanbek Remix,SAINt JHN,121255,2020-04-08,es,24Yi9hE78yPEbZ4kxyoXAI
41,China,Anuel AA,118074,2020-04-08,es,2ksOAxtIxY8yElEWw8RhgK
42,Quédate conmigo,Pole.,117840,2020-04-08,es,5tzOL69W6lCp4gAomIXMnJ
43,Hola - Remix,Dalex,117194,2020-04-08,es,5stPVcRqb4qixbafP9e8lt
44,RITMO (Bad Boys For Life),Black Eyed Peas,115382,2020-04-08,es,6cy3ki60hLwimwIje7tALf
45,Dolerme,ROSALÍA,104949,2020-04-08,es,2reL9PAUza4PUtbjqW1fRf
46,TBT,Sebastian Yatra,104111,2020-04-08,es,4s45VgkknMFkdiGoUcjxQU
47,Sigues Con El,Dímelo Flow,103648,2020-04-08,es,7sQKy5vlPQllr0k9IjYJv3
48,Malibú con Piña,Funzo & Baby Loud,99228,2020-04-08,es,4T7SpjqFNSpfdAsN66DkiE
49,Vete,Bad Bunny,96440,2020-04-08,es,2n7ohqg1s68ToAHh4u9mcW
50,Ahora Dice Que Me Ama,Bandaga,95963,2020-04-08,es,2Z3RqW9jfl62il0R4q8wQy
51,Rueda - Remix,Chimbala,95382,2020-04-08,es,3EWxpqOSP0KWgUmRiklqGy
52,Loco,Beéle,93290,2020-04-08,es,2J9B63FawlTaPdg4eH5X03
53,Physical,Dua Lipa,92602,2020-04-08,es,3AzjcOeAmA57TIOr9zF1ZW
54,DOSIS,Dvicio,87002,2020-04-08,es,0AJKRuWjsVn6B43gm5HfjV
55,Indeciso,Reik,86361,2020-04-08,es,59s0s39NFWScuHDbHytI14
56,Como Panas,Bryant Myers,85470,2020-04-08,es,07MrcfLozSPBfEI8GPOZgc
57,Whine Up,Nicky Jam,82743,2020-04-08,es,2pWOMNQJW3g2zmGjP0Vkb0
58,Resistiré,Resistiré 2020,82320,2020-04-08,es,5Z3eEWd02O1RekV96ohDPx
59,Indios y Vaqueros,Sinsinati,79912,2020-04-08,es,3u5GmyJP2MU3tEJgyiAG2T
60,Atrévete,Yago Roche,77910,2020-04-08,es,07Lxxln9lZ8m0hT6EySTCe
61,Rosa,J Balvin,77498,2020-04-08,es,464uJVLmr0fDJGXOnciaDe
62,Negro,J Balvin,77006,2020-04-08,es,2hsA9YWuF3C9Gosi4dpjJN
63,Rutina,Myke Towers,74829,2020-04-08,es,3YntiCUU0Xqq0B68FM3YAt
64,Soldadito de Hierro,Nil Moliner,73938,2020-04-08,es,1wWSi1N5mBif8926JR78Ju
65,Easy - Remix,Jhay Cortez,73845,2020-04-08,es,1NmQc6rwLv7g0UHL1AFOa9
66,death bed (coffee for your head),Powfu,73511,2020-04-08,es,7eJMfftS33KTjuF7lTsMCx
67,4K,El Alfa,72276,2020-04-08,es,4xI3U4sDj1TPmO9Iz5TkYp
68,Toosie Slide,Drake,71312,2020-04-08,es,127QTOFJsJQp5LbJbu3A1y
69,"Yo x Ti, Tu x Mi",ROSALÍA,70823,2020-04-08,es,7BlBVFwvbWvcwNcUarQmjk
70,De Tranquilote,Danny Romero,70667,2020-04-08,es,1IDFcb3cjkj2dhv3UaxX9b
71,25/8,Bad Bunny,70560,2020-04-08,es,4NqQaovM14WR2hNPMFxgjb
72,Presiento,Morat,69215,2020-04-08,es,2V4hc5gplg7EXlrRUvD4rp
73,Rueda,Chimbala,68308,2020-04-08,es,4NDHYPVJ5zLnR8yYZsMDsu
74,A Dónde Vamos,Morat,68074,2020-04-08,es,671sG3ETDxC3L6qcGIrHRM
75,Dónde Estás,KHEA,67408,2020-04-08,es,16DNJ8y6k97DxuMyV49W7V
76,Contando Lunares (feat. Cruz Cafuné),Don Patricio,67210,2020-04-08,es,6uW0PIRcyZLvkoonm763xD
77,Qué Bonito Es Querer,Manuel Carrasco,66787,2020-04-08,es,6uzGmmQ4CuG9HvZktEy0LF
78,Girl,Myke Towers,65999,2020-04-08,es,43NqTeL8pgBxKHPMiJKUP5
79,The Box,Roddy Ricch,65671,2020-04-08,es,0nbXyq5TXYPCO7pr3N8S4I
80,Tabú,Pablo Alborán,65108,2020-04-08,es,471HeGJPKw07MObixON0Um
81,Pero Ya No,Bad Bunny,64843,2020-04-08,es,75pQqzwgCjUOSSy5CpmAjy
82,Fantasias,Rauw Alejandro,64265,2020-04-08,es,6mAN61JH0dzyZpWslS11jy
83,Break My Heart,Dua Lipa,63731,2020-04-08,es,017PF4Q3l4DBUiWoXk4OWT
84,Fuera De Mi Mente,Lérica,63730,2020-04-08,es,7bsqRe39lKOYX45FZpzP9o
85,No Me Conoce - Remix,Jhay Cortez,63022,2020-04-08,es,4R8BJggjosTswLxtkw8V7P
86,Está Cabrón Ser Yo,Bad Bunny,62991,2020-04-08,es,4saHEjXw7O1NXJOzBkUKKG
87,Suave - Remix,Jey Blessing,61607,2020-04-08,es,6K7V47wFpfam2aeE893rbL
88,"Don Patricio: Bzrp Music Sessions, Vol. 25",Bizarrap,61377,2020-04-08,es,3B30FE1ywQwRa5vcg2W1Zg
89,Una Foto en Blanco y Negro,David Otero,61049,2020-04-08,es,4BNqM0h2wukiQkAUKZjurV
90,Relación Rota,Myke Towers,60678,2020-04-08,es,5RClLxkUvnMWFUQ3VAQEHj
91,Pa Los Gustos Los Colores,Javiielo,60257,2020-04-08,es,6EWWkqE4aFlZRyoFwwOT8u
92,Zorra,Bad Gyal,60131,2020-04-08,es,0OP1RzrglC008kj79Httv3
93,Tutu,Camilo,59385,2020-04-08,es,1nocRtwyNPVtGcIJqfgdzZ
94,Como vas?,Kidd Keo,58757,2020-04-08,es,77E6BhaBLsIMmW5nAyXGTy
95,Callaita,Bad Bunny,58069,2020-04-08,es,2TH65lNHgvLxCKXM3apjxI
96,Disparos,Dani Fernández,57314,2020-04-08,es,2F75mXaavRl0hm3rtM15cq
97,A Tu Merced,Bad Bunny,56888,2020-04-08,es,4r9jkMEnArtWGH2rL2FZl0
98,Señorita,Shawn Mendes,56852,2020-04-08,es,6v3KW9xbzN5yKLt9YKDYA2
99,Memories,Maroon 5,56573,2020-04-08,es,2b8fOow8UzyDFAE27YhOZM
100,Con Altura,ROSALÍA,56471,2020-04-08,es,2qG5sZ7Si6sdK74qLxedYM
101,Me Equivocaré,Antonio José,56368,2020-04-08,es,5zsvrbPy4w9nz067ViWprz
102,LA CANCIÓN,J Balvin,56355,2020-04-08,es,0fea68AdmYNygeTGI4RC18
103,B11 (feat. Myke Towers),Rvssian,55830,2020-04-08,es,4o1DxRjMCHDwBiOKv88rOl
104,Definitivamente,Daddy Yankee,55740,2020-04-08,es,113PlnpZbHd3WIqeYjhZWv
105,bad guy,Billie Eilish,55220,2020-04-08,es,2Fxmhks0bxGSBdJ92vM42m
106,Favorito,Camilo,54965,2020-04-08,es,0Snbzbd74RLfL0i4nn1vU5
107,Baila Conmigo (feat. Kelly Ruiz),Dayvi,54249,2020-04-08,es,4Clmg1g8n2yBYG13Z1oSdG
108,La Rubia - Remix 2,La Nueva Escuela,54153,2020-04-08,es,7KKTnv81z6DmfPIGsZWjOW
109,Sueño (con Pablo Alborán),Beret,54096,2020-04-08,es,71M1szVbVYZM5M6QlIm6aC
110,Coronao Now (Remix),El Alfa,52620,2020-04-08,es,047WmwIeerHyIUstFAEz5A
111,No Quiero Verte,Rvfv,51754,2020-04-08,es,4SPqRLaD6GI2ZdF8vyctsz
112,Someone You Loved,Lewis Capaldi,51705,2020-04-08,es,7qEHsqek33rTcFNT9PFqLf
113,Adicto (with Anuel AA & Ozuna),Tainy,51697,2020-04-08,es,3jbT1Y5MoPwEIpZndDDwVq
114,Con Calma,Daddy Yankee,51635,2020-04-08,es,5w9c2J52mkdntKOmRLeM2m
115,Mi Pequeño Chernóbil,Leiva,51543,2020-04-08,es,4uctPC0cRfw3vOmK2YF4xR
116,Calma - Remix,Pedro Capó,50884,2020-04-08,es,5iwz1NiezX7WWjnCgY5TH4
117,Aventura,Lunay,50388,2020-04-08,es,37zdqI4r1gswIzczSBkRon
118,La Pared 360,Lenny Tavárez,50333,2020-04-08,es,2w8SKQCnT2YQK1qCqKl2uW
119,Bailando,Nil Moliner,50225,2020-04-08,es,27NTdNyp9n5B4lswgGikG3
120,Say So,Doja Cat,49601,2020-04-08,es,3Dv1eDb0MEgF93GpLXlucZ
121,Cuando Éramos Dos,Sinsinati,49432,2020-04-08,es,1sPw28uimhBPPvxpwmfljV
122,Bichiyal,Bad Bunny,49065,2020-04-08,es,4j4w4CXm6BSr0s25wAWrrX
123,Hablamos Mañana,Bad Bunny,48945,2020-04-08,es,1V8XneTrX6kKeoxYbk4x6h
124,Verde,J Balvin,48845,2020-04-08,es,3HTbI3yUJQw3fP0Po8qLcD
125,Ronca,Myke Towers,48315,2020-04-08,es,0WxhO7pvOWqFJRMBQ3q3B2
126,La Calle,Alex Sensation,48039,2020-04-08,es,4yL2Z0APTcHIE9RJWVfTUt
127,Bobo,Morad,47991,2020-04-08,es,4zQIamp851N57SyWqAYcZR
128,Soltera - Remix,Lunay,47974,2020-04-08,es,4t9a07PAghtQMRAIP9FQ7Z
129,Que Tire Pa Lante,Daddy Yankee,47941,2020-04-08,es,6RyaV7owmVU6fzEPE17sF1
130,Otro Trago - Remix,Sech,47174,2020-04-08,es,4bTZeO72FwMa6wKOiqoynL
131,Falling,Trevor Daniel,46769,2020-04-08,es,2rRJrJEo19S2J82BDsQ3F7
132,Tequila y Candela,Marlon,46726,2020-04-08,es,05j1BaD4oL8WnNJyIKdpgc
133,Bésame,David Bisbal,46621,2020-04-08,es,7kcSKOl5rR4zGxFNYhkeRX
134,Lola Bunny,Lola Indigo,46328,2020-04-08,es,7IzbHY75UhGztauT7U5eKb
135,Me Quedo,Aitana,45911,2020-04-08,es,6Nqi1fWKYXrVXmF3RtQbSf
136,ROXANNE,Arizona Zervas,45805,2020-04-08,es,696DnlkuDOXcMAnKlTgXXK
137,Jangueo,Alex Rose,45726,2020-04-08,es,5m3jpKkgkfoMcym1qjToFg
138,¿Qué Ha Pasao'?,Abraham Mateo,45549,2020-04-08,es,2zkVH2daHyjS51g7PRJFDn
139,Ojitos,Bryant Myers,45477,2020-04-08,es,6mRO59X63upZzN5RVw5wNz
140,Lo siento,Beret,45387,2020-04-08,es,5o2M4yHxo9kyNLdgihFeV1
141,Soldadito marinero,Fito y Fitipaldis,45131,2020-04-08,es,0eVborSuxUeSg0meWYd9dZ
142,Que Malo,Bad Bunny,45120,2020-04-08,es,53v2u51nq3CxiKUNphRzP1
143,Te Quemaste,Manuel Turizo,45014,2020-04-08,es,4fj7e6Tc48Bmomwyz2Z2XC
144,Resistiré,Duo Dinamico,44664,2020-04-08,es,2oI6d7XcMz1AMTQhDopV5J
145,No Se Perdona,Rels B,44038,2020-04-08,es,7B5H39EGyskcG7OloPZi3I
146,La Forma en Que Me Miras,Super Yei,43863,2020-04-08,es,6t94PGXYAuo9GbJEnMpPcW
147,Que Calor (with J Balvin & El Alfa),Major Lazer,43804,2020-04-08,es,1G2CAJeP7rCwOZjlSJ0Zw3
148,Astronomia,Vicetone,43724,2020-04-08,es,665AK0ovB11McZRwfa852G
149,MALA SANTA,Becky G,43539,2020-04-08,es,5e50NiIlOc2YJIftHzoehd
150,No Termino,Morat,43223,2020-04-08,es,3YjguG5v9vS5o8Cnciy76z
151,Nunca Te Olvidé,Morat,42671,2020-04-08,es,3OeYgrFYUOSyA3XOWBCaLS
152,Si Te Vas,Sech,42669,2020-04-08,es,6Y4PDQv4XjYjHLeLmvyOt0
153,Perfume,Dalex,42294,2020-04-08,es,19VunfeIrl0bx984mJ810c
154,No Te Preocupes por Mi,Leiva,42164,2020-04-08,es,7hv7synVPhVu30Ex2amJQc
155,Blueberry Faygo,Lil Mosey,41861,2020-04-08,es,22LAwLoDA5b4AaGSkg6bKW
156,Princesas,Pereza,41844,2020-04-08,es,3hlWUNjAlbZ6nOjAbrivBv
157,Ella No Quiere Rosé,Rvfv,41787,2020-04-08,es,6Aqeqb9rVNA1U6zuuxczQZ
158,Goteo,Duki,41181,2020-04-08,es,57kdZIOAaolxAjB67d2yU3
159,Fuego,Estopa,41004,2020-04-08,es,5Aax4WuBCyiVp4NDB3lg5j
160,Gentleman,Cepeda,40898,2020-04-08,es,3Q797tkAExVmmJjEDNNLns
161,Borracho De Amor,Cali Y El Dandee,40677,2020-04-08,es,4QtQgsK7DChmU4EM5NtqyK
162,Arcoíris,J Balvin,40675,2020-04-08,es,5zzbORcD0GwLY0wQHP1Xs1
163,Before You Go,Lewis Capaldi,40212,2020-04-08,es,2gMXnyrvIjhVBUZwvLZDMP
164,<3,Bad Bunny,39974,2020-04-08,es,4MZSqgwlE71CWZ6qQ3gkKm
165,Mi Religión,Nil Moliner,39773,2020-04-08,es,5zNlrLpJFZt3RvRe9A0Hed
166,Intentions (feat. Quavo),Justin Bieber,39633,2020-04-08,es,4umIPjkehX1r7uhmGvXiSV
167,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,39587,2020-04-08,es,1ndyl3wJCFs872XZ3ztPk6
168,La Mentira (feat. Joaquín Sabina),Dani Martín,39438,2020-04-08,es,21by4HhbV3w4uUNrotR02z
169,Como Si Fueras a Morir Mañana,Leiva,38870,2020-04-08,es,4aAfLSx9IthpC3Pw5pNk3E
170,Bellaquita - Remix,Dalex,38790,2020-04-08,es,4GGwM2Krtlx9G9ii1RaEOx
171,Fantasía,Ozuna,38332,2020-04-08,es,40rXWke6SnXiGkSmaT8ZUr
172,Perreo en La Luna,Rich Music LTD,38330,2020-04-08,es,0RDgqtvOHLwcI6yz9bjsZV
173,I Don't Care (with Justin Bieber),Ed Sheeran,37997,2020-04-08,es,0hVXuCcriWRGvwMV1r5Yn9
174,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,37875,2020-04-08,es,0WA73uP8IO1rczj8FFJzRg
175,11 PM,Maluma,37686,2020-04-08,es,7KbF6AdprOXEEHlsq11Z6d
176,Boss Bitch,Doja Cat,37529,2020-04-08,es,78qd8dvwea0Gosb6Fe6j3k
177,everything i wanted,Billie Eilish,37461,2020-04-08,es,3ZCTVFBt2Brf31RLEnCkWJ
178,Vas A Quedarte,Aitana,37335,2020-04-08,es,0fwIHsKXNEcb57u2um7z9I
179,Lose Control,MEDUZA,36852,2020-04-08,es,7CHi4DtfK4heMlQaudCuHK
180,Shallow,Lady Gaga,36715,2020-04-08,es,2VxeLyX666F8uXCJ0dZF8B
181,Supalonely,BENEE,36395,2020-04-08,es,4nK5YrxbMGZstTLbvj6Gxw
182,Mi Persona Favorita,Alejandro Sanz,36358,2020-04-08,es,1O4dGIPUXUanseRdv4fNzw
183,5 Sentidos,Dvicio,36354,2020-04-08,es,0Y0T4EjRnR7sM2fTTygp2Y
184,Yummy,Justin Bieber,36311,2020-04-08,es,16wAOAZ2OkqoIDN7TpChjR
185,Sunday Best,Surfaces,36038,2020-04-08,es,1Cv1YLb4q0RzL6pybtaMLo
186,Soliá,Bad Bunny,36029,2020-04-08,es,7sOfmPd18RWp3FoCzpa7Kw
187,Ellos,Ceky Viciny,35985,2020-04-08,es,7bDboJVS7UlQBZj8lsvz2g
188,Adan y Eva,Paulo Londra,35975,2020-04-08,es,132ALUzVLmqYB4UsBj5qD6
189,Déjate Querer,Lalo Ebratt,35966,2020-04-08,es,3mN2DtljBhnrIpc3Nu2pJ8
190,Despacio,Natti Natasha,35963,2020-04-08,es,203uubEQA07to1kbro35qQ
191,Besos En Guerra,Morat,35763,2020-04-08,es,1mlGScrDQqHqmhdIqE8MmA
192,Adore You,Harry Styles,35726,2020-04-08,es,3jjujdWJ72nww5eGnfs2E7
193,Enamórate De Alguien Más,Morat,35687,2020-04-08,es,1fXKStjVOTmBEwjAnFSNkc
194,Con La Miel En Los Labios,Aitana,35637,2020-04-08,es,2QJcrJNa4KGxQ6bw0MH3Zx
195,Cuando Nadie Ve,Morat,35408,2020-04-08,es,71iAechwVKGu26pahzFL0k
196,Como Camarón,Estopa,35033,2020-04-08,es,1VB4sadHjFcFklHcZuoROi
197,Cristina,Sebastian Yatra,34986,2020-04-08,es,703iVQrfbQsXt7Uzgy1h8k
198,BELIEVE IT,PARTYNEXTDOOR,34685,2020-04-08,es,4HDCLYli2SUdkq9OjmvhSD
199,Un Año,Sebastian Yatra,34559,2020-04-08,es,2vrpcQNg6itmgVZWsNjWe0
200,Matemáticas,Dalex,34318,2020-04-08,es,3rBfD2swVRrL2yoqnTh2Fx
1,Safaera,Bad Bunny,366067,2020-04-09,es,2DEZmgHKAvm41k4J3R2E9Y
2,Amarillo,J Balvin,325125,2020-04-09,es,6zEgnpM0qYmHLDnh8WPejL
3,Tusa,KAROL G,312717,2020-04-09,es,7k4t7uLgtOxPwTpFmtJNTY
4,Yo Perreo Sola,Bad Bunny,308054,2020-04-09,es,0SqqAgdovOE24BzxIClpjw
5,Rojo,J Balvin,287691,2020-04-09,es,380HmhwTE2NJgawn1NwkXi
6,Tattoo,Rauw Alejandro,258313,2020-04-09,es,7na7Bk98usp84FaOJFPv3d
7,Dime Bbsita,Robledo,256035,2020-04-09,es,5mBWQ675Eb4j4fn6iuNnOe
8,4 besos,Lola Indigo,241970,2020-04-09,es,49QwoSLuV69Fd8bwTqdZvs
9,La Difícil,Bad Bunny,239135,2020-04-09,es,6NfrH0ANGmgBXyxgV2PeXt
10,Una Mala (Remix),El Completo Rd,223292,2020-04-09,es,2maGaB3fNqQnyrG3FDiaW3
11,Morado,J Balvin,212873,2020-04-09,es,35KmOEIUqAGn02t7n4qaIr
12,Follow,KAROL G,204596,2020-04-09,es,2w1rq80FIrbxeJy9WYURxw
13,Diosa,Myke Towers,200230,2020-04-09,es,3JHpk0DOTOzyh0777JFAky
14,La Cama - Remix,Lunay,175512,2020-04-09,es,2tGENA8xef0wABdHvyXwv9
15,Keii,Anuel AA,171716,2020-04-09,es,5eEQCfq7MXQr6aHLNRUZLs
16,Se iluminaba,Fred De Palma,169741,2020-04-09,es,3VPOZWtj8mM89IiRNygxgS
17,Mil Tequilas,Chema Rivas,165992,2020-04-09,es,4QPLtCSQh10inI5iwUoG2p
18,Ignorantes,Bad Bunny,164437,2020-04-09,es,38RIEav39FGi86jppxO0du
19,Gris,J Balvin,161464,2020-04-09,es,1syf62zw48zu4FrPwMtDHk
20,Medusa,Jhay Cortez,153044,2020-04-09,es,3qM0vBxIe4VUbK0Z0smuVP
21,Pegamos Tela,Lérica,151717,2020-04-09,es,4punHldq7Jfx0Plu7SdjQ0
22,Fantasias - Remix,Rauw Alejandro,148954,2020-04-09,es,0A37XY67wSdGqkGjtfW6aV
23,Dance Monkey,Tones And I,146631,2020-04-09,es,1rgnBhdG2JDFTbYkYRZAku
24,PORFA,Feid,144188,2020-04-09,es,3iQOfefMGDVDwo8dZoco8T
25,Si Tú La Quieres,David Bisbal,144178,2020-04-09,es,35qwAQ3oZeKAMhR3hCV9IM
26,Azul,J Balvin,143323,2020-04-09,es,2lCkncy6bIB0LTMT7kvrD1
27,Me Gusta,Shakira,142573,2020-04-09,es,5Xhqh4lwJPtMUTsdBztN1a
28,Don't Start Now,Dua Lipa,140281,2020-04-09,es,3PfIrDoz19wz7qK7tYeu62
29,Prendio (Remix),Rvfv,131221,2020-04-09,es,17VsiwLi1ovKYdVUqDieGC
30,Blinding Lights,The Weeknd,127485,2020-04-09,es,0VjIjW4GlUZAMYd2vXMi3b
31,3 de Abril,Anuel AA,124231,2020-04-09,es,1c2oYPFni5vth1v9M7fYZb
32,Relación,Sech,123778,2020-04-09,es,4lMOQR1rRW5hJgJXOtKraL
33,Si Veo a Tu Mamá,Bad Bunny,123558,2020-04-09,es,41wtwzCZkXwpnakmwJ239F
34,Alocao (With Bad Gyal),Omar Montes,120898,2020-04-09,es,6RyuoOJXNzlVWpfC5xQyeI
35,Muévelo,Nicky Jam,119275,2020-04-09,es,4VgYtXCVJ7IbWAZ5ryfvEQ
36,+,Aitana,118704,2020-04-09,es,5Cbo7oz78gqkzV3EAM63VA
37,Roses - Imanbek Remix,SAINt JHN,118020,2020-04-09,es,24Yi9hE78yPEbZ4kxyoXAI
38,Si por mi fuera,Beret,117042,2020-04-09,es,3W87IIdSOE63W0Qyhy7r2b
39,Elegí (feat. Dímelo Flow),Rauw Alejandro,116942,2020-04-09,es,50ZC4PM7hywH27RcCfViau
40,La Santa,Bad Bunny,116314,2020-04-09,es,69vlMrzHwATKzupwNcUPyK
41,Blanco,J Balvin,114414,2020-04-09,es,5pXy29xzxR3aTB0SYRI590
42,Quédate conmigo,Pole.,113833,2020-04-09,es,5tzOL69W6lCp4gAomIXMnJ
43,China,Anuel AA,113392,2020-04-09,es,2ksOAxtIxY8yElEWw8RhgK
44,RITMO (Bad Boys For Life),Black Eyed Peas,112648,2020-04-09,es,6cy3ki60hLwimwIje7tALf
45,Hola - Remix,Dalex,106972,2020-04-09,es,5stPVcRqb4qixbafP9e8lt
46,Dolerme,ROSALÍA,99809,2020-04-09,es,2reL9PAUza4PUtbjqW1fRf
47,TBT,Sebastian Yatra,98497,2020-04-09,es,4s45VgkknMFkdiGoUcjxQU
48,Sigues Con El,Dímelo Flow,97564,2020-04-09,es,7sQKy5vlPQllr0k9IjYJv3
49,Malibú con Piña,Funzo & Baby Loud,96208,2020-04-09,es,4T7SpjqFNSpfdAsN66DkiE
