,Position,Track Name,Artist,Streams,date,spotify_id,year,Streamstotal,album,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,artist_id,artist_followers,artist_popularity
8320,143,Dile la Verdad,The Rudeboyz,37763,2019-03-14,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8321,138,Dile la Verdad,The Rudeboyz,43199,2019-03-15,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8322,132,Dile la Verdad,The Rudeboyz,41599,2019-03-16,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8323,145,Dile la Verdad,The Rudeboyz,32254,2019-03-17,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8324,146,Dile la Verdad,The Rudeboyz,35586,2019-03-18,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8325,144,Dile la Verdad,The Rudeboyz,34919,2019-03-19,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8326,146,Dile la Verdad,The Rudeboyz,36263,2019-03-20,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8327,144,Dile la Verdad,The Rudeboyz,37252,2019-03-21,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8328,154,Dile la Verdad,The Rudeboyz,41826,2019-03-22,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8329,145,Dile la Verdad,The Rudeboyz,40174,2019-03-23,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8330,168,Dile la Verdad,The Rudeboyz,30787,2019-03-24,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8331,167,Dile la Verdad,The Rudeboyz,34296,2019-03-25,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8332,167,Dile la Verdad,The Rudeboyz,34855,2019-03-26,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8333,166,Dile la Verdad,The Rudeboyz,35121,2019-03-27,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8334,166,Dile la Verdad,The Rudeboyz,35867,2019-03-28,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8335,164,Dile la Verdad,The Rudeboyz,38507,2019-03-29,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8336,164,Dile la Verdad,The Rudeboyz,36578,2019-03-30,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8337,193,Dile la Verdad,The Rudeboyz,25889,2019-03-31,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8338,182,Dile la Verdad,The Rudeboyz,30857,2019-04-01,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8339,194,Dile la Verdad,The Rudeboyz,31514,2019-04-02,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8340,188,Dile la Verdad,The Rudeboyz,32106,2019-04-03,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8341,181,Dile la Verdad,The Rudeboyz,32927,2019-04-04,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8342,183,Dile la Verdad,The Rudeboyz,34610,2019-04-05,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8343,187,Dile la Verdad,The Rudeboyz,31307,2019-04-06,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8344,187,Dile la Verdad,The Rudeboyz,29819,2019-04-08,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8345,189,Dile la Verdad,The Rudeboyz,29958,2019-04-09,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8346,185,Dile la Verdad,The Rudeboyz,30481,2019-04-10,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8347,178,Dile la Verdad,The Rudeboyz,32349,2019-04-11,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8348,192,Dile la Verdad,The Rudeboyz,35684,2019-04-12,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8349,188,Dile la Verdad,The Rudeboyz,32463,2019-04-13,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8350,193,Dile la Verdad,The Rudeboyz,30738,2019-04-16,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8351,191,Dile la Verdad,The Rudeboyz,31682,2019-04-17,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8352,192,Dile la Verdad,The Rudeboyz,29327,2019-04-18,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8353,200,Dile la Verdad,The Rudeboyz,25981,2019-04-20,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8354,199,Dile la Verdad,The Rudeboyz,27390,2019-04-24,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8355,189,Dile la Verdad,The Rudeboyz,32014,2019-04-26,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8356,190,Dile la Verdad,The Rudeboyz,29844,2019-04-27,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8357,190,Dile la Verdad,The Rudeboyz,28227,2019-04-29,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8358,178,Dile la Verdad,The Rudeboyz,32782,2019-04-30,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8359,192,Dile la Verdad,The Rudeboyz,28294,2019-05-01,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8360,188,Dile la Verdad,The Rudeboyz,29620,2019-05-02,6qP73DRFGojLuIk1siIhNE,2019,1362709,Dile la Verdad,2019-01-11,0.27283485585478706,0.63,0.292,0.886,0.701,1.16e-05,0.0574,0.9058321627386712,0.2649769585253456,0.823,0.22836548239869175,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8361,175,DM,The Rudeboyz,37704,2019-04-12,3vdb5GCE9MRsRcHf3t8UdQ,2019,37704,DM,2019-04-12,0.26088503974374183,0.41,0.302,0.844,0.675,0.000357,0.184,0.9189948493834867,0.10990783410138251,0.771,0.17166868700017085,4,reggaeton flow,trap brasileiro,,,,,,,,7ciBW1p3KBsYIkFk4UmwS8,11903,57
8362,147,I Like It,Cardi B,37344,2019-03-14,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8363,151,I Like It,Cardi B,39771,2019-03-15,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8364,145,I Like It,Cardi B,38523,2019-03-16,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8365,151,I Like It,Cardi B,31431,2019-03-17,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8366,154,I Like It,Cardi B,33518,2019-03-18,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8367,155,I Like It,Cardi B,33016,2019-03-19,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8368,147,I Like It,Cardi B,36226,2019-03-20,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8369,160,I Like It,Cardi B,35072,2019-03-21,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8370,166,I Like It,Cardi B,39107,2019-03-22,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8371,157,I Like It,Cardi B,36981,2019-03-23,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8372,177,I Like It,Cardi B,30068,2019-03-24,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8373,181,I Like It,Cardi B,32044,2019-03-25,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8374,181,I Like It,Cardi B,32270,2019-03-26,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8375,177,I Like It,Cardi B,33522,2019-03-27,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8376,168,I Like It,Cardi B,35799,2019-03-28,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8377,181,I Like It,Cardi B,36423,2019-03-29,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8378,169,I Like It,Cardi B,35907,2019-03-30,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8379,177,I Like It,Cardi B,27470,2019-03-31,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8380,189,I Like It,Cardi B,30370,2019-04-01,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8381,193,I Like It,Cardi B,31647,2019-04-02,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8382,176,I Like It,Cardi B,32940,2019-04-03,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8383,192,I Like It,Cardi B,31834,2019-04-04,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8384,190,I Like It,Cardi B,33846,2019-04-05,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8385,177,I Like It,Cardi B,32418,2019-04-06,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8386,184,I Like It,Cardi B,26837,2019-04-07,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8387,200,I Like It,Cardi B,28731,2019-04-08,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8388,192,I Like It,Cardi B,29546,2019-04-09,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8389,166,I Like It,Cardi B,33392,2019-04-10,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8390,177,I Like It,Cardi B,32378,2019-04-11,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8391,189,I Like It,Cardi B,36296,2019-04-12,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
8392,177,I Like It,Cardi B,34145,2019-04-13,58q2HKrzhC3ozto2nDdN4z,2019,1567279,Invasion of Privacy,2018-04-06,0.3747478941748725,0.83,0.099,0.816,0.726,0.0,0.372,0.8801311066021538,0.2373271889400922,0.65,0.4972298380207782,4,pop,pop rap,rap,,,,,,,4kYSro6naA4h99UJvo89HB,12108133,88
